ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
QCOM,8-K,2020-07-24,0001728949-20-000047,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000047/qcom-20200721.htm,0,,,8-K - 2020-07-24,metadata_only
QCOM,8-K,2020-05-11,0001104659-20-058923,https://www.sec.gov/Archives/edgar/data/0001104659/000110465920058923/tm2015417-4_8k.htm,0,,,8-K - 2020-05-11,metadata_only
QCOM,8-K,2020-05-04,0001728949-20-000037,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000037/qcom-20200504.htm,0,,,8-K - 2020-05-04,metadata_only
QCOM,10-Q,2020-04-29,0001728949-20-000031,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000031/qcom-20200329.htm,0,,,10-Q - 2020-04-29,metadata_only
QCOM,8-K,2020-04-29,0001728949-20-000030,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000030/qcom-20200429.htm,0,,,8-K - 2020-04-29,metadata_only
QCOM,8-K,2020-03-13,0001728949-20-000015,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000015/qcom-20200310.htm,0,,,8-K - 2020-03-13,metadata_only
QCOM,10-Q,2020-02-05,0001728949-20-000011,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000011/qcom12291910-q.htm,0,,,10-Q - 2020-02-05,metadata_only
QCOM,8-K,2020-02-05,0001728949-20-000010,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000010/qcom122919er8-k.htm,0,,,8-K - 2020-02-05,metadata_only
QCOM,DEF 14A,2020-01-23,0001047469-20-000446,https://www.sec.gov/Archives/edgar/data/0001047469/000104746920000446/a2240412zdef14a.htm,0,,,DEF 14A - 2020-01-23,metadata_only
QCOM,8-K,2019-11-06,0001728949-19-000074,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000074/qcom1031198-kcfo.htm,0,,,8-K - 2019-11-06,metadata_only
QCOM,10-K,2019-11-06,0001728949-19-000072,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000072/qcom10-k2019.htm,0,,,10-K - 2019-11-06,metadata_only
QCOM,8-K,2019-11-06,0001728949-19-000071,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000071/qcom092919er8-k.htm,0,,,8-K - 2019-11-06,metadata_only
QCOM,8-K,2019-08-28,0001728949-19-000058,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000058/qcom0822198-kcfo.htm,0,,,8-K - 2019-08-28,metadata_only
QCOM,10-Q,2019-07-31,0001728949-19-000055,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000055/qcom06301910-q.htm,0,,,10-Q - 2019-07-31,metadata_only
QCOM,8-K,2019-07-31,0001728949-19-000053,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000053/qcom063019er8-k.htm,0,,,8-K - 2019-07-31,metadata_only
QCOM,8-K,2019-05-10,0001728949-19-000044,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000044/qcom0506198-k.htm,0,,,8-K - 2019-05-10,metadata_only
QCOM,10-Q,2019-05-01,0001728949-19-000036,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000036/qcom03311910-q.htm,0,,,10-Q - 2019-05-01,metadata_only
QCOM,8-K,2019-05-01,0001728949-19-000034,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000034/qcom033119er8-k.htm,0,,,8-K - 2019-05-01,metadata_only
