ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
SNAP,8-K,2019-02-05,0001564590-19-002000,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019002000/snap-8k_20190205.htm,0,,,8-K - 2019-02-05,metadata_only
SNAP,8-K,2019-01-15,0001564590-19-000673,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019000673/snap-8k_20190115.htm,0,,,8-K - 2019-01-15,metadata_only
SNAP,8-K,2018-12-21,0001564590-18-031314,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018031314/snap-8k_20181221.htm,0,,,8-K - 2018-12-21,metadata_only
SNAP,10-Q,2018-10-26,0001564590-18-025190,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018025190/snap-10q_20180930.htm,0,,,10-Q - 2018-10-26,metadata_only
SNAP,8-K,2018-10-25,0001564590-18-025129,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018025129/snap-8k_20181025.htm,0,,,8-K - 2018-10-25,metadata_only
SNAP,8-K,2018-09-10,0001193125-18-269517,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518269517/d603976d8k.htm,0,,,8-K - 2018-09-10,metadata_only
SNAP,8-K,2018-08-13,0001564590-18-021473,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018021473/snap-8k_20180813.htm,0,,,8-K - 2018-08-13,metadata_only
SNAP,10-Q,2018-08-08,0001564590-18-020094,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018020094/snap-10q_20180630.htm,0,,,10-Q - 2018-08-08,metadata_only
SNAP,8-K,2018-08-07,0001564590-18-019962,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018019962/snap-8k_20180807.htm,0,,,8-K - 2018-08-07,metadata_only
SNAP,8-K,2018-07-06,0001564590-18-016651,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018016651/snap-8k_20180702.htm,0,,,8-K - 2018-07-06,metadata_only
SNAP,8-K,2018-05-07,0001193125-18-154437,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518154437/d557012d8k.htm,0,,,8-K - 2018-05-07,metadata_only
SNAP,10-Q,2018-05-02,0001564590-18-010080,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018010080/snap-10q_20180331.htm,0,,,10-Q - 2018-05-02,metadata_only
SNAP,8-K,2018-05-01,0001564590-18-010031,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018010031/snap-8k_20180331.htm,0,,,8-K - 2018-05-01,metadata_only
SNAP,8-K,2018-03-30,0001564590-18-007282,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018007282/snap-8k_20180330.htm,0,,,8-K - 2018-03-30,metadata_only
SNAP,10-K,2018-02-22,0001564590-18-002721,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018002721/snap-10k_20171231.htm,0,,,10-K - 2018-02-22,metadata_only
SNAP,8-K,2018-02-06,0001564590-18-001409,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018001409/snap-8k_20180206.htm,0,,,8-K - 2018-02-06,metadata_only
SNAP,10-Q,2017-11-08,0001564590-17-022434,https://www.sec.gov/Archives/edgar/data/0001564590/000156459017022434/snap-10q_20170930.htm,0,,,10-Q - 2017-11-08,metadata_only
SNAP,8-K,2017-11-07,0001564590-17-022258,https://www.sec.gov/Archives/edgar/data/0001564590/000156459017022258/snap-8k_20171107.htm,0,,,8-K - 2017-11-07,metadata_only
