ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
PLTR,8-K,2023-02-02,0001193125-23-022771,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523022771/d461787d8k.htm,0,,,8-K - 2023-02-02,metadata_only
PLTR,8-K,2022-12-28,0001193125-22-313008,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522313008/d398605d8k.htm,0,,,8-K - 2022-12-28,metadata_only
PLTR,DEF 14A,2022-11-10,0001193125-22-281825,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522281825/d264192ddef14a.htm,0,,,DEF 14A - 2022-11-10,metadata_only
PLTR,10-Q,2022-11-07,0001321655-22-000032,https://www.sec.gov/Archives/edgar/data/0001321655/000132165522000032/pltr-20220930.htm,0,,,10-Q - 2022-11-07,metadata_only
PLTR,8-K,2022-11-07,0001321655-22-000029,https://www.sec.gov/Archives/edgar/data/0001321655/000132165522000029/pltr-20221107.htm,0,,,8-K - 2022-11-07,metadata_only
PLTR,10-Q,2022-08-08,0001321655-22-000016,https://www.sec.gov/Archives/edgar/data/0001321655/000132165522000016/pltr-20220630.htm,0,,,10-Q - 2022-08-08,metadata_only
PLTR,8-K,2022-08-08,0001193125-22-214147,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522214147/d347534d8k.htm,0,,,8-K - 2022-08-08,metadata_only
PLTR,8-K,2022-07-01,0001193125-22-187265,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522187265/d352705d8k.htm,0,,,8-K - 2022-07-01,metadata_only
PLTR,8-K,2022-07-01,0001321655-22-000012,https://www.sec.gov/Archives/edgar/data/0001321655/000132165522000012/pltr-20220701.htm,0,,,8-K - 2022-07-01,metadata_only
PLTR,8-K,2022-06-10,0001321655-22-000009,https://www.sec.gov/Archives/edgar/data/0001321655/000132165522000009/pltr-20220607.htm,0,,,8-K - 2022-06-10,metadata_only
PLTR,10-Q,2022-05-09,0001321655-22-000006,https://www.sec.gov/Archives/edgar/data/0001321655/000132165522000006/pltr-20220331.htm,0,,,10-Q - 2022-05-09,metadata_only
PLTR,8-K,2022-05-09,0001193125-22-144264,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522144264/d259921d8k.htm,0,,,8-K - 2022-05-09,metadata_only
PLTR,DEF 14A,2022-04-28,0001193125-22-125320,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522125320/d310828ddef14a.htm,0,,,DEF 14A - 2022-04-28,metadata_only
PLTR,8-K,2022-04-01,0001193125-22-093800,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522093800/d342217d8k.htm,0,,,8-K - 2022-04-01,metadata_only
PLTR,10-K,2022-02-24,0001193125-22-050913,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522050913/d273589d10k.htm,0,,,10-K - 2022-02-24,metadata_only
PLTR,8-K,2022-02-17,0001193125-22-044821,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522044821/d317188d8k.htm,0,,,8-K - 2022-02-17,metadata_only
PLTR,10-Q,2021-11-09,0001193125-21-323920,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521323920/d178745d10q.htm,0,,,10-Q - 2021-11-09,metadata_only
PLTR,8-K,2021-11-09,0001193125-21-323727,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521323727/d51038d8k.htm,0,,,8-K - 2021-11-09,metadata_only
PLTR,8-K,2021-08-12,0000950123-21-010428,https://www.sec.gov/Archives/edgar/data/0000950123/000095012321010428/d213750d8k.htm,0,,,8-K - 2021-08-12,metadata_only
PLTR,10-Q,2021-08-12,0000950123-21-010430,https://www.sec.gov/Archives/edgar/data/0000950123/000095012321010430/d175251d10q.htm,0,,,10-Q - 2021-08-12,metadata_only
PLTR,8-K,2021-07-02,0001193125-21-207742,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521207742/d74908d8k.htm,0,,,8-K - 2021-07-02,metadata_only
PLTR,8-K,2021-06-11,0001193125-21-189007,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521189007/d492794d8k.htm,0,,,8-K - 2021-06-11,metadata_only
PLTR,10-Q,2021-05-12,0001193125-21-159222,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521159222/d158374d10q.htm,0,,,10-Q - 2021-05-12,metadata_only
PLTR,8-K,2021-05-11,0001193125-21-156956,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521156956/d77775d8k.htm,0,,,8-K - 2021-05-11,metadata_only
PLTR,8-K,2021-05-10,0001193125-21-156351,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521156351/d481407d8k.htm,0,,,8-K - 2021-05-10,metadata_only
PLTR,DEF 14A,2021-04-29,0001193125-21-140597,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521140597/d137991ddef14a.htm,0,,,DEF 14A - 2021-04-29,metadata_only
PLTR,8-K,2021-04-02,0001193125-21-105223,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521105223/d168273d8k.htm,0,,,8-K - 2021-04-02,metadata_only
PLTR,10-K,2021-02-26,0001193125-21-060650,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521060650/d65934d10k.htm,0,,,10-K - 2021-02-26,metadata_only
PLTR,8-K,2021-02-16,0001193125-21-043333,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521043333/d131078d8k.htm,0,,,8-K - 2021-02-16,metadata_only
PLTR,8-K,2021-01-21,0001193125-21-013558,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521013558/d949109d8k.htm,0,,,8-K - 2021-01-21,metadata_only
PLTR,10-Q,2020-11-13,0001193125-20-292177,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520292177/d31861d10q.htm,0,,,10-Q - 2020-11-13,metadata_only
PLTR,8-K,2020-11-12,0001193125-20-291678,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520291678/d934165d8k.htm,0,,,8-K - 2020-11-12,metadata_only
PLTR,8-K,2020-09-29,0001193125-20-257973,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520257973/d89036d8k.htm,0,,,8-K - 2020-09-29,metadata_only
PLTR,8-K,2020-09-25,0001193125-20-254706,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520254706/d38725d8k.htm,0,,,8-K - 2020-09-25,metadata_only
PLTR,8-K,2020-09-22,0001193125-20-251414,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520251414/d11024d8k.htm,0,,,8-K - 2020-09-22,metadata_only
