ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
SPLK,8-K,2021-08-25,0001353283-21-000023,https://www.sec.gov/Archives/edgar/data/0001353283/000135328321000023/splk-20210825.htm,0,,,8-K - 2021-08-25,metadata_only
SPLK,8-K,2021-07-09,0001104659-21-090645,https://www.sec.gov/Archives/edgar/data/0001104659/000110465921090645/tm2121811d1_8k.htm,0,,,8-K - 2021-07-09,metadata_only
SPLK,8-K,2021-06-22,0001104659-21-084180,https://www.sec.gov/Archives/edgar/data/0001104659/000110465921084180/tm2120275d1_8k.htm,0,,,8-K - 2021-06-22,metadata_only
SPLK,8-K,2021-06-21,0001104659-21-083479,https://www.sec.gov/Archives/edgar/data/0001104659/000110465921083479/tm2120131d1_8k.htm,0,,,8-K - 2021-06-21,metadata_only
SPLK,10-Q,2021-06-09,0001353283-21-000019,https://www.sec.gov/Archives/edgar/data/0001353283/000135328321000019/splk-20210430.htm,0,,,10-Q - 2021-06-09,metadata_only
SPLK,8-K,2021-06-02,0001353283-21-000014,https://www.sec.gov/Archives/edgar/data/0001353283/000135328321000014/splk-20210602.htm,0,,,8-K - 2021-06-02,metadata_only
SPLK,DEF 14A,2021-05-04,0001206774-21-001361,https://www.sec.gov/Archives/edgar/data/0001206774/000120677421001361/splk3855621-def14a.htm,0,,,DEF 14A - 2021-05-04,metadata_only
SPLK,8-K,2021-04-15,0001104659-21-050784,https://www.sec.gov/Archives/edgar/data/0001104659/000110465921050784/tm2112984d1_8k.htm,0,,,8-K - 2021-04-15,metadata_only
SPLK,10-K,2021-03-31,0001353283-21-000009,https://www.sec.gov/Archives/edgar/data/0001353283/000135328321000009/splk-20210131.htm,0,,,10-K - 2021-03-31,metadata_only
SPLK,8-K,2021-03-03,0001353283-21-000003,https://www.sec.gov/Archives/edgar/data/0001353283/000135328321000003/splk-20210303.htm,0,,,8-K - 2021-03-03,metadata_only
SPLK,8-K,2021-01-08,0001104659-21-002545,https://www.sec.gov/Archives/edgar/data/0001104659/000110465921002545/tm212087-1_8k.htm,0,,,8-K - 2021-01-08,metadata_only
SPLK,10-Q,2020-12-10,0001353283-20-000037,https://www.sec.gov/Archives/edgar/data/0001353283/000135328320000037/splk-20201031.htm,0,,,10-Q - 2020-12-10,metadata_only
SPLK,8-K,2020-12-02,0001353283-20-000035,https://www.sec.gov/Archives/edgar/data/0001353283/000135328320000035/splk-20201202.htm,0,,,8-K - 2020-12-02,metadata_only
SPLK,8-K,2020-11-12,0001104659-20-124473,https://www.sec.gov/Archives/edgar/data/0001104659/000110465920124473/tm2035719d1_8k.htm,0,,,8-K - 2020-11-12,metadata_only
SPLK,8-K,2020-09-24,0001104659-20-108306,https://www.sec.gov/Archives/edgar/data/0001104659/000110465920108306/tm2031700-1_8k.htm,0,,,8-K - 2020-09-24,metadata_only
SPLK,10-Q,2020-09-03,0001353283-20-000032,https://www.sec.gov/Archives/edgar/data/0001353283/000135328320000032/splk-20200731.htm,0,,,10-Q - 2020-09-03,metadata_only
SPLK,8-K,2020-08-26,0001353283-20-000028,https://www.sec.gov/Archives/edgar/data/0001353283/000135328320000028/splk-20200826.htm,0,,,8-K - 2020-08-26,metadata_only
SPLK,8-K,2020-06-12,0001104659-20-072938,https://www.sec.gov/Archives/edgar/data/0001104659/000110465920072938/tm2022469-1_8k.htm,0,,,8-K - 2020-06-12,metadata_only
SPLK,8-K,2020-06-05,0001104659-20-070300,https://www.sec.gov/Archives/edgar/data/0001104659/000110465920070300/tm2021882-1_8k.htm,0,,,8-K - 2020-06-05,metadata_only
SPLK,10-Q,2020-06-01,0001353283-20-000024,https://www.sec.gov/Archives/edgar/data/0001353283/000135328320000024/splk-20200430.htm,0,,,10-Q - 2020-06-01,metadata_only
SPLK,8-K,2020-05-21,0001353283-20-000017,https://www.sec.gov/Archives/edgar/data/0001353283/000135328320000017/splk-20200521.htm,0,,,8-K - 2020-05-21,metadata_only
SPLK,DEF 14A,2020-04-28,0001206774-20-001337,https://www.sec.gov/Archives/edgar/data/0001206774/000120677420001337/splk3654931-def14a.htm,0,,,DEF 14A - 2020-04-28,metadata_only
SPLK,10-K,2020-03-26,0001353283-20-000008,https://www.sec.gov/Archives/edgar/data/0001353283/000135328320000008/a01312010k.htm,0,,,10-K - 2020-03-26,metadata_only
SPLK,8-K,2020-03-04,0001353283-20-000002,https://www.sec.gov/Archives/edgar/data/0001353283/000135328320000002/a13120208-k.htm,0,,,8-K - 2020-03-04,metadata_only
SPLK,10-Q,2019-12-04,0001353283-19-000027,https://www.sec.gov/Archives/edgar/data/0001353283/000135328319000027/a1031201910q.htm,0,,,10-Q - 2019-12-04,metadata_only
SPLK,8-K,2019-11-21,0001353283-19-000022,https://www.sec.gov/Archives/edgar/data/0001353283/000135328319000022/a103120198-k.htm,0,,,8-K - 2019-11-21,metadata_only
SPLK,8-K,2019-10-02,0001410578-19-001502,https://www.sec.gov/Archives/edgar/data/0001410578/000141057819001502/tv530497_8k.htm,0,,,8-K - 2019-10-02,metadata_only
SPLK,8-K,2019-09-13,0001410578-19-001231,https://www.sec.gov/Archives/edgar/data/0001410578/000141057819001231/tv529421_8k.htm,0,,,8-K - 2019-09-13,metadata_only
SPLK,10-Q,2019-09-05,0001353283-19-000018,https://www.sec.gov/Archives/edgar/data/0001353283/000135328319000018/a731201910q.htm,0,,,10-Q - 2019-09-05,metadata_only
SPLK,8-K,2019-08-21,0001104659-19-046819,https://www.sec.gov/Archives/edgar/data/0001104659/000110465919046819/a19-17469_18k.htm,0,,,8-K - 2019-08-21,metadata_only
SPLK,8-K,2019-08-21,0001353283-19-000015,https://www.sec.gov/Archives/edgar/data/0001353283/000135328319000015/a73120198-k.htm,0,,,8-K - 2019-08-21,metadata_only
SPLK,8-K,2019-06-14,0001104659-19-035691,https://www.sec.gov/Archives/edgar/data/0001104659/000110465919035691/a19-11560_18k.htm,0,,,8-K - 2019-06-14,metadata_only
SPLK,10-Q,2019-06-06,0001353283-19-000012,https://www.sec.gov/Archives/edgar/data/0001353283/000135328319000012/a430201910q.htm,0,,,10-Q - 2019-06-06,metadata_only
SPLK,8-K,2019-05-23,0001353283-19-000008,https://www.sec.gov/Archives/edgar/data/0001353283/000135328319000008/a43020198-k.htm,0,,,8-K - 2019-05-23,metadata_only
SPLK,8-K,2019-05-02,0001104659-19-026222,https://www.sec.gov/Archives/edgar/data/0001104659/000110465919026222/a19-9268_18k.htm,0,,,8-K - 2019-05-02,metadata_only
SPLK,DEF 14A,2019-04-30,0001206774-19-001555,https://www.sec.gov/Archives/edgar/data/0001206774/000120677419001555/splk3465081-def14a.htm,0,,,DEF 14A - 2019-04-30,metadata_only
SPLK,10-K,2019-03-27,0001353283-19-000005,https://www.sec.gov/Archives/edgar/data/0001353283/000135328319000005/a01311910k.htm,0,,,10-K - 2019-03-27,metadata_only
SPLK,8-K,2019-03-25,0001104659-19-017189,https://www.sec.gov/Archives/edgar/data/0001104659/000110465919017189/a19-7130_18k.htm,0,,,8-K - 2019-03-25,metadata_only
SPLK,8-K,2019-02-28,0001353283-19-000003,https://www.sec.gov/Archives/edgar/data/0001353283/000135328319000003/a13120198-k.htm,0,,,8-K - 2019-02-28,metadata_only
SPLK,10-Q,2018-12-07,0001353283-18-000019,https://www.sec.gov/Archives/edgar/data/0001353283/000135328318000019/a1031201810q.htm,0,,,10-Q - 2018-12-07,metadata_only
SPLK,8-K,2018-11-30,0001104659-18-070872,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918070872/a18-40954_18k.htm,0,,,8-K - 2018-11-30,metadata_only
SPLK,8-K,2018-11-29,0001353283-18-000016,https://www.sec.gov/Archives/edgar/data/0001353283/000135328318000016/a103120188-k.htm,0,,,8-K - 2018-11-29,metadata_only
SPLK,8-K,2018-09-21,0001104659-18-058032,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918058032/a18-31002_28k.htm,0,,,8-K - 2018-09-21,metadata_only
SPLK,8-K,2018-09-17,0001104659-18-057060,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918057060/a18-31017_18k.htm,0,,,8-K - 2018-09-17,metadata_only
SPLK,10-Q,2018-09-05,0001353283-18-000014,https://www.sec.gov/Archives/edgar/data/0001353283/000135328318000014/a731201810q.htm,0,,,10-Q - 2018-09-05,metadata_only
SPLK,8-K,2018-08-23,0001353283-18-000012,https://www.sec.gov/Archives/edgar/data/0001353283/000135328318000012/a73120188-k.htm,0,,,8-K - 2018-08-23,metadata_only
SPLK,8-K,2018-08-21,0001353283-18-000010,https://www.sec.gov/Archives/edgar/data/0001353283/000135328318000010/asc606adoptionfy188-k.htm,0,,,8-K - 2018-08-21,metadata_only
SPLK,8-K,2018-06-08,0001104659-18-039232,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918039232/a18-15078_18k.htm,0,,,8-K - 2018-06-08,metadata_only
SPLK,10-Q,2018-06-08,0001353283-18-000007,https://www.sec.gov/Archives/edgar/data/0001353283/000135328318000007/a430201810q.htm,0,,,10-Q - 2018-06-08,metadata_only
SPLK,8-K,2018-05-24,0001353283-18-000006,https://www.sec.gov/Archives/edgar/data/0001353283/000135328318000006/q1198-k.htm,0,,,8-K - 2018-05-24,metadata_only
SPLK,DEF 14A,2018-04-26,0001206774-18-001389,https://www.sec.gov/Archives/edgar/data/0001206774/000120677418001389/splk3251731-def14a.htm,0,,,DEF 14A - 2018-04-26,metadata_only
SPLK,10-K,2018-03-30,0001353283-18-000004,https://www.sec.gov/Archives/edgar/data/0001353283/000135328318000004/a01311810k.htm,0,,,10-K - 2018-03-30,metadata_only
SPLK,8-K,2018-03-01,0001353283-18-000003,https://www.sec.gov/Archives/edgar/data/0001353283/000135328318000003/q4188-k.htm,0,,,8-K - 2018-03-01,metadata_only
SPLK,8-K,2018-02-27,0001104659-18-012467,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918012467/a18-7183_18k.htm,0,,,8-K - 2018-02-27,metadata_only
SPLK,8-K,2018-01-10,0001104659-18-001531,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918001531/a18-2567_18k.htm,0,,,8-K - 2018-01-10,metadata_only
SPLK,10-Q,2017-12-06,0001353283-17-000027,https://www.sec.gov/Archives/edgar/data/0001353283/000135328317000027/a1031201710q.htm,0,,,10-Q - 2017-12-06,metadata_only
SPLK,8-K,2017-11-16,0001353283-17-000024,https://www.sec.gov/Archives/edgar/data/0001353283/000135328317000024/q3188-k.htm,0,,,8-K - 2017-11-16,metadata_only
SPLK,8-K,2017-10-04,0001104659-17-060890,https://www.sec.gov/Archives/edgar/data/0001104659/000110465917060890/a17-22870_18k.htm,0,,,8-K - 2017-10-04,metadata_only
SPLK,8-K,2017-09-13,0001104659-17-056968,https://www.sec.gov/Archives/edgar/data/0001104659/000110465917056968/a17-21977_18k.htm,0,,,8-K - 2017-09-13,metadata_only
SPLK,10-Q,2017-09-06,0001353283-17-000021,https://www.sec.gov/Archives/edgar/data/0001353283/000135328317000021/a731201710q.htm,0,,,10-Q - 2017-09-06,metadata_only
SPLK,8-K,2017-08-24,0001353283-17-000018,https://www.sec.gov/Archives/edgar/data/0001353283/000135328317000018/q2188-k.htm,0,,,8-K - 2017-08-24,metadata_only
SPLK,8-K,2017-06-09,0001104659-17-038459,https://www.sec.gov/Archives/edgar/data/0001104659/000110465917038459/a17-15037_18k.htm,0,,,8-K - 2017-06-09,metadata_only
SPLK,10-Q,2017-06-08,0001353283-17-000015,https://www.sec.gov/Archives/edgar/data/0001353283/000135328317000015/a430201710q.htm,0,,,10-Q - 2017-06-08,metadata_only
SPLK,8-K,2017-05-25,0001353283-17-000012,https://www.sec.gov/Archives/edgar/data/0001353283/000135328317000012/q1188-k.htm,0,,,8-K - 2017-05-25,metadata_only
SPLK,DEF 14A,2017-04-26,0001206774-17-001411,https://www.sec.gov/Archives/edgar/data/0001206774/000120677417001411/splunk3189451-def14a.htm,0,,,DEF 14A - 2017-04-26,metadata_only
SPLK,8-K,2017-04-13,0001104659-17-023416,https://www.sec.gov/Archives/edgar/data/0001104659/000110465917023416/a17-11316_18k.htm,0,,,8-K - 2017-04-13,metadata_only
SPLK,10-K,2017-03-29,0001353283-17-000008,https://www.sec.gov/Archives/edgar/data/0001353283/000135328317000008/a01311710k.htm,0,,,10-K - 2017-03-29,metadata_only
SPLK,8-K,2017-03-23,0001104659-17-018876,https://www.sec.gov/Archives/edgar/data/0001104659/000110465917018876/a17-9045_18k.htm,0,,,8-K - 2017-03-23,metadata_only
SPLK,8-K,2017-02-23,0001353283-17-000005,https://www.sec.gov/Archives/edgar/data/0001353283/000135328317000005/q4178-k.htm,0,,,8-K - 2017-02-23,metadata_only
SPLK,10-Q,2016-12-09,0001353283-16-000053,https://www.sec.gov/Archives/edgar/data/0001353283/000135328316000053/a1031201610q.htm,0,,,10-Q - 2016-12-09,metadata_only
SPLK,8-K,2016-11-29,0001353283-16-000050,https://www.sec.gov/Archives/edgar/data/0001353283/000135328316000050/q3178-k.htm,0,,,8-K - 2016-11-29,metadata_only
SPLK,10-Q,2016-09-08,0001353283-16-000047,https://www.sec.gov/Archives/edgar/data/0001353283/000135328316000047/a731201610q.htm,0,,,10-Q - 2016-09-08,metadata_only
SPLK,8-K,2016-08-25,0001353283-16-000044,https://www.sec.gov/Archives/edgar/data/0001353283/000135328316000044/q2178-k.htm,0,,,8-K - 2016-08-25,metadata_only
SPLK,8-K,2016-07-27,0001104659-16-134636,https://www.sec.gov/Archives/edgar/data/0001104659/000110465916134636/a16-15604_18k.htm,0,,,8-K - 2016-07-27,metadata_only
SPLK,8-K,2016-06-10,0001104659-16-126628,https://www.sec.gov/Archives/edgar/data/0001104659/000110465916126628/a16-13169_18k.htm,0,,,8-K - 2016-06-10,metadata_only
SPLK,10-Q,2016-06-09,0001353283-16-000040,https://www.sec.gov/Archives/edgar/data/0001353283/000135328316000040/a430201610q.htm,0,,,10-Q - 2016-06-09,metadata_only
SPLK,8-K,2016-05-26,0001353283-16-000036,https://www.sec.gov/Archives/edgar/data/0001353283/000135328316000036/q1178-k.htm,0,,,8-K - 2016-05-26,metadata_only
SPLK,DEF 14A,2016-04-27,0001206774-16-005609,https://www.sec.gov/Archives/edgar/data/0001206774/000120677416005609/splunk_def14a.htm,0,,,DEF 14A - 2016-04-27,metadata_only
SPLK,10-K,2016-03-30,0001353283-16-000033,https://www.sec.gov/Archives/edgar/data/0001353283/000135328316000033/a01311610k.htm,0,,,10-K - 2016-03-30,metadata_only
SPLK,8-K,2016-03-21,0001104659-16-106629,https://www.sec.gov/Archives/edgar/data/0001104659/000110465916106629/a16-6955_18k.htm,0,,,8-K - 2016-03-21,metadata_only
SPLK,8-K,2016-03-11,0001104659-16-104540,https://www.sec.gov/Archives/edgar/data/0001104659/000110465916104540/a16-6208_18k.htm,0,,,8-K - 2016-03-11,metadata_only
SPLK,8-K,2016-02-25,0001353283-16-000030,https://www.sec.gov/Archives/edgar/data/0001353283/000135328316000030/q4168-k.htm,0,,,8-K - 2016-02-25,metadata_only
SPLK,10-Q,2015-12-10,0001353283-15-000027,https://www.sec.gov/Archives/edgar/data/0001353283/000135328315000027/a1031201510q.htm,0,,,10-Q - 2015-12-10,metadata_only
SPLK,8-K,2015-11-19,0001104659-15-080233,https://www.sec.gov/Archives/edgar/data/0001104659/000110465915080233/a15-23761_18k.htm,0,,,8-K - 2015-11-19,metadata_only
SPLK,8-K,2015-11-19,0001353283-15-000023,https://www.sec.gov/Archives/edgar/data/0001353283/000135328315000023/q3168-k.htm,0,,,8-K - 2015-11-19,metadata_only
SPLK,10-Q,2015-09-09,0001353283-15-000020,https://www.sec.gov/Archives/edgar/data/0001353283/000135328315000020/a731201510q.htm,0,,,10-Q - 2015-09-09,metadata_only
SPLK,8-K,2015-08-28,0001104659-15-062489,https://www.sec.gov/Archives/edgar/data/0001104659/000110465915062489/a15-18676_18k.htm,0,,,8-K - 2015-08-28,metadata_only
SPLK,8-K,2015-08-27,0001353283-15-000017,https://www.sec.gov/Archives/edgar/data/0001353283/000135328315000017/q2168-k.htm,0,,,8-K - 2015-08-27,metadata_only
SPLK,8-K,2015-07-09,0001104659-15-050468,https://www.sec.gov/Archives/edgar/data/0001104659/000110465915050468/a15-15481_18k.htm,0,,,8-K - 2015-07-09,metadata_only
SPLK,8-K,2015-06-12,0001104659-15-045156,https://www.sec.gov/Archives/edgar/data/0001104659/000110465915045156/a15-14003_18k.htm,0,,,8-K - 2015-06-12,metadata_only
SPLK,10-Q,2015-06-09,0001353283-15-000013,https://www.sec.gov/Archives/edgar/data/0001353283/000135328315000013/a430201510q.htm,0,,,10-Q - 2015-06-09,metadata_only
SPLK,8-K,2015-05-28,0001353283-15-000009,https://www.sec.gov/Archives/edgar/data/0001353283/000135328315000009/q1168-k.htm,0,,,8-K - 2015-05-28,metadata_only
SPLK,DEF 14A,2015-04-30,0001206774-15-001485,https://www.sec.gov/Archives/edgar/data/0001206774/000120677415001485/splunk_def14a.htm,0,,,DEF 14A - 2015-04-30,metadata_only
SPLK,10-K,2015-03-31,0001353283-15-000006,https://www.sec.gov/Archives/edgar/data/0001353283/000135328315000006/a01311510k.htm,0,,,10-K - 2015-03-31,metadata_only
SPLK,8-K,2015-03-11,0001104659-15-018705,https://www.sec.gov/Archives/edgar/data/0001104659/000110465915018705/a15-6483_18k.htm,0,,,8-K - 2015-03-11,metadata_only
SPLK,8-K,2015-02-26,0001353283-15-000003,https://www.sec.gov/Archives/edgar/data/0001353283/000135328315000003/q4158-k.htm,0,,,8-K - 2015-02-26,metadata_only
