ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
AMD,8-K,2018-02-12,0000002488-18-000026,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000026/amd-form8xk2017eip0218.htm,0,,,8-K - 2018-02-12,metadata_only
AMD,8-K,2018-01-30,0000002488-18-000014,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000014/a20180130q417earnings8-k.htm,0,,,8-K - 2018-01-30,metadata_only
AMD,10-Q,2017-11-02,0000002488-17-000227,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000227/amd0930201710q.htm,0,,,10-Q - 2017-11-02,metadata_only
AMD,8-K,2017-11-01,0000002488-17-000219,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000219/form8-kdurcan.htm,0,,,8-K - 2017-11-01,metadata_only
AMD,8-K,2017-10-24,0000002488-17-000213,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000213/a20171024q317earnings8-k.htm,0,,,8-K - 2017-10-24,metadata_only
AMD,8-K,2017-08-07,0000002488-17-000164,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000164/amd_form8-kneolti2017re.htm,0,,,8-K - 2017-08-07,metadata_only
AMD,10-Q,2017-08-03,0000002488-17-000156,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000156/amd0701201710q.htm,0,,,10-Q - 2017-08-03,metadata_only
AMD,8-K,2017-07-25,0000002488-17-000150,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000150/a20170725q217earnings8-k.htm,0,,,8-K - 2017-07-25,metadata_only
AMD,8-K,2017-07-03,0000002488-17-000141,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000141/form8-kneosalariesnewdirec.htm,0,,,8-K - 2017-07-03,metadata_only
AMD,10-Q,2017-05-08,0000002488-17-000107,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000107/amd0401201710q.htm,0,,,10-Q - 2017-05-08,metadata_only
