ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
UBER,8-K,2022-04-05,0001552781-22-000307,https://www.sec.gov/Archives/edgar/data/0001552781/000155278122000307/e22228_uber-8k.htm,0,,,8-K - 2022-04-05,metadata_only
UBER,DEF 14A,2022-03-28,0001552781-22-000289,https://www.sec.gov/Archives/edgar/data/0001552781/000155278122000289/e22079_uber-def14a.htm,0,,,DEF 14A - 2022-03-28,metadata_only
UBER,8-K,2022-03-07,0001552781-22-000238,https://www.sec.gov/Archives/edgar/data/0001552781/000155278122000238/e22128_uber-8k.htm,0,,,8-K - 2022-03-07,metadata_only
UBER,10-K,2022-02-24,0001543151-22-000008,https://www.sec.gov/Archives/edgar/data/0001543151/000154315122000008/uber-20211231.htm,0,,,10-K - 2022-02-24,metadata_only
UBER,8-K,2022-02-09,0001543151-22-000004,https://www.sec.gov/Archives/edgar/data/0001543151/000154315122000004/uber-20220209.htm,0,,,8-K - 2022-02-09,metadata_only
UBER,8-K,2021-11-12,0001552781-21-000813,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000813/e21628_uber-8k.htm,0,,,8-K - 2021-11-12,metadata_only
UBER,10-Q,2021-11-09,0001543151-21-000047,https://www.sec.gov/Archives/edgar/data/0001543151/000154315121000047/uber-20210930.htm,0,,,10-Q - 2021-11-09,metadata_only
UBER,8-K,2021-11-04,0001543151-21-000043,https://www.sec.gov/Archives/edgar/data/0001543151/000154315121000043/uber-20211104.htm,0,,,8-K - 2021-11-04,metadata_only
UBER,8-K,2021-10-19,0001552781-21-000748,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000748/e21583_uber-8k.htm,0,,,8-K - 2021-10-19,metadata_only
UBER,8-K,2021-09-30,0001552781-21-000717,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000717/e21560_uber-8k.htm,0,,,8-K - 2021-09-30,metadata_only
UBER,8-K,2021-09-21,0001552781-21-000710,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000710/e21554_uber-8k.htm,0,,,8-K - 2021-09-21,metadata_only
UBER,8-K,2021-08-31,0001552781-21-000695,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000695/e21539_uber-8k.htm,0,,,8-K - 2021-08-31,metadata_only
UBER,8-K,2021-08-23,0001552781-21-000685,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000685/e21521_uber-8k.htm,0,,,8-K - 2021-08-23,metadata_only
