ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
ADBE,8-K,2021-11-23,0000796343-21-000237,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000237/adbe-20211121.htm,0,,,8-K - 2021-11-23,metadata_only
ADBE,8-K,2021-10-22,0000796343-21-000221,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000221/adbe-20211019.htm,0,,,8-K - 2021-10-22,metadata_only
ADBE,8-K,2021-10-01,0000796343-21-000213,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000213/adbe-20210929.htm,0,,,8-K - 2021-10-01,metadata_only
ADBE,10-Q,2021-09-29,0000796343-21-000210,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000210/adbe-20210903.htm,0,,,10-Q - 2021-09-29,metadata_only
ADBE,8-K,2021-09-21,0000796343-21-000198,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000198/adbe-20210921.htm,0,,,8-K - 2021-09-21,metadata_only
ADBE,10-Q,2021-06-30,0000796343-21-000159,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000159/adbe-20210604.htm,0,,,10-Q - 2021-06-30,metadata_only
ADBE,8-K,2021-06-17,0000796343-21-000146,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000146/adbe-20210617.htm,0,,,8-K - 2021-06-17,metadata_only
ADBE,8-K,2021-06-02,0000796343-21-000134,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000134/adbe-20210531.htm,0,,,8-K - 2021-06-02,metadata_only
ADBE,8-K,2021-05-28,0000796343-21-000128,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000128/adbe-20210528.htm,0,,,8-K - 2021-05-28,metadata_only
ADBE,8-K,2021-04-22,0000796343-21-000106,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000106/adbe-20210420.htm,0,,,8-K - 2021-04-22,metadata_only
ADBE,10-Q,2021-03-31,0000796343-21-000069,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000069/adbe-20210305.htm,0,,,10-Q - 2021-03-31,metadata_only
ADBE,8-K,2021-03-23,0000796343-21-000063,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000063/adbe-20210318.htm,0,,,8-K - 2021-03-23,metadata_only
ADBE,DEF 14A,2021-03-05,0000796343-21-000056,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000056/adbeproxy2021.htm,0,,,DEF 14A - 2021-03-05,metadata_only
ADBE,8-K,2021-01-27,0000796343-21-000028,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000028/adbe-20210125.htm,0,,,8-K - 2021-01-27,metadata_only
ADBE,10-K,2021-01-15,0000796343-21-000004,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000004/adbe-20201127.htm,0,,,10-K - 2021-01-15,metadata_only
ADBE,8-K,2020-12-10,0000796343-20-000248,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000248/adbe-20201207.htm,0,,,8-K - 2020-12-10,metadata_only
ADBE,8-K,2020-10-23,0000796343-20-000218,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000218/adbe-20201020.htm,0,,,8-K - 2020-10-23,metadata_only
ADBE,8-K,2020-10-06,0000796343-20-000212,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000212/adbe-20201002.htm,0,,,8-K - 2020-10-06,metadata_only
ADBE,10-Q,2020-09-23,0000796343-20-000201,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000201/adbe-20200828.htm,0,,,10-Q - 2020-09-23,metadata_only
ADBE,8-K,2020-09-15,0000796343-20-000197,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000197/adbe-20200915.htm,0,,,8-K - 2020-09-15,metadata_only
ADBE,10-Q,2020-06-24,0000796343-20-000143,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000143/adbe10qq220.htm,0,,,10-Q - 2020-06-24,metadata_only
ADBE,8-K,2020-06-11,0000796343-20-000129,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000129/adbe-20200608.htm,0,,,8-K - 2020-06-11,metadata_only
ADBE,8-K,2020-04-10,0000796343-20-000085,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000085/adbe8-k041020.htm,0,,,8-K - 2020-04-10,metadata_only
ADBE,10-Q,2020-03-25,0000796343-20-000064,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000064/adbe10qq120.htm,0,,,10-Q - 2020-03-25,metadata_only
ADBE,8-K,2020-03-12,0000796343-20-000054,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000054/adbe8kq120.htm,0,,,8-K - 2020-03-12,metadata_only
ADBE,DEF 14A,2020-02-28,0000796343-20-000047,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000047/adbeproxy2020.htm,0,,,DEF 14A - 2020-02-28,metadata_only
ADBE,8-K,2020-02-03,0001104659-20-009759,https://www.sec.gov/Archives/edgar/data/0001104659/000110465920009759/tm206424-1_8k.htm,0,,,8-K - 2020-02-03,metadata_only
ADBE,8-K,2020-01-30,0000796343-20-000040,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000040/adbe8-k13020.htm,0,,,8-K - 2020-01-30,metadata_only
ADBE,8-K,2020-01-24,0001104659-20-006717,https://www.sec.gov/Archives/edgar/data/0001104659/000110465920006717/tm201617-4_8k.htm,0,,,8-K - 2020-01-24,metadata_only
ADBE,10-K,2020-01-21,0000796343-20-000013,https://www.sec.gov/Archives/edgar/data/0000796343/000079634320000013/adbe10kfy19.htm,0,,,10-K - 2020-01-21,metadata_only
ADBE,8-K,2019-12-12,0000796343-19-000185,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000185/adbe8kq419.htm,0,,,8-K - 2019-12-12,metadata_only
ADBE,10-Q,2019-09-26,0000796343-19-000165,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000165/adbe10qq319.htm,0,,,10-Q - 2019-09-26,metadata_only
ADBE,8-K,2019-09-17,0000796343-19-000159,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000159/adbe8kq319.htm,0,,,8-K - 2019-09-17,metadata_only
ADBE,10-Q,2019-06-26,0000796343-19-000142,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000142/adbe10qq219.htm,0,,,10-Q - 2019-06-26,metadata_only
ADBE,8-K,2019-06-18,0000796343-19-000132,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000132/adbe8kq219.htm,0,,,8-K - 2019-06-18,metadata_only
ADBE,8-K,2019-04-12,0000796343-19-000091,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000091/adbe8-k20190412.htm,0,,,8-K - 2019-04-12,metadata_only
ADBE,10-Q,2019-03-27,0000796343-19-000079,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000079/adbe10qq119.htm,0,,,10-Q - 2019-03-27,metadata_only
ADBE,8-K,2019-03-14,0000796343-19-000066,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000066/adbe8kq119.htm,0,,,8-K - 2019-03-14,metadata_only
ADBE,DEF 14A,2019-03-01,0000796343-19-000060,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000060/adbeproxy2019.htm,0,,,DEF 14A - 2019-03-01,metadata_only
ADBE,8-K,2019-01-28,0000796343-19-000024,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000024/adbe8-k20190128.htm,0,,,8-K - 2019-01-28,metadata_only
ADBE,10-K,2019-01-25,0000796343-19-000019,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000019/adbe10kfy18.htm,0,,,10-K - 2019-01-25,metadata_only
ADBE,8-K,2019-01-24,0000796343-19-000008,https://www.sec.gov/Archives/edgar/data/0000796343/000079634319000008/adbe8-k1222019xdirectors.htm,0,,,8-K - 2019-01-24,metadata_only
ADBE,8-K,2018-12-13,0000796343-18-000194,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000194/adbe8kq418.htm,0,,,8-K - 2018-12-13,metadata_only
