"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/29/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.24,ZBRA,"ZEBRA TECH CORP",2989356,236.62,"7,962.00","1,883,968.44"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,23.33,"80,719.00","1,883,174.27"
0.23,"XRO AU","XERO LTD",B8P4LP4,67.59,"26,904.00","1,818,504.68"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,57.34,"28,555.00","1,637,343.70"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,51.99,"31,200.00","1,622,218.31"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,25.13,"59,884.00","1,504,884.92"
0.19,VSAT,"VIASAT INC",2946243,21.00,"71,390.00","1,499,190.00"
0.19,CGNX,"COGNEX CORP",2208288,37.61,"39,825.00","1,497,818.25"
0.18,ENV,"ENVESTNET INC",B474ZK7,38.25,"36,600.00","1,399,950.00"
0.11,,CASH,,1.00,"827,172.51","827,172.51"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"398,836.74","398,836.74"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"TAIWAN DOLLAR",,0.00,-0.08,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.10,-332.77,-365.22
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
