"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/17/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.10,TRI,"THOMSON REUTERS CORP",BNBXPB4,166.24,"176,816.00","29,393,891.84"
1.08,FTNT,"FORTINET INC",B5B2106,97.62,"297,944.00","29,085,293.28"
0.87,TTD,"TRADE DESK INC-A",BD8FDD1,135.02,"173,476.00","23,422,729.52"
0.86,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,278.01,"82,846.00","23,032,016.46"
0.82,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,219.02,"100,164.00","21,937,919.28"
0.71,DDOG,"DATADOG INC - CLASS A",BKT9Y49,156.91,"120,783.00","18,952,060.53"
0.66,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.63,"510,012.00","17,662,231.69"
0.62,"WKL NA","WOLTERS KLUWER",5671519,171.87,"97,232.00","16,711,159.83"
0.61,"EXPN LN","EXPERIAN PLC",B19NLV4,45.64,"358,538.00","16,364,918.44"
0.54,"6702 JP","FUJITSU LIMITED",6356945,18.05,"806,327.00","14,551,643.60"
0.54,"5803 JP","FUJIKURA LTD",6356707,41.08,"350,874.00","14,412,467.47"
0.53,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,79.25,"178,099.00","14,114,345.75"
0.49,ROK,"ROCKWELL AUTOMATION INC",2754060,293.49,"44,495.00","13,058,837.55"
0.48,TWLO,"TWILIO INC - A",BD6P5Q0,109.76,"117,140.00","12,857,286.40"
0.47,EBAY,"EBAY INC",2293819,64.23,"195,773.00","12,574,499.79"
0.46,DOCU,"DOCUSIGN INC",BFYT7B7,98.17,"125,187.00","12,289,607.79"
0.44,CLS,"CELESTICA INC",BMDLRD5,97.81,"121,344.00","11,868,656.64"
0.44,ZS,"ZSCALER INC",BZ00V34,200.45,"58,920.00","11,810,514.00"
0.41,HPE,"HEWLETT PACKA",BYVYWS0,21.54,"509,981.00","10,984,990.74"
0.40,PEGA,"PEGASYSTEMS INC",2675860,96.66,"111,840.00","10,810,454.40"
0.39,AI,"C3.AI INC-A",BMGNBJ2,42.86,"247,122.00","10,591,648.92"
0.38,"6954 JP","FANUC CORP",6356934,26.29,"390,260.00","10,258,161.19"
0.38,BIDU,"BAIDU INC - SPON ADR",B0FXT17,90.18,"112,565.00","10,151,111.70"
0.37,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.21,"1,213,641.00","9,963,992.61"
0.34,HUBB,"HUBBELL INC",BDFG6S3,439.53,"21,029.00","9,242,876.37"
0.34,"6701 JP","NEC CORP",6640400,85.41,"106,717.00","9,115,200.46"
0.34,G,"GENPACT LTD",B23DBK6,43.27,"209,721.00","9,074,627.67"
0.34,WIX,"WIX.COM LTD",BFZCHN7,218.98,"41,436.00","9,073,655.28"
0.33,AMBA,"AMBARELLA INC",B7KH3G6,73.83,"121,267.00","8,953,142.61"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,317.82,"26,510.00","8,425,408.20"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,395.00,"21,098.00","8,333,710.00"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,55.96,"145,404.00","8,136,807.84"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,79.43,"100,231.00","7,961,348.33"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,13.91,"570,248.00","7,932,149.68"
0.30,"4755 JP","RAKUTEN GROUP INC",6229597,6.50,"1,219,415.00","7,929,830.85"
0.29,STX,"SEAGATE TECHNOLO",BKVD2N4,94.49,"81,506.00","7,701,501.94"
0.28,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,33.80,"225,890.00","7,635,082.00"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,27.04,"282,060.00","7,626,902.40"
0.28,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,102.07,"74,650.00","7,619,806.00"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,12.10,"629,140.00","7,612,594.00"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.30,"355,589.00","7,574,045.70"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,24.13,"311,551.00","7,517,642.74"
0.27,TDC,"TERADATA CORP",B247H10,32.81,"217,480.00","7,135,518.80"
0.27,,CASH,,1.00,"7,103,893.62","7,103,893.62"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,72.26,"97,155.00","7,020,701.67"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,45.66,"147,865.00","6,750,996.14"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.81,"624,557.00","6,749,528.39"
0.24,"6526 JP","SOCIONEXT INC",BMTVX75,18.92,"336,752.00","6,371,191.25"
0.23,OKTA,"OKTA INC",BDFZSP1,85.42,"73,067.00","6,241,383.14"
0.23,SNAP,"SNAP INC - A",BD8DJ71,11.18,"545,697.00","6,100,892.46"
0.23,"TIETO FH","TIETOEVRY OYJ",5479702,17.61,"344,198.00","6,060,243.85"
0.22,VRNT,"VERINT SYSTEMS INC",2849193,29.42,"202,672.00","5,962,610.24"
0.21,"AMP IM","AMPLIFON SPA",B14NJ71,25.99,"218,170.00","5,669,162.81"
0.21,"2353 TT","ACER INC",6005850,1.12,"5,034,400.00","5,641,846.55"
0.17,STNE,"STONECO LTD-A",BGKG6M3,8.71,"516,888.00","4,502,094.48"
0.14,VSAT,"VIASAT INC",2946243,9.14,"405,745.00","3,708,509.30"
0.00,,"SWISS FRANC",,1.12,132.60,148.21
0.00,,EURO,,1.05,-332.77,-349.38
0.00,,"TAIWAN DOLLAR",,0.03,"-2,064,425.00","-63,470.97"
-0.01,,"KOREAN WON",,0.00,"-560,079,943.00","-389,214.69"
-0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-1,211,301.62","-1,211,301.62"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
