"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/08/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.31,"2395 TT","ADVANTECH CO LTD",6202673,11.30,"827,457.00","9,353,885.49"
0.31,"TIETO FH","TIETOEVRY OYJ",5479702,17.89,"515,160.00","9,214,225.01"
0.31,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,32.11,"284,392.00","9,131,827.12"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,105.23,"84,026.00","8,842,055.98"
0.29,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.47,"238,865.00","8,711,658.36"
0.29,G,"GENPACT LTD",B23DBK6,42.04,"206,159.00","8,666,924.36"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.44,"689,489.00","8,577,243.16"
0.29,HPE,"HEWLETT PACKA",BYVYWS0,16.87,"505,296.00","8,524,343.52"
0.28,STX,"SEAGATE TECHNOLO",BKVD2N4,96.30,"87,444.00","8,420,857.20"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,74.05,"111,965.00","8,290,946.32"
0.28,"5803 JP","FUJIKURA LTD",6356707,40.67,"203,608.00","8,281,621.68"
0.27,PEGA,"PEGASYSTEMS INC",2675860,93.96,"87,238.00","8,196,882.48"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,18.41,"436,420.00","8,034,485.28"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,21.58,"350,250.00","7,558,230.05"
0.25,CCCS,"CCC INTELLIGENT",BP4CXL8,8.94,"832,657.00","7,439,790.30"
0.25,SNAP,"SNAP INC - A",BD8DJ71,8.22,"898,748.00","7,387,708.56"
0.25,INFA,"INFORMATICA INC - CLASS A",BMG95P4,19.14,"384,787.00","7,364,823.18"
0.24,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,8.44,"854,061.00","7,208,274.84"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.86,"449,251.00","7,125,120.86"
0.23,WIX,"WIX.COM LTD",BFZCHN7,172.27,"40,082.00","6,904,926.14"
0.22,VRNT,"VERINT SYSTEMS INC",2849193,18.03,"372,151.00","6,709,882.53"
0.22,TDC,"TERADATA CORP",B247H10,22.65,"295,398.00","6,690,764.70"
0.22,AI,"C3.AI INC-A",BMGNBJ2,23.47,"279,112.00","6,550,758.64"
0.21,"6526 JP","SOCIONEXT INC",BMTVX75,11.36,"547,871.00","6,221,771.61"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,52.84,"115,235.00","6,089,017.40"
0.20,ZBRA,"ZEBRA TECH CORP",2989356,265.37,"22,611.00","6,000,281.07"
0.19,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,9.74,"579,137.00","5,640,794.38"
0.18,HUT,"HUT 8 CORP",BQQ8816,14.17,"373,263.00","5,289,136.71"
0.07,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,952,010.78","1,952,010.78"
0.02,,CASH,,1.00,"448,606.22","448,606.22"
0.00,,"SWISS FRANC",,1.21,132.60,160.31
0.00,,"KOREAN WON",,0.00,0.76,0.00
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-199.99
0.00,,EURO,,1.13,-545.69,-615.40
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
