ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
NVDA,2017-07-31,2230000000,1302000000,688000000,416000000,614000000,583000000,699000000,748000000,49000000,0.023,0.017,0.006,35.2941,9402000000,3429000000,1988000000,86000000,1984000000,5973000000,7006000000,25320000000,1213000000,855000000,431000000,705000000,54000000,84000000,-758000000,584000000,4114753200000.0,162.51,25320000000
NVDA,2017-04-30,1937000000,1150000000,554000000,411000000,596000000,507000000,552000000,599000000,47000000,0.02,0.016,0.004,25,9410000000,3278000000,1989000000,222000000,1984000000,6132000000,6506000000,25640000000,976000000,821000000,348000000,282000000,54000000,82000000,-190000000,507000000,2734249600000.0,106.64,25640000000
NVDA,2017-01-31,2173000000,1303000000,733000000,394000000,570000000,654000000,744000000,791000000,47000000,0.025,0.021,0.004,19.0476,9841000000,4079000000,1766000000,827000000,1983000000,5762000000,6108000000,26400000000,826000000,794000000,485000000,721000000,51000000,76000000,-230000000,654000000,2882352000000.0,109.18,26400000000
NVDA,2016-10-31,2004000000,1183000000,639000000,373000000,544000000,542000000,637000000,685000000,48000000,0.021,0.014,0.007,50,9612000000,4288000000,1940000000,1056000000,1982000000,5324000000,5529000000,26120000000,833000000,679000000,523000000,432000000,38000000,61000000,-126000000,543000000,1858699200000.0,71.16,26120000000
NVDA,2016-07-31,1428000000,826000000,317000000,350000000,509000000,261000000,329000000,376000000,47000000,0.01,0.009,0.001,11.1111,7461000000,2981000000,426000000,1500000000,8000000,4480000000,4675000000,25240000000,644000000,521000000,423000000,200000000,32000000,62000000,-9000000,261000000,1431865200000.0,56.73,25240000000
NVDA,2016-04-30,1305000000,751000000,245000000,346000000,506000000,208000000,253000000,298000000,45000000,0.008,0.008,0,0,7108000000,2912000000,547000000,1500000000,9000000,4196000000,4484000000,23880000000,523000000,394000000,320000000,319000000,55000000,62000000,-500000000,208000000,859680000000.0,36.0,23880000000
NVDA,2016-01-31,1401000000,791000000,252000000,344000000,539000000,208000000,266000000,312000000,46000000,0.009,0.008,0.001,12.5,7370000000,2901000000,596000000,1500000000,10000000,4469000000,4350000000,23720000000,505000000,418000000,296000000,511000000,15000000,61000000,-135000000,208000000,694996000000.0,29.3,23720000000
NVDA,2015-10-31,1305000000,734000000,245000000,329000000,489000000,246000000,257000000,305000000,48000000,0.011,0.006,0.005,83.3333,7174000000,2709000000,471000000,163000000,1406000000,4465000000,4204000000,22600000000,536000000,425000000,295000000,255000000,17000000,53000000,35000000,246000000,648620000000.0,28.7,22600000000
NVDA,2015-07-31,1153000000,634000000,76000000,320000000,558000000,26000000,84000000,133000000,49000000,0.004,0.003,0.001,33.3333,6979000000,2794000000,435000000,192000000,1411000000,4185000000,4010000000,22240000000,514000000,441000000,277000000,163000000,24000000,53000000,-399000000,26000000,443688000000.0,19.95,22240000000
NVDA,2015-04-30,1151000000,653000000,176000000,339000000,477000000,134000000,184000000,238000000,54000000,0.006,0.006,0,0,7291000000,2735000000,464000000,136000000,1404000000,4556000000,4037000000,22720000000,455000000,438000000,222000000,246000000,30000000,46000000,-53000000,134000000,504270400000.0,22.195,22720000000
NVDA,2015-01-31,1250514000,699603000,231136000,348253000,468467000,193128000,239453000,293408000,53955000,0.009,0.007,0.002,28.5714,7201368000,2783386000,496654000,142073000,1398428000,4417982000,3948877000,22262920000,473637000,482893000,293223000,442729000,31045000,46217000,-3600000,193128000,436798490400.0,19.62,22262920000
