ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
QCOM,2019-09-30,4814000000,2696000000,701000000,1441000000,1995000000,506000000,706000000,1056000000,350000000,0.78,0.71,0.07,9.8592,32957000000,28048000000,11839000000,2496000000.0,13437000000,4909000000,4466000000,1211000000,2471000000,1400000000,1368000000,1227000000,317000000,711000000,-705000000,506000000,-50.03632589517384,10.511009555463232,9.859154929577475,1544000000,5.7135872886534935,15933000000.0,4.743189102564102,29.933527212297466,1.3932806324110671,71302240058.89893,140.9135179029623,14.81143333171976
QCOM,2019-06-30,9635000000,7521000000,5317000000,1380000000,2204000000,2149000000,5594000000,5947000000,353000000,0.8,0.75,0.05,6.6667,34133000000,28670000000,13923000000,3000000000.0,13426000000,5463000000,4687000000,1231000000,2390000000,1774000000,1587000000,4909000000,248000000,755000000,-69000000,2149000000,93.39622641509433,22.30409963674105,6.666666666666672,5157000000,5.248032216730734,16426000000.0,4.641,14.322781525687597,0.03210795718939041,70461880889.89258,32.78821818980576,7.313116854166329
QCOM,2019-03-31,4982000000,2803000000,940000000,1308000000,1863000000,663000000,922000000,1267000000,345000000,0.77,0.72,0.05,6.9444,34023000000,30157000000,10135000000,998000000.0,15405000000,3866000000,3309000000,1217000000,3638000000,1725000000,1667000000,794000000,170000000,752000000,1513000000,663000000,2.8913672036348537,13.307908470493778,6.94444444444445,964000000,7.80056906363166,16403000000.0,10.155310621242485,26.254516258530707,-2.282051282051282,48885486557.00683,73.73376554601332,9.812422030711929
QCOM,2018-12-31,4842000000,2654000000,710000000,1269000000,1944000000,1068000000,859000000,1212000000,353000000,1.2,1.09,0.11,10.0917,34246000000,30629000000,10066000000,998000000.0,15388000000,3617000000,3415000000,1223000000,3426000000,1698000000,1422000000,356000000,152000000,750000000,-1019000000,1068000000,-16.56039979321041,22.057001239157373,10.091743119266043,508000000,8.468067459220348,16386000000.0,10.086172344689379,26.20817843866171,0.954119850187266,52771695976.257324,49.41170035230086,10.89873935899573
QCOM,2018-09-30,5803000000,2953000000,-653000000,1388000000,3607000000,-493000000,-568000000,-172000000,396000000,0.9,0.83,0.07,8.4337,32686000000,31758000000,11777000000,1005000000.0,15365000000,928000000,663000000,1417000000,2904000000,1693000000,1825000000,-436000000,159000000,866000000,-21155000000,-493000000,3.643507769244514,-8.4956057211787,8.433734939759043,-277000000,34.22198275862069,16370000000.0,11.718407960199006,23.91866276064105,-42.910750507099394,61675685111.99951,-125.10280955780834,10.62824144614846
QCOM,2018-06-30,5599000000,3108000000,903000000,1416000000,2183000000,1219000000,1146000000,1560000000,414000000,0.75,0.71,0.04,5.6338,62090000000,39022000000,35619000000,7103000000.0,15378000000,23068000000,22745000000,1487000000,3163000000,1785000000,1644000000,2053000000,214000000,911000000,-1000000000,1219000000,6.424634099980997,21.771744954456153,5.633802816901413,2267000000,1.6916074215363275,22481000000.0,5.014641700689849,25.290230398285406,0.8203445447087777,50374594146.728516,41.32452350018746,8.99706986010511
QCOM,2018-03-31,5261000000,3022000000,441000000,1402000000,2581000000,363000000,496000000,884000000,388000000,0.8,0.68,0.12,17.6471,64126000000,40307000000,37946000000,3733000000.0,19361000000,23819000000,22779000000,1494000000,3535000000,1797000000,1454000000,516000000,185000000,845000000,-200000000,363000000,-13.299274884640743,6.899828929861243,17.64705882352941,701000000,1.6922204962424956,23094000000.0,10.165014733458344,26.64892605968447,0.5509641873278237,57250815368.65234,157.71574481722408,10.882116587844962
QCOM,2017-12-31,6068000000,3405000000,29000000,1420000000,3376000000,-5953000000,110000000,473000000,363000000,0.98,0.91,0.07,7.6923,64351000000,40427000000,33362000000,3465000000.0,19381000000,23924000000,23273000000,1477000000,3053000000,1872000000,1685000000,1762000000,226000000,844000000,-225000000,-5953000000,2.76037256562236,-98.10481212920237,7.692307692307687,1988000000,1.6898093964220031,22846000000.0,9.628282828282828,23.401450230718524,-0.03779606920880228,56387649120.33081,-9.47213994966081,9.292625102229863
QCOM,2017-09-30,5905000000,3252000000,333000000,1397000000,2919000000,168000000,1528000000,1925000000,397000000,0.92,0.81,0.11,13.5802,65486000000,34740000000,35029000000,2495000000.0,19398000000,30746000000,30088000000,1488000000,3632000000,2035000000,1971000000,2417000000,262000000,841000000,-315000000,168000000,9.942282628933153,2.845046570702794,13.580246913580243,2679000000,1.1299030768230014,21893000000.0,14.039679358717434,23.657917019475022,1.875,45277757297.51587,269.51046010426114,7.667698102881603
QCOM,2017-06-30,5371000000,2883000000,773000000,1391000000,2110000000,866000000,992000000,1385000000,393000000,0.83,0.81,0.02,2.4691,64379000000,33096000000,14909000000,2495000000.0,19403000000,31294000000,30778000000,1491000000,3532000000,2002000000,1508000000,82000000,177000000,844000000,-300000000,865000000,7.0773524720893155,16.123626885123812,2.469135802469124,259000000,1.0575829232440723,21898000000.0,5.975551102204409,25.898342952895177,0.3464203233256351,47701539417.266846,55.082609026867026,8.881314358083568
QCOM,2017-03-31,5016000000,2808000000,729000000,1386000000,2079000000,749000000,982000000,1324000000,342000000,1.34,1.19,0.15,12.605,56079000000,24745000000,7124000000,1998000000.0,9939000000,31344000000,30768000000,1489000000,4201000000,2066000000,1289000000,815000000,122000000,783000000,-283000000,749000000,-16.38606434405734,14.932216905901116,12.605042016806733,937000000,0.7894652884124553,11937000000.0,3.5655655655655654,27.631578947368425,0.37783711615487314,47866679794.31152,63.90744965862687,9.542799002055727
QCOM,2016-12-31,5999000000,3556000000,778000000,1311000000,2778000000,682000000,1832000000,2161000000,329000000,1.19,1.18,0.01,0.8475,52366000000,21160000000,6885000000,1749000000.0,9935000000,31215000000,30815000000,1495000000,2085000000,1910000000,1648000000,1379000000,129000000,784000000,-444000000,681000000,-2.991591203104782,11.368561426904485,0.8474576271186449,1508000000,0.6778792247316995,11684000000.0,3.9365351629502574,21.853642273712286,0.6510263929618768,57291922443.38989,84.00575138326964,9.550245448139671
QCOM,2016-09-30,6184000000,3645000000,1804000000,1229000000,1841000000,1599000000,2036000000,2372000000,336000000,1.28,1.13,0.15,13.2743,52359000000,20591000000,5946000000,1749000000.0,10008000000,31778000000,30936000000,1491000000,2219000000,1556000000,1858000000,2084000000,150000000,782000000,-225000000,1599000000,2.3163467902051593,25.857050452781372,13.274336283185853,2234000000,0.6479640002517465,11757000000.0,3.399656946826758,19.8738680465718,0.14071294559099437,52590441230.773926,32.889581757832346,8.504275748831489
QCOM,2016-06-30,6044000000,3510000000,1592000000,1268000000,1918000000,1444000000,1716000000,2072000000,356000000,1.16,0.97,0.19,19.5876,50786000000,20148000000,5885000000,1749000000.0,10024000000,30647000000,30134000000,1486000000,1939000000,1338000000,1572000000,1840000000,136000000,781000000,-100000000,1443000000,8.881282651774459,23.89146260754467,19.587628865979376,1976000000,0.6574216073351389,11773000000.0,3.3647798742138364,20.97948378557247,0.06925207756232687,44668951107.02515,30.934176666914922,7.390627251327787
QCOM,2016-03-31,5551000000,3410000000,1415000000,1301000000,1995000000,1164000000,1625000000,1997000000,372000000,1.04,0.96,0.08,8.3333,50060000000,20423000000,5775000000,1949000000.0,9993000000,29645000000,29485000000,1498000000,1738000000,1427000000,1452000000,737000000,125000000,710000000,-1548000000,1164000000,-3.8787878787878816,20.969194739686543,8.333333333333341,862000000,0.6889188733344578,11942000000.0,2.9630579784504874,23.43721851918573,1.3298969072164948,41558120643.61572,35.702852786611444,7.486600728448158
QCOM,2015-12-31,5775000000,3241000000,1685000000,1352000000,1556000000,1498000000,1483000000,1847000000,364000000,0.97,0.9,0.07,7.7778,50229000000,19996000000,6913000000,1000000000.0,9950000000,30241000000,30172000000,1517000000,1323000000,1216000000,1359000000,2739000000,128000000,717000000,-2050000000,1496000000,5.846774193548376,25.93939393939394,7.777777777777772,2867000000,0.661221520452366,10950000000.0,6.913,23.41125541125541,1.3684913217623498,40903523303.9856,27.30542276634553,7.082861178179325
QCOM,2015-09-30,5456000000,3204000000,1140000000,1357000000,2064000000,1061000000,1398000000,1724000000,326000000,0.91,0.86,0.05,5.814,50796000000,19382000000,7560000000,1000000000.0,9969000000,31421000000,31226000000,1573000000,1964000000,1492000000,1300000000,1684000000,179000000,738000000,-2230000000,1060000000,-6.447187928669407,19.44648093841642,5.813953488372099,1863000000,0.6168486044365233,10969000000.0,7.56,24.871700879765395,2.1017907634307256,45460086334.228516,42.846452718405764,8.332127260672381
QCOM,2015-06-30,5832000000,3381000000,1235000000,1407000000,2146000000,1184000000,1431000000,1728000000,297000000,0.99,0.95,0.04,4.2105,52295000000,19099000000,9987000000,1000000000.0,9913000000,33202000000,32699000000,1629000000,1961000000,1583000000,1412000000,2116000000,366000000,757000000,-5405000000,1183000000,-15.404699738903393,20.301783264746227,4.210526315789478,2482000000,0.5752364315402687,10913000000.0,9.987,24.12551440329218,4.565033783783784,54259297088.62305,45.82710902755325,9.303720351272814
QCOM,2015-03-31,6894000000,4266000000,1336000000,1375000000,2930000000,1053000000,1415000000,1719000000,304000000,1.4,1.33,0.07,5.2632,47173000000,9339000000,5492000000,1096000000.0,0,37839000000,32411000000,1667000000,2058000000,1861000000,1683000000,-658000000,196000000,688000000,-1947000000,1052000000,,15.274151436031334,5.26315789473683,-462000000,0.24680884801395386,1096000000.0,5.010948905109489,19.94487960545402,1.849002849002849,55008053379.05884,52.23936693167981,7.979120014368848
