ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
STX,2020-06-30,2517000000,667000000,267000000,222000000,400000000,166000000,209000000,309000000,100000000,1.2,1.3,-0.1,-7.6923,8930000000,7143000000,1722000000,33000000,4138000000,1787000000,-4904000000,260000000,1115000000,1142000000,1808000000,388000000,114000000,168000000,-55000000,166000000,12586600000.0,48.41,260000000
STX,2020-03-31,2718000000,746000000,376000000,246000000,370000000,320000000,387000000,481000000,94000000,1.38,1.31,0.07,5.3435,8829000000,7037000000,1612000000,12000000,4156000000,1792000000,-4866000000,263000000,1160000000,1102000000,1830000000,390000000,130000000,170000000,-195000000,320000000,12834400000.0,48.8,263000000
STX,2019-12-31,2696000000,758000000,384000000,250000000,374000000,318000000,384000000,477000000,93000000,1.35,1.33,0.02,1.5038,8932000000,7102000000,1744000000,6000000,4091000000,1830000000,-4804000000,265000000,1112000000,1148000000,1870000000,480000000,194000000,165000000,-150000000,318000000,15767500000.0,59.5,265000000
STX,2019-09-30,2578000000,671000000,273000000,255000000,398000000,200000000,253000000,345000000,92000000,1.03,1.01,0.02,1.9802,8738000000,6968000000,1784000000,6000000,4135000000,1770000000,-4800000000,270000000,1065000000,1041000000,1750000000,456000000,147000000,170000000,-450000000,200000000,14523300000.0,53.79,270000000
STX,2019-06-30,2371000000,624000000,332000000,241000000,292000000,983000000,346000000,480000000,134000000,0.86,0.84,0.02,2.381,8885000000,6723000000,2220000000,1114000000,4140000000,2162000000,-4349000000,278000000,989000000,970000000,1420000000,448000000,151000000,174000000,-350000000,983000000,13207780000.0,47.51,278000000
STX,2019-03-31,2313000000,601000000,236000000,238000000,365000000,195000000,270000000,405000000,135000000,0.83,0.71,0.12,16.9014,8596000000,6907000000,1388000000,None,4253000000,1689000000,-4808000000,284000000,897000000,1001000000,1310000000,438000000,147000000,178000000,-327000000,195000000,13754120000.0,48.43,284000000
STX,2018-12-31,2715000000,794000000,416000000,246000000,378000000,384000000,454000000,592000000,138000000,1.41,1.27,0.14,11.0236,8789000000,6855000000,1357000000,None,4522000000,1934000000,-4502000000,287000000,1058000000,1097000000,1442000000,288000000,127000000,180000000,-136000000,384000000,11075330000.000002,38.59,287000000
STX,2018-09-30,2991000000,913000000,503000000,266000000,410000000,450000000,526000000,660000000,134000000,1.7,1.54,0.16,10.3896,9578000000,7732000000,1942000000,499000000,4324000000,1846000000,-4569000000,292000000,1202000000,1116000000,1776000000,587000000,177000000,181000000,-150000000,450000000,13718160000.0,46.98,292000000
STX,2018-06-30,2835000000,904000000,505000000,259000000,399000000,461000000,520000000,657000000,137000000,1.62,1.45,0.17,11.7241,9410000000,7745000000,1853000000,499000000,4322000000,1665000000,-4696000000,293000000,1184000000,1053000000,1728000000,468000000,96000000,181000000,-1000000,461000000,16879730000.0,57.61,293000000
STX,2018-03-31,2803000000,847000000,441000000,254000000,406000000,381000000,452000000,595000000,143000000,1.46,1.33,0.13,9.7744,9012000000,7648000000,2926000000,503000000,4320000000,1364000000,-4975000000,291000000,1076000000,1002000000,1645000000,558000000,69000000,179000000,-1000000,381000000,16805250000.0,57.75,291000000
STX,2017-12-31,2914000000,877000000,433000000,250000000,444000000,159000000,432000000,589000000,157000000,1.48,1.35,0.13,9.6296,8750000000,7689000000,2556000000,560000000,4319000000,1061000000,-5174000000,291000000,1055000000,1014000000,1620000000,850000000,77000000,182000000,-195000000,159000000,12492630000.0,42.93,291000000
STX,2017-09-30,2632000000,736000000,255000000,263000000,481000000,181000000,249000000,410000000,161000000,0.96,0.86,0.1,11.6279,8956000000,7714000000,2285000000,None,None,1242000000,-4958000000,292000000,1209000000,1014000000,1539000000,237000000,124000000,184000000,-166000000,181000000,9986400000.0,34.2,292000000
