ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
OKTA,2018-07-31,94586000,66358000,-38430000,24829000,104788000,-39207000,-36134000,-34504000,1630000,-0.15,-0.19,0.04,21.0526,763917000,518772000,192882000,263762000,263762000,245145000,-431883000,106702000,59839000,1,12577000,-5343000,5987000,0,15513000,-39207000,5297754300.0,49.65,106702000.0
OKTA,2018-04-30,83621000,59514000,-24978000,19929000,84492000,-25962000,-23476000,-21407000,2069000,-0.09,-0.16,0.07,43.75,726904000,477287000,211756000,259920000,259920000,249617000,-392676000,104203000,50368000,0,11830000,3972000,5528000,0,64636000,-25962000,4460930430.0,42.81,104203000.0
OKTA,2018-01-31,77750000,55263000,-25346000,19349000,80609000,-24678000,-25346000,-23456000,1890000,-0.1,-0.15,0.05,33.3333,399263000,187943000,127949000,18237000,0,199340000,-366714000,100969000,52248000,1,9566000,155000,2339000,0,0,-24678000,2973537050.0,29.45,100969000.0
OKTA,2017-10-31,66911000,45788000,-34515000,19190000,80303000,-33066000,-34515000,-32692000,1823000,-0.19,-0.24,0.05,20.8333,337157000,170961000,137575000,None,0,156455000,-377790000,95474000,46882000,0,12875000,-9471000,1743000,0,21884000,-33066000,2761108080.0,28.92,95474000.0
OKTA,2017-07-31,60259000,40577000,-26185000,16923000,66762000,-26032000,-26185000,-24472000,1713000,-0.16,-0.26,0.1,38.4615,316227000,152799000,126464000,None,0,152869000,-344012000,93576000,35304000,1,9848000,-6238000,4243000,0,-489000,-26032000,2053993200.0,21.95,93576000.0
OKTA,2017-04-30,52325000,34862000,-27439000,15359000,62301000,-27706000,-27439000,-25864000,1575000,-0.5,-0.61,0.11,18.0328,320230000,143061000,221726000,None,0,165919000,-317010000,92167389,32171000,1,15909000,-9686000,3656000,0,200315000,-27706000,2352111767.2799997,25.52,92167389.0
OKTA,2017-01-31,48820000,33133000,-17967000,10532000,51100000,-18224000,-17967000,-16576000,1391000,-0.41,None,0,None,130635000,134496000,23282000,None,200000,-15651000,-287909000,90758777,34544000,None,9387000,-6702000,3103000,None,2437000,-18224000,,,
OKTA,2016-10-31,42283000,28180000,-21890000,9706000,50070000,-21931000,-21890000,-20685000,1205000,,,,,120777000,124629000,20134000,10051000,None,-3852000,-269685000,90758777,26515000,None,10020000,-8526000,3285000,None,None,-21931000,,,
OKTA,2016-07-31,37436000,23656000,-20562000,9655000,44218000,-20601000,-20562000,-19477000,1085000,,,,,None,None,None,None,None,None,None,90758777,None,None,None,-11838000,3195000,None,None,-20601000,,,
OKTA,2016-04-30,31787000,19408000,-22704000,8766000,42112000,-22753000,-22704000,-21817000,887000,,,,,None,None,-87945000,None,None,46892000,None,90758777,None,None,None,-15035000,2159000,None,None,-22753000,,,
OKTA,2016-01-31,27138000,16864000,-21285000,8882000,38149000,-21428000,-21285000,-20313000,972000,,,,,149763000,102871000,54408000,12461000,426000,46892000,-204400000,90758777,23009000,None,5874000,-8961000,2308000,None,3630000,-21428000,,,
OKTA,2015-10-31,23471000,13485000,-21383000,7263000,34920000,-21503000,-21383000,-20944000,439000,,,,,None,None,None,None,None,None,None,90758777,None,None,None,None,0,None,None,-21503000,,,
OKTA,2015-07-31,19638000,0,0,6558000,0,0,0,None,None,,,,,,,,,,,,,,,,,,,,,,,
OKTA,2015-04-30,15660000,0,0,6058000,0,0,0,None,None,,,,,,,,,,,,,,,,,,,,,,,
