ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
WDAY,2020-04-30,1013899000,708269000,-148943000,443484000,857212000,-158368000,-137891000,-48008000,89883000,0.44,0.48,-0.04,-8.3333,7227503000,4625499000,1214213000,336901000.0,1508784000.0,2602004000,-2785927000,232939000,584219000,,35430000,263683000,59940000,,3577000.0,-158368000,4.205212218507426,-15.619701765165958,-8.33333333333333,323623000,1.7776679051992235,1845685000.0,3.6040646955633853,43.740451465086764,0.022586633663366336,39804308410.64453,-251.3406017039082,39.258652400924085
WDAY,2020-01-31,972983000,688208000,-149413000,422211000,837621000,-127958000,-112807000,-19511000,93296000,0.5,0.4,0.1,25.0,6816365000,4329814000,731141000,310466000.0,1017967000.0,2486551000,-2627359000,230491000,877578000,,57556000,297114000,48270000,,62353000.0,-127958000,3.930522353463939,-13.151103359462601,24.999999999999993,345384000,1.7412930601463634,1328433000.0,2.3549792891975287,43.39346113960881,0.4872927054189656,37595250000.0,-293.80929680051264,38.63916430194567
WDAY,2019-10-31,936186000,665256000,-112164000,401742000,777420000,-115729000,-98181000,-8867000,89314000,0.53,0.37,0.16,43.2432,6155645000,3836466000,912748000,308609000.0,1006358000.0,2319179000,-2499401000,228461000,615508000,,35581000,258002000,55163000,,1780000.0,-115729000,5.562346085497527,-12.36175289953065,43.24324324324325,313165000,1.6542345373082457,1314967000.0,2.9576195120686695,42.912626337074045,0.015380760224317155,35685649337.768555,-308.3552898389216,38.11811898251902
WDAY,2019-07-31,886856000,620522000,-123393000,378122000,743915000,-120712000,-108130000,-40376000,67754000,0.44,0.35,0.09,25.7143,5992156000,3781871000,619514000,1298743000.0,,2210285000,-2383672000,226392000,613425000,,32540000,100319000,75576000,,58085000.0,-120712000,7.492615500600586,-13.611228880449588,25.714285714285722,175895000,1.7110331925520916,1298743000.0,0.47701046319402685,42.63623406731194,0.4811866260189542,38469759735.10742,-318.69043454757957,43.37768446637044
WDAY,2019-04-30,825039000,581820000,-123402000,347831000,705222000,-116275000,-104644000,-43479000,61165000,0.43,0.41,0.02,4.878,5824174000,3779426000,781772000,299515000.0,983507000.0,2044748000,-2262960000,223309000,542843000,,35146000,209163000,65535000,,3455000.0,-116275000,4.410205140535828,-14.093273166480616,4.878048780487809,274698000,1.8483578416509028,1283022000.0,2.6101263709663955,42.15934034633514,0.0297140399913997,44610860397.33887,-383.6668277560857,54.07121408483583
WDAY,2019-01-31,790190000,556442000,-118721000,337405000,675163000,-104361000,-93089000,-33470000,59619000,0.41,0.32,0.09,28.125,5520746000,3562304000,638554000,232514000.0,972264000.0,1958442000,-2146304000,220351000,704680000,,29093000,250513000,54322000,,49503000.0,-104361000,5.9858200927622285,-13.207076779002518,28.12499999999999,304835000,1.8189479188048459,1204778000.0,2.7463034483945052,42.699224237208774,0.474343864087159,41848451324.46289,-400.99703265073055,52.95998598370378
WDAY,2018-10-31,745562000,522561000,-157382000,318003000,679943000,-153331000,-143790000,-86188000,57602000,0.31,0.14,0.17,121.4286,5000299000,3167150000,540430000,229684000.0,961139000.0,1833149000,-2041823000,217694000,486044000,0.0,28779000,114296000,55427000,0.0,44064000.0,-153331000,10.670051062819152,-20.565828194033493,121.4285714285714,169723000,1.7277100770313816,1190823000.0,2.3529283711534106,42.65279078064601,0.2873782861913116,34650558410.64453,-225.98534158548847,46.475757094171286
WDAY,2018-07-31,673680000,473450000,-87022000,292840000,560472000,-86156000,-69854000,-27628000,42226000,0.31,0.26,0.05,19.2308,4765060000,2989836000,1693743000,226877000.0,950132000.0,1775224000,-1887995000,215932000,457496000,0.0,32910000,57616000,54346000,0.0,0.0,-86156000,8.700141990447907,-12.788861180382376,19.230769230769226,111962000,1.6842021063257369,1177009000.0,7.465468073008723,43.468709179432366,0.0,31677659072.875977,-367.67792229068175,47.02181907266948
WDAY,2018-04-30,619760000,441789000,-70147000,263584000,511936000,-74410000,-56810000,-18810000,38000000,0.33,0.26,0.07,26.9231,4927832000,3270532000,1036045000,570251000.0,939242000.0,1657300000,-1801839000,213055000,354209000,0.0,30249000,184233000,48862000,0.0,0.0,-74410000,6.422692609516156,-12.006260487930811,26.923076923076927,233095000,1.9734097628673144,1509493000.0,1.816822767518163,42.530011617400284,0.0,27090279205.322266,-364.06772215189176,43.71091907403231
WDAY,2018-01-31,582357000,411405000,-81458000,253454000,492863000,-89100000,-69993000,-35399000,34594000,0.28,0.2,0.08,40.0,4947424000,3367059000,1134355000,341509000.0,1149845000.0,1580365000,-1727856000,210909000,528208000,0.0,20998000,126548000,47059000,0.0,32555000.0,-89100000,4.984045717582153,-15.299893364379583,40.00000000000001,173607000,2.1305578141758392,1491354000.0,3.3215962097631393,43.522100704550645,0.3653759820426487,27487389602.661133,-308.5004444743113,47.200239033206664
