ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
GOOGL,3/31/2020,41159000000,22177000000,7977000000,6820000000,14200000000,6836000000,7778000000,10886000000,3108000000,0.49,0.51,-0.02,-3.9216,273403000000,69744000000,19644000000,1312000000,3960000000,203659000000,151068000000,13845334461,23735000000,889000000.0,4099000000,11451000000,6005000000,,-8496000000.0,6836000000,-10.6695605,16.608761145800433,-3.921568627,17456000000,0.3424547896238319,5272000000,14.972560975609756,16.56988750941471,1.2428320655354008,386852690093.99414,56.59050469484993,9.398981755970604
GOOGL,3/31/2019,36339000000,20327000000,6608000000,6029000000,13719000000,6657000000,8181000000,10794000000,2613000000,0.475,0.5305,-0.0555,-10.4618,245349000000,61877000000,19148000000,20145000000,3952000000,183472000000,138720000000,14017574392,19260000000,1053000000.0,3710000000,12000000000,4638000000,,-3025000000.0,6657000000,-7.477849068,18.3191612317345,-10.46182846,16638000000,0.3372558210517136,24097000000,0.9505088111193843,16.590990395993284,0.4544088928946973,325412646892.5476,48.88277706062004,8.954914744284311
GOOGL,3/31/2018,31146000000,17679000000,7633000000,5039000000,10046000000,9401000000,10573000000,12559000000,1986000000,0.6665,0.464,0.2025,43.6422,206935000000,46110000000,12658000000,1329000000,3944000000,160825000000,120008000000,14102674358,16814000000,636000000.0,3526000000,11642000000,7299000000,0.0,-2173000000.0,9401000000,-3.641369922,30.183651191164195,43.642241379310335,18941000000,0.2867091559148142,5273000000,9.524454477050414,16.178642522314263,0.2311456228060844,318875844623.5657,33.919353752107824,10.23809942283329
GOOGL,3/31/2017,24750000000,14955000000,6568000000,3942000000,8387000000,5426000000,6844000000,8347000000,1503000000,0.3865,0.3695,0.017,4.6008,172756000000,27807000000,18132000000,803000000,3937000000,144949000000,109420000000,14040714383,12969000000,280000000.0,2306000000,9548000000,2508000000,0.0,-1127000000.0,5426000000,-5.041436464,21.923232323232323,4.600811907983766,12056000000,0.1918398885125113,4740000000,22.58032378580324,15.927272727272726,0.2077036490969406,244064538963.31787,44.98056376028711,9.861193493467388
GOOGL,3/31/2016,20257000000,12609000000,5342000000,3367000000,7267000000,4207000000,5159000000,6530000000,1371000000,0.375,0.3985,-0.0235,-5.8971,149747000000,26178000000,15111000000,3221000000,1987000000,123569000000,91168000000,13986214405,10818000000,1.0,1667000000,7658000000,2428000000,0.0,-2098000000.0,4207000000,-5.02602091,20.76812953546922,-5.897114178,10086000000,0.2118492502164782,5208000000,4.691400186277553,16.621414819568546,0.4986926550986451,219921849838.25684,52.2752198331963,10.856585369909505
GOOGL,3/31/2015,17258000000,10902000000,4447000000,2753000000,6455000000,3515000000,4630000000,5807000000,1177000000,0.3285,0.33,-0.0015,-0.4545,133400000000,24952000000,16976000000,2009000000,3226000000,108448000000,79292000000,13789954484,10310000000,847000000.0,1688000000,6617000000,2927000000,0.0,,3586000000,,20.367365859311622,-0.454545455,9544000000,0.2300826202419592,5235000000,8.449975111996018,15.952022250550469,,160229398584.36584,45.58446616909412,9.284354999673534
GOOGL,12/31/2024,96469000000,55856000000,30972000000,13116000000,24884000000,26536000000,32296000000,36501000000,4205000000,2.15,2.13,0.02,0.939,450256000000,125172000000,23466000000,2887000000,10883000000,325084000000,245084000000,12348000000,52340000000,,7987000000,39113000000,14276000000,2442000000.0,-15551000000.0,26536000000,9.291022794217607,27.507282132083883,0.9389671361502356,53389000000,0.3850450960367166,13770000000,8.128160720471078,13.596077496397807,0.5860340669279469,990976667678.833,37.34461364481584,10.272488236416185
GOOGL,12/31/2023,86310000000,48735000000,23697000000,12113000000,25038000000,20687000000,24481000000,26044000000,1563000000,1.64,1.6,0.04,2.5,402392000000,119013000000,24048000000,2791000000,11870000000,283379000000,211247000000,12602000000,47964000000,,7493000000,18915000000,11019000000,,-16191000000.0,20687000000,12.539605961430643,23.96825396825397,2.4999999999999885,29934000000,0.4199781917502708,14661000000,8.616266571121463,14.034294983200091,0.782665442065065,765646204330.4443,37.010982952117,8.870886390110583
GOOGL,12/31/2022,76048000000,40706000000,18160000000,10267000000,22546000000,13624000000,17237000000,21438000000,4201000000,1.05,1.19,-0.14,-11.7647,365264000000,109120000000,21879000000,2477000000,12857000000,256144000000,195563000000,12947000000,40258000000,2670000000.0,5128000000,23614000000,7595000000,,-15407000000.0,13624000000,10.067735772593055,17.915001051967177,-11.76470588,31209000000,0.4260103691673433,15334000000,8.832862333467904,13.500683778666106,1.130871990604815,545998890335.083,40.07625442858801,7.179661402470584
GOOGL,12/31/2021,75325000000,42337000000,21885000000,8708000000,20452000000,20642000000,24519000000,27958000000,3439000000,1.53,1.36,0.17,12.5,359268000000,107633000000,20945000000,2189000000,14817000000,251635000000,191484000000,13449853947,39304000000,1170000000.0,6037000000,24934000000,6383000000,,-13473000000.0,20642000000,15.674621456432948,27.40391636242947,12.499999999999996,31317000000,0.4277346156138852,17006000000,9.568296025582455,11.560570859608363,0.6526983819397345,836832469665.5273,40.540280479872465,11.10962455579857
GOOGL,12/31/2020,56898000000,30818000000,15651000000,7022000000,15167000000,15227000000,18742000000,22467000000,3725000000,1.12,0.79,0.33,41.7722,319616000000,97072000000,26465000000,1694000000,13932000000,222544000000,163401000000,13659373853,31384000000,728000000.0,5589000000,22677000000,5479000000,,-7904000000.0,15227000000,23.227860437918267,26.761924847973567,41.77215189873419,28156000000,0.436192393414336,15626000000,15.622786304604489,12.34138282540687,0.5190779536349904,506263665962.2192,33.24776160518941,8.8977409744142
GOOGL,12/31/2019,46075000000,25055000000,9266000000,7222000000,15789000000,10671000000,10721000000,14134000000,3413000000,0.7675,0.6265,0.141,22.506,275909000000,74467000000,18498000000,1199000000,3958000000,201442000000,152122000000,13903874438,27492000000,999000000.0,5561000000,14427000000,6052000000,1015000000.0,-6098000000.0,10671000000,13.768241191140527,23.160065111231688,22.50598563447726,20479000000,0.369669681595695,5157000000,15.427856547122602,15.674443841562669,0.5714553462655796,376696417213.43994,35.30094810359291,8.175722565674226
GOOGL,12/31/2018,39276000000,21358000000,8203000000,6034000000,13155000000,8948000000,10101000000,12681000000,2580000000,0.6385,0.541,0.0975,18.0222,232792000000,55164000000,16701000000,20704000000,3950000000,177628000000,134885000000,14017974392,21193000000,1107000000.0,4378000000,12987000000,7081000000,,-2650000000.0,8948000000,16.407824540604633,22.78236072919849,18.02218114602586,20068000000,0.3105591460805729,24654000000,0.8066557187017002,15.363071595885527,0.2961555654894948,315022446041.1072,35.20590590535395,8.020736481339933
GOOGL,12/31/2017,32323000000,18056000000,7664000000,4306000000,10392000000,-3020000000,8054000000,10080000000,2026000000,0.485,0.499,-0.014,-2.8056,197295000000,44793000000,10715000000,16740000000,3969000000,152502000000,113247000000,13892074443,18705000000,749000000.0,3137000000,10268000000,4307000000,800000000.0,-2101000000.0,-3020000000,16.387008497767532,-9.343192154,-2.805611222,14575000000,0.2937207380886808,20709000000,0.6400836320191159,13.321783250317113,-0.695695364,299305690647.12524,-99.10784458514081,9.25983635946927
GOOGL,12/31/2016,26064000000,15403000000,6639000000,3622000000,8764000000,5333000000,6890000000,8577000000,1687000000,0.468,0.4825,-0.0145,-3.0052,167497000000,28461000000,12918000000,554000000,3935000000,139036000000,105131000000,14004414398,14232000000,268000000.0,2041000000,9413000000,3078000000,0.0,3693000000.0,5333000000,16.09282437307915,20.461172498465316,-3.005181347,12491000000,0.204702379239909,4489000000,23.31768953068592,13.896562308164516,-0.69248078,228905309680.93872,42.92242821693957,8.782432077997957
GOOGL,12/31/2015,21329000000,13141000000,5380000000,3510000000,7761000000,4923000000,5226000000,6630000000,1404000000,0.4335,0.4055,0.028,6.9051,147461000000,27130000000,16549000000,3225000000,1995000000,120331000000,89223000000,13940494423,11556000000,491000000.0,1931000000,6415000000,2100000000,0.0,-1780000000.0,4923000000,14.211512717536824,23.081250879084813,6.905055487053014,8515000000,0.2254614355403013,5220000000,5.131472868217054,16.456467720005627,0.3615681495023359,220355111423.49243,44.76033138807484,10.331244381991299
