ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
HUBB,2018-03-31,991200000,282900000,99600000,0.0,183300000,58300000,93100000,132400000,39300000,1.39,1.36,0.03,2.2059,4975400000,3296900000,216300000,177500000,1903200000,1662000000,1908900000,55100000,704000000,714300000,374500000,-400000,22000000,42200000,0,58300000,8.00915331807781,5.881759483454399,2.205882352941162,21600000,1.9836943441636583,2080700000,1.2185915492957746,0.0,0.0,5934774739.877899,101.79716534953515,5.9874644268340385
HUBB,2017-12-31,917700000,288500000,122600000,0.0,165900000,20400000,122500000,146300000,23800000,1.5,1.42,0.08,5.6338,3720600000,2072700000,375000000,68100000,987100000,1634200000,1892400000,55000000,559400000,634700000,326500000,150400000,26500000,42100000,100000,20400000,-3.4508153603366676,2.222948676037921,5.633802816901413,176900000,1.2683270101578754,1055200000,5.506607929515418,0.0,-0.004901960784313725,5663131959.191238,277.6045078034921,6.171005730839314
HUBB,2017-09-30,950500000,307600000,150100000,0.0,157500000,80800000,135200000,160300000,25100000,1.59,1.5,0.09,6.0,3743200000,2075500000,386400000,93800000,986700000,1656000000,1914300000,54900000,615100000,623600000,349400000,96500000,20200000,38300000,0,80800000,0.23199409469576437,8.500789058390321,6.000000000000005,116700000,1.2533212560386473,1080500000,4.119402985074627,0.0,0.0,5222035261.102806,64.62914927107434,5.493987649766234
HUBB,2017-06-30,948300000,295500000,134400000,0.0,161100000,79100000,128300000,153700000,25400000,1.43,1.41,0.02,1.4184,3666700000,2063500000,367700000,403400000,691800000,1592300000,1871800000,55100000,600800000,585300000,353000000,69100000,19400000,38400000,-40000000,79100000,11.263639563533957,8.341242222925235,1.4184397163120581,88500000,1.2959241348992023,1095200000,0.9115022310361923,0.0,0.5056890012642224,5061428146.499413,63.98771360934782,5.337370185067397
HUBB,2017-03-31,852300000,262600000,107800000,0.0,154800000,62800000,102000000,126200000,24200000,1.13,1.11,0.02,1.8018,3494600000,1905800000,381000000,5100000,990900000,1578700000,1867200000,55600000,545000000,547800000,300100000,63000000,13600000,38800000,-52600000,62800000,-0.22243034418168994,7.368297547811803,1.8018018018017834,76600000,1.2071957940077278,996000000,74.70588235294117,0.0,0.8375796178343949,5336995046.350433,84.98399755335085,6.261873807755993
HUBB,2016-12-31,854200000,258600000,107800000,0.0,150800000,64400000,109400000,133100000,23700000,1.16,1.23,-0.07,-5.6911,3525000000,1921800000,437600000,3200000,990500000,1592800000,1879300000,55600000,545100000,532400000,291600000,137500000,21400000,38900000,246800000,64400000,-5.862905003306151,7.5392179817372975,-5.691056910569111,158900000,1.2065544952285283,993700000,136.75,0.0,-3.8322981366459627,4931882346.665962,76.58202401655221,5.77368572543428
HUBB,2016-09-30,907400000,288700000,136000000,0.0,152700000,86700000,135700000,158400000,22700000,1.56,1.5,0.06,4.0,3491100000,1856500000,364500000,5800000,990100000,1625500000,1853700000,55500000,565900000,545700000,291500000,138500000,15900000,34800000,0,86700000,-0.15404929577464976,9.55477187568878,4.0000000000000036,154400000,1.1421101199630883,995900000,62.8448275862069,0.0,0.0,4729727976.795982,54.55280250053036,5.212395830720721
HUBB,2016-06-30,908800000,293500000,132100000,0.0,161400000,81000000,128100000,151300000,23200000,1.45,1.43,0.02,1.3986,3417700000,1838300000,338500000,58300000,989700000,1570200000,1802000000,55600000,516800000,546800000,279400000,64300000,14600000,34800000,-45000000,81000000,8.864398658361283,8.912852112676056,1.3986013986014,78900000,1.1707425805629856,1048000000,5.806174957118353,0.0,0.5555555555555556,4605708134.624504,56.86059425462351,5.067900676303371
HUBB,2016-03-31,834800000,259900000,101900000,0.0,158000000,60900000,100600000,123300000,22700000,1.08,1.07,0.01,0.9346,3400900000,1825200000,320800000,19700000,989500000,1566900000,1789800000,56500000,503700000,559500000,292300000,62300000,15300000,35500000,-201800000,60900000,0.614680004821011,7.295160517489219,0.9345794392523372,77600000,1.1648477886272257,1009200000,16.284263959390863,0.0,3.3136288998357966,4285067177.914711,70.36235103308228,5.133046451742587
HUBB,2015-12-31,829700000,263900000,111900000,0.0,152000000,61500000,99000000,120600000,21600000,1.23,1.17,0.06,5.1282,3208700000,1459700000,343500000,48200000,595900000,1740600000,1886100000,58000000,487900000,540000000,289500000,138000000,24800000,36500000,-3100000,61500000,-5.393386545039913,7.412317705194649,5.128205128205133,162800000,0.8386188670573366,644100000,7.126556016597511,0.0,0.05040650406504065,4254675627.052147,69.18171751304304,5.127968695977036
HUBB,2015-09-30,877000000,290000000,131000000,0.0,159000000,73300000,122700000,143400000,20700000,1.4,1.31,0.09,6.8702,3382500000,1428900000,433800000,400000,597900000,1943900000,2062500000,57900000,530900000,527000000,270100000,94400000,17800000,32300000,400000,73300000,0.3432494279176135,8.358038768529076,6.8702290076335775,112200000,0.7350686763722414,598300000,1084.5,0.0,-0.005457025920873124,4203587074.088066,57.34770905986448,4.793143756086734
HUBB,2015-06-30,874000000,283100000,126700000,0.0,156400000,80100000,125400000,146600000,21200000,1.37,1.34,0.03,2.2388,3330100000,1393600000,444300000,200000,597800000,1927400000,2021600000,58000000,512500000,511900000,279800000,72900000,18200000,32400000,0,80100000,7.941212794862285,9.164759725400458,2.2388059701492558,91100000,0.7230465912628411,598000000,2221.5,0.0,0.0,4612777954.852638,57.58773976095678,5.277777980380593
HUBB,2015-03-31,809700000,251800000,105000000,0.0,146800000,62400000,102400000,124100000,21700000,1.07,1.05,0.02,1.9048,3255700000,1384500000,413300000,24100000,597700000,1862200000,1973900000,58300000,501700000,485500000,259600000,25800000,16300000,32500000,-76000000,62400000,,7.706557984438681,1.9047619047619064,42100000,0.7434754591343572,621800000,17.149377593360995,0.0,1.2179487179487178,4646260474.256279,74.45930247205575,5.738249319817561
