ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
VNET,2020-06-30,1144061000,272332000,78859000,23665000,193473000,-1652350000,-1515168000,-1299187000,215981000,-0.37,-0.24,-0.13,-54.1667,17905058000,13369166000,4325324000,2002499000,5599028000,4249384000,-6301594000,110158000,1024866000,1460633000,354291000,161787000,493938000,None,1060661000,-1648777000,2628369880.0,23.86,110158000.0
VNET,2020-03-31,1090797000,234111000,36694000,20984000,197417000,-138763000,-16645000,185962000,202607000,-0.92,0.03,-0.95,-3166.6667,14273706000,9042078000,1808483000,1856634000,3265509000,4953073000,-4038390000,111753866,958823000,478873000,296261000,58654000,436563000,None,-11840000,-137522000,1548908582.76,13.86,111753866.0
VNET,2019-12-31,1048119000,247871000,3427000,24920000,192302000,-16416000,61695000,261337000,199642000,0.4,0.11,0.29,263.6364,14273706000,9042078000,1808483000,1894574000,2140208000,4953073000,-4038390000,111754000,1617652000,478873000,305151000,444825000,465149000,0,-11840000,-22254000,810216500.0,7.25,111754000.0
VNET,2019-09-30,980969000,222555000,65476000,22518000,157079000,-69456000,65476000,261205000,195729000,-0.52,-0.18,-0.34,-188.8889,13643414000,8355618000,2092427000,626887000,3103973000,4914680000,-4005343000,113189000,1221427000,426385000,332451000,102985000,456892000,0,-11840000,-66299000,862500180.0,7.62,113189000.0
VNET,2019-06-30,888020000,228248000,60034000,18790000,168214000,-102060000,19547000,212849000,193302000,-0.68,-0.12,-0.56,-466.6667,12930498000,7624965000,2864359000,385492000,3137382000,5028740000,-3935874000,112967000,801152000,152025000,392572000,127110000,215510000,0,0,-99275000,891309630.0,7.89,112967000.0
VNET,2019-03-31,871859000,240775000,53297000,22564000,187478000,5640000,97703000,281235000,183532000,0.14,0.21,-0.07,-33.3333,11946812000,6588710000,2177235000,393218000,2124256000,5088183000,-3832953000,115101000,661772000,129377000,377928000,32437000,137798000,0,0,6582000,898938810.0,7.81,115101000.0
VNET,2018-12-31,901887000,246341000,64899000,23583000,181442000,-114062000,86776000,266535000,179759000,-0.93,0.68,-1.61,-236.7647,11150717000,5787533000,2358556000,344979000,6605780.01,5094207000,-3838032000,112727000,621078000,1834000,410913000,237000000,138109000,0,9193.94,-98042000,973961280.0000001,8.64,112727000.0
VNET,2018-09-30,870068000,241195000,64645000,24333000,175137000,-29633000,31404000,197648000,166244000,-0.14,0.07,-0.21,-300,11355099000,5916101000,2334260000,393771000,313397341.64,5092874000,-3721580000,112721000,704404000,398138000,421242000,260715000,127059000,0,0,-27894000,1157644670.0,10.27,112721000.0
VNET,2018-06-30,828317000,229433000,51496000,22163000,177937000,-94210000,11761000,165074000,153313000,-0.74,-0.04,-0.7,-1750,10075146000,4894127000,2150173000,359642000,317477354.53,5032916000,-3691375000,112510000,658564000,174000,287987000,111398000,95012000,0,0,-95531000,1146476900.0,10.19,112510000.0
VNET,2018-03-31,800765000,227902000,56439000,22030000,171463000,32840000,130442000,265732000,135290000,0.32,-0.06,0.38,633.3333,9877784000,4705851000,1850440000,345676000,324162248.23,5018571000,-3596693000,112860000,599769000,710000,293135000,95853000,92914000,1821000,-3806000,34731000,761805000.0,6.75,112860000.0
VNET,2017-12-31,765814000,200169000,7795000,29340000,188540000,798642000,25478000,169444000,143966000,0.48,-0.75,1.23,164,9908161000,4707157000,1949631000,321604000,415994000,5049533000,-3629300000,112584000,1042834000,710000,269499000,106343000,84398000,1821000,-3806000,797569000,947957280.0,8.42,112584000.0
VNET,2017-09-30,886035000,189801000,-1223635000,38308000,244186000,-1374765000,-1428454000,-1254862000,173592000,-0.6,-0.78,0.18,23.0769,11646528000,7274589000,1484936000,1853200000,416167000,4268709000,-4414790000,111784000,851151000,111000,291733000,208639000,86874000,1821000,-50054000,-1479119000,647229360.0,5.79,111784000.0
VNET,2017-06-30,878679000,187963000,-80555000,43108000,269550000,-96813000,-84917000,93674000,178591000,-0.78,-0.74,-0.04,-5.4054,11813058000,5962124000,757819000,1999325000,118211000,5800627000,-3067745000,111756000,866563000,4308000,584499000,68944000,149558000,None,-41880000,-119257000,561015120.0,5.02,111756000.0
VNET,2017-03-31,862177000,180477000,-72143000,38387000,252620000,-99794000,-66108000,104845000,170953000,-0.72,-0.58,-0.14,-24.1379,12287635000,6303763000,779513000,2360411000,118267000,5957420000,-2970265000,113108000,904404000,4585000,590059000,22248000,108818000,None,-41192000,-116837000,620962920.0,5.49,113108000.0
VNET,2016-12-31,900647000,183371000,-507016000,38425000,364637000,-443256000,-474598000,-299252000,175346000,-0.48,-0.93,0.45,48.3871,12421524000,6270507000,1297418000,2389501000,115923000,6125215000,-3052433000,113535000,838074000,4431000,532128000,98846000,136251000,None,-1603000,-485207000,806098500.0,7.1,113535000.0
VNET,2016-09-30,968006000,186882000,-120116000,36079000,306998000,-133969000,-119650000,48517000,168167000,-0.12,-0.97,0.85,87.6289,12957002000,6415068000,1662482000,2462361000,118073000,6520748000,-2607729000,113691000,918189000,6048000,549714000,-18105000,146033000,None,-40303000,-171548000,903843450.0,7.95,113691000.0
VNET,2016-06-30,910849000,172903000,-127590000,32976000,300493000,-96975000,-108868000,56988000,165856000,-1.14,-0.6,-0.54,-90,12997367000,6385260000,3555069000,2465235000,116097000,6591532000,-2473760000,96436000,901025000,8262000,572317000,14739000,172113000,None,-39787000,-123849000,984611560.0000001,10.21,96436000.0
VNET,2016-03-31,862272000,168980000,-85474000,41857000,252973000,-142800000,-81833000,72867000,154700000,-0.84,-0.31,-0.53,-170.9677,10437906000,6527436000,1223815000,439343000,418008000,3890516000,-2377393000,87507000,851335000,11626000,546805000,-18486000,145951000,None,-39787000,-151318000,1747514790.0,19.97,87507000.0
VNET,2015-12-31,983383000,219169000,-95321000,41569000,309430000,-124084000,-23883000,127808000,151691000,-0.48,-0.56,0.08,14.2857,10863910000,6829535000,1685054000,718656000,414105000,4014962000,-2233985000,87228000,711503000,13539000,482622000,160904000,299703000,None,131500000,-112890000,1843999920.0,21.14,87228000.0
VNET,2015-09-30,924095000,200267000,-63600000,35176000,263191000,-62142000,15937000,166293000,150356000,0.12,0.24,-0.12,-50,10687451000,6581093000,1399465000,648416000,409471000,4087448000,-2106656000,86896000,870490000,8806000,447228000,102125000,236597000,None,1300000,-57885000,1588458880.0,18.28,86896000.0
VNET,2015-06-30,866787000,203977000,-81072000,32059000,285049000,-145146000,-63076000,79472000,142548000,-0.12,0.1,-0.22,-220,11596028000,7493967000,1441635000,1510021000,420331000,4083661000,-2042693000,81641000,831309000,12103000,410952000,-121361000,244327000,None,1184500000,-141831000,1675273320.0,20.52,81641000.0
VNET,2015-03-31,860107000,230345000,-44240000,34031000,253639000,-96727000,-8239000,133348000,141587000,0.12,0.09,0.03,33.3333,10329197000,7526913000,1277414000,1500119000,420520000,2783438000,-1895325000,72062000,803074000,10690000,427550000,111810000,321983000,None,628500000,-88669000,1272614920.0,17.66,72062000.0
