ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ADBE,2019-05-31,2744280000,2336792000,749547000,475958000,1587000000,632593000,750000000,937000000,187000000,1.83,1.78,0.05,2.809,19665909000,9734216000,2082910000,3145668000,987938000,9931693000,13183938000,492212000,1272668000,None,169101000,1109326000,85492000,None,-750000000,632593000,133340230799.99998,270.9,492212000
ADBE,2019-02-28,2600946000,2203660000,694830000,464637000,1509000000,674241000,742927000,887825000,144898000,1.71,1.62,0.09,5.5556,19505536000,9634051000,1738846000,892754000,3236833000,9871485000,12579311000,494188000,1342343000,None,145292000,1013448000,65268000,None,-500000000,674241000,129724350000.0,262.5,494188000
ADBE,2018-11-30,2464625000,2105364000,720546000,415958000,1384818000,678240000,720546000,827266000,106720000,1.83,1.84,-0.01,-0.5435,18768682000,9406568000,1642775000,93234000,4134544000,9362114000,11815597000,495118000,1315578000,1,186258000,1107993000,62563000,None,-300000000,678240000,124220155020.0,250.89,495118000
ADBE,2018-08-31,2291076000,1995584000,718606000,398957000,1276978000,666291000,722465000,809355000,86890000,1.73,1.69,0.04,2.3669,15395620000,6533695000,1747144000,61371000,1874654000,8861925000,11137357000,496866000,1044507000,1,145566000,955304000,63558000,None,-750000000,666291000,130929159660.0,263.51,496866000
ADBE,2018-05-31,2195360000,1914016000,698484000,374128000,1215532000,663167000,711162000,787522000,76360000,1.66,1.54,0.12,7.7922,15163404000,6457821000,2987986000,84283000,1874057000,8705583000,10471066000,498252000,1074877000,0,117194000,976406000,45316000,None,-700000000,663167000,124204258560.0,249.28,498252000
ADBE,2018-02-28,2078947000,1820045000,702733000,348769000,1117312000,583076000,722401000,798923000,76522000,1.55,1.44,0.11,7.6389,14973485000,6339457000,2666981000,58827000,1874794000,8634028000,9830399000,499433000,1062690000,0,131090000,989601000,95142000,None,-300000000,583076000,104446423290.0,209.13,499433000
ADBE,2017-11-30,2006595000,1735723000,649340000,324026000,1086383000,501549000,649340000,730574000,81234000,1.26,1.16,0.1,8.6207,14535556000,6075687000,2306072000,63746000,1881421000,8459869000,9573870000,500060000,1217968000,1,113538000,833220000,37684000,None,-300000000,501549000,90745888200.0,181.47,500060000
ADBE,2017-08-31,1841074000,1578152000,545674000,315555000,1032478000,419569000,560188000,642507000,82319000,1.1,1.01,0.09,8.9109,13906815000,5736381000,1774550000,99833000,1889218000,8170434000,9072321000,500398000,1006187000,1,90327000,704436000,54238000,None,-300000000,419569000,77641753680.0,155.16,500398000
ADBE,2017-05-31,1772190000,1532830000,504082000,299401000,1028748000,374390000,510965000,592600000,81635000,1.02,0.95,0.07,7.3684,13364900000,5560902000,1316950000,138001000,1890000000,7803998000,8652752000,500351000,901452000,0,77905000,644827000,55297000,None,-300000000,374390000,70979792860.0,141.86,500351000
ADBE,2017-02-28,1681646000,1444309000,468999000,285077000,975310000,398446000,478762000,559571000,80809000,0.94,0.87,0.07,8.046,13044783000,5456093000,1068896000,52671000,1880000000,7588690000,8299362000,500861000,850840000,0,191484000,730370000,30903000,None,-200000000,398446000,59271890740.0,118.34,500861000
ADBE,2016-11-30,1608419000,1391863000,472280000,257849000,919868000,399613000,474218000,556078000,81860000,0.9,0.86,0.04,4.6512,12707114000,5282279000,1011315000,81475000,1902068000,7424835000,8114517000,501176000,833033000,0,88024000,695601000,48633000,None,-300000000,399613000,51525904560.0,102.81,501176000
ADBE,2016-08-31,1463967000,1261266000,369325000,248450000,891941000,270788000,373582000,457596000,84014000,0.75,0.72,0.03,4.1667,12367441000,5089495000,767672000,48123000,1916591000,7277946000,7714904000,503669000,731166000,0,83444000,517885000,55213000,0,-400000000,270788000,51530375390.0,102.31,503669000
ADBE,2016-05-31,1398709000,1196630000,344239000,232484000,852857000,244074000,344239000,428700000,84461000,0.71,0.68,0.03,4.4118,12216783000,4968172000,886379000,50151000,1918389000,7248611000,7444115000,504725000,666736000,0,75582000,488715000,53759000,None,-225000000,244074000,50204995750.0,99.47,504725000
ADBE,2016-02-29,1383335000,1184763000,307758000,237204000,877424000,254307000,307758000,388958000,81200000,0.66,0.61,0.05,8.1967,11896682000,4815480000,830696000,33863000,1916831000,7081202000,7221083000,505676000,599207000,0,71706000,497527000,46200000,0,-150000000,254307000,43058311400.0,85.15,505676000
ADBE,2015-11-30,1306404000,1105043000,290434000,220514000,814088000,222705000,313455000,399814000,86359000,0.62,0.6,0.02,3.3333,11726472000,4724892000,876560000,34161000,1907231000,7001580000,7253431000,506012000,672006000,0,93307000,454515000,64676000,None,-125000000,222705000,46279857520.0,91.46,506012000
ADBE,2015-08-31,1217768000,1026783000,246019000,218660000,781515000,174465000,245268000,332818000,87550000,0.54,0.5,0.04,8,11508395000,4667063000,829292000,91312000,1906094000,6841332000,7049629000,505809000,593554000,82438000,69823000,360488000,48984000,0,-100000000,174465000,39741413130.0,78.57,505809000
ADBE,2015-05-31,1162158000,976985000,193617000,208047000,783334000,147493000,193651000,279580000,85929000,0.48,0.45,0.03,6.6667,11165383000,4555280000,956147000,76320000,1904376000,6610103000,6879444000,505582000,502617000,71218000,56539000,471484000,35730000,0,-200000000,147493000,40380834340.0,79.87,505582000
ADBE,2015-02-28,1109181000,942383000,173025000,215509000,767603000,84888000,174780000,254415000,79635000,0.44,0.39,0.05,12.8205,11008422000,4419402000,712884000,64000,1901554000,6589020000,6756803000,507526000,532427000,60470000,71670000,183015000,35546000,None,-200000000,84888000,40495499540.0,79.79,507526000
