ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
EPAM,2019-03-31,521333000,176644000,64658000,None,111986000,60754000,64658000,87045000,22387000,1.25,1.17,0.08,6.8376,1831435000,493210000,762529000,39856000,25000000,1338225000,820287000,57236427,451354000,None,4397000,-202000,13424000,None,-1208000,60754000,9794297388.24,171.12,57236427
EPAM,2018-12-31,504931000,185900000,78270000,0,107630000,59965000,78270000,88453000,10183000,1.27,1.23,0.04,3.252,1611802000,349206000,770560000,225325000,25031000,1262596000,759533000,56887000,402337000,None,7444000,123130000,10109000,None,-679000,59965000,6599460870.0,116.01,56887000
EPAM,2018-09-30,468186000,167105000,64560000,0,102545000,65618000,64560000,73879000,9319000,1.17,1.05,0.12,11.4286,1503982000,308047000,685108000,None,25028000,1195935000,699568000,56963000,414248000,0,8422000,102299000,8162000,0,-372000,65618000,7862602890.0,138.03,56963000
EPAM,2018-06-30,445647000,156472000,54237000,0,102235000,50255000,54237000,63199000,8962000,1.01,0.99,0.02,2.0202,1392195000,279392000,584081000,25020000,25020000,1112803000,633950000,56587000,408519000,1,6727000,59459000,8592000,0,-6590000,50255000,7033198230.0,124.29,56587000
EPAM,2018-03-31,424148000,146514000,48697000,0,97817000,64418000,48697000,56873000,8176000,0.93,0.91,0.02,2.1978,1343402000,288054000,535857000,25025000,25025000,1055348000,583695000,56241000,401169000,0,8474000,7330000,10711000,0,-106000,64418000,6310240200.0,112.2,56241000
EPAM,2017-12-31,399297000,145176000,52050000,0,93126000,-30874000,52050000,59746000,7696000,1.01,0.97,0.04,4.1237,1250256000,275309000,582585000,152615000,25033000,974947000,518820000,52879000,354252000,1,5574000,71384000,12925000,0,-106000,-30874000,5732083600.0,108.4,52879000
EPAM,2017-09-30,377523000,138154000,49248000,0,88906000,42634000,49248000,56422000,7174000,0.92,0.85,0.07,8.2353,1173006000,187861000,512493000,25041000,25041000,985145000,549694000,55229000,338889000,1,5592000,64884000,5440000,0,-386000,42634000,4865674900.0,88.1,55229000
EPAM,2017-06-30,348977000,128845000,40682000,0,88163000,37359000,40682000,47702000,7020000,0.8,0.81,-0.01,-1.2346,1079383000,159677000,443501000,25033000,25033000,919706000,507060000,54848000,318664000,2638000,4253000,27868000,5716000,0,-8000,37359000,4612168320.0,84.09,54848000
EPAM,2017-03-31,324651000,116921000,30966000,0,85955000,23641000,30966000,37638000,6672000,0.72,0.74,-0.02,-2.7027,986987000,151885000,398419000,None,25040000,835102000,469701000,53889000,282218000,268000,3256000,31228000,5725000,0,-2694000,23641000,4069697280.0,75.52,53889000
EPAM,2016-12-31,313525000,115299000,37383000,0,77916000,24763000,37383000,43620000,6237000,0.77,0.79,-0.02,-2.5316,925811000,144399000,362025000,107129000,25048000,781412000,444320000,53380000,266033000,2400000,3213000,53651000,9336000,0,-539000,24763000,3398170800.0,63.66,53380000
EPAM,2016-09-30,298293000,107496000,33902000,0,73594000,26174000,33902000,39827000,5925000,0.76,0.75,0.01,1.3333,909199000,159087000,330627000,113284000,33062000,750112000,419557000,53864000,272891000,1,4661000,61812000,6392000,0,3272000,26174000,3733313840.0,69.31,53864000
EPAM,2016-06-30,283832000,103050000,32080000,0,70970000,24430000,32080000,38203000,6123000,0.71,0.72,-0.01,-1.3889,843888000,134921000,280724000,21765000,40088000,708967000,393383000,53271000,277525000,0,3005000,38493000,7404000,0,9470000,24430000,3425858010.0,64.31,53271000
EPAM,2016-03-31,264482000,97101000,30331000,0,66770000,23899000,30331000,35433000,5102000,0.66,0.72,-0.06,-8.3333,807865000,150243000,244877000,25945000,40116000,657622000,368953000,52883000,275531000,12569000,3562000,10861000,6185000,0,3108000,23899000,3948773610.0,74.67,52883000
EPAM,2015-12-31,260253000,101962000,31765000,0,70197000,27638000,31765000,36664000,4899000,0.78,0.73,0.05,6.8493,778536000,165313000,199449000,117941000,35000000,613223000,345054000,52670000,273114000,11847000,2576000,11839000,3760000,0,3068000,27638000,4140915400.0000005,78.62,52670000
EPAM,2015-09-30,236049000,87570000,27776000,0,59794000,22873000,27776000,32169000,4393000,0.7,0.68,0.02,2.9412,703728000,130860000,214443000,26401000,15000000,572868000,317412000,52344000,233303000,2109000,12061000,55520000,5350000,0,3652000,22873000,3900674880.0,74.52,52344000
EPAM,2015-06-30,217781000,83525000,23606000,0,59919000,19231000,23606000,27509000,3903000,0.64,0.64,0,0,636493000,92433000,175717000,75306000,0,544060000,294539000,51917000,229783000,1831000,11993000,2163000,5390000,0,10100000,19231000,3698047910.0,71.23,51917000
EPAM,2015-03-31,200045000,74158000,22820000,0,51338000,14714000,22820000,27020000,4200000,0.61,0.54,0.07,12.963,609534000,121703000,192363000,67159000,0,487831000,275312000,51000000,195245000,1817000,13366000,6871000,3464000,0,3855000,14714000,3125790000.0,61.29,51000000
