ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
FTNT,2020-03-31,577700000,449000000,116700000,80300000,332300000,104600000,116700000,134300000,17600000,0.12,0.1,0.02,20,3206200000,2669900000,626100000,None,None,536300000,-589200000,871000000,474700000,105000000,87800000,319400000,27600000,None,-889900000,104600000,88119070000.0,101.17,871000000
FTNT,2019-12-31,614400000,473900000,118400000,71200000,355500000,115200000,118400000,134100000,15700000,0.15,0.14,0.01,7.1429,3879200000,2536800000,1222500000,4100000,None,1342400000,160800000,876000000,544300000,117900000,96400000,190400000,47200000,None,-27500000,115200000,93521760000.0,106.76,876000000
FTNT,2019-09-30,548100000,424000000,100600000,69900000,323400000,80200000,100600000,115600000,15000000,0.13,0.11,0.02,18.1818,3545600000,2345200000,1175500000,11600000,None,1200400000,46500000,874000000,384100000,99200000,85900000,221200000,17500000,None,-23400000,82000000,67088240000.00001,76.76,874000000
FTNT,2019-06-30,521700000,393400000,75200000,67400000,318200000,72700000,75200000,90400000,15200000,0.12,0.1,0.02,20,3369400000,2247100000,1022100000,15000000,None,1122300000,-9000000,875500000,403100000,85700000,72400000,195100000,17300000,None,-33800000,72700000,67579845000.0,77.19,875500000
FTNT,2019-03-31,472600000,359600000,50600000,68600000,309000000,58800000,50600000,66300000,15700000,0.09,0.08,0.01,12.5,3205700000,2147600000,1216900000,24300000,27500000,1058100000,-50000000,874000000,381000000,88400000,69200000,201300000,10200000,None,-60400000,58800000,74482280000.0,85.22,874000000
FTNT,2018-12-31,507000000,378500000,85100000,65500000,293400000,182600000,85100000,99800000,14700000,0.12,0.1,0.02,20,3078000000,2067800000,1112400000,28200000,None,1010200000,-57500000,879000000,444500000,90000000,86400000,180200000,11600000,None,-94700000,182600000,61907970000.00001,70.43,879000000
FTNT,2018-09-30,453900000,342300000,62800000,58700000,279500000,58700000,62800000,77000000,14200000,0.1,0.08,0.02,25,2763500000,1871900000,1169300000,23000000,0,891600000,-156000000,878500000,324400000,80800000,66600000,176700000,18200000,0,24900000,58700000,81076765000.0,92.29,878500000
FTNT,2018-06-30,441300000,328200000,50700000,61200000,277500000,49300000,50700000,64300000,13600000,0.08,0.07,0.01,14.2857,2575700000,1795500000,972100000,21700000,0,780200000,-214700000,867500000,333600000,78200000,63700000,142300000,11600000,0,-14900000,49300000,55459275000.0,63.93,867500000
FTNT,2018-03-31,399000000,301800000,32400000,59100000,269400000,41600000,32400000,45600000,13200000,0.07,0.05,0.02,40,2400700000,1707200000,835600000,19000000,0,693500000,-262600000,859000000,313100000,80000000,55700000,139700000,11600000,0,-115500000,41600000,45037370000.0,52.43,859000000
FTNT,2017-12-31,416668000,311249000,42198000,54774000,269051000,-28961000,42198000,56466000,14268000,0.06,0.06,0,0,2257900000,1668500000,811004000,21435000,0,589400000,-319600000,857650000,348185000,77300000,70000000,157542000,13671000,0,-322377000,-28961000,38036777500.0,44.35,857650000
FTNT,2017-09-30,374200000,280600000,33700000,53500000,246900000,26700000,33700000,47400000,13700000,0.06,0.05,0.01,20,2395279000,1493054000,905794000,15862000,0,902225000,-9587000,894865000,257999000,73595000,44543000,162400000,21700000,0,-90900000,26700000,32528342750.0,36.35,894865000
FTNT,2017-06-30,363500000,267800000,28500000,51200000,239300000,23000000,28400000,42400000,14000000,0.05,0.04,0.01,25,2360691000,1438552000,853137000,15184000,0,922139000,42345000,898505000,274476000,86439000,42171000,144800000,86400000,0,-33100000,23000000,33640027199.999996,37.44,898505000
FTNT,2017-03-31,340600000,250000000,5400000,51200000,244600000,10700000,5800000,19300000,13500000,0.03,0.03,0,0,2267383000,1369134000,823249000,14129000,0,898249000,48337000,891390000,270111000,104978000,48689000,129700000,13500000,0,-35828000,10700000,34184806500.0,38.35,891390000
FTNT,2016-12-31,362830000,271939000,45193000,45589000,226746000,25166000,46026000,59650000,13624000,0.06,0.04,0.02,50,2139941000,1302260000,709003000,13588000,0,837681000,37620000,891390000,312998000,106887000,56732000,101037000,16863000,0,-35828000,25166000,26848666800.0,30.12,891390000
FTNT,2016-09-30,316646000,231847000,5488000,47239000,226359000,6291000,7771000,20826000,13055000,0.04,0.03,0.01,33.3333,2010160000,1187072000,647513000,7795000,0,823088000,43093000,889690000,238988000,93731000,57530000,76139000,5920000,0,-25000000,6291000,32856251700.0,36.93,889690000
FTNT,2016-06-30,311391000,226888000,-4045000,45502000,230933000,-1388000,-3492000,7799000,11291000,0.03,0.03,0,0,1960178000,1155552000,596380000,8161000,0,804626000,58808000,860375000,254379000,81247000,56920000,67941000,14443000,0,5187000,-1388000,27179246250.0,31.59,860375000
FTNT,2016-03-31,284576000,206932000,-3692000,44754000,210624000,2118000,-3364000,7186000,10550000,0.02,0.02,0,0,1811521000,1069118000,568008000,9230000,0,742403000,23089000,858725000,220135000,78239000,47955000,100591000,29956000,0,-50000000,2118000,26302746750.0,30.63,858725000
FTNT,2015-12-31,296529000,214553000,12867000,42814000,201686000,-2534000,14584000,23967000,9383000,0.04,0.04,0,0,1790510000,1035133000,543277000,8379000,0,755377000,68481000,859155000,259563000,83868000,61500000,68558000,8345000,0,-60000000,-2534000,26779861350.0,31.17,859155000
FTNT,2015-09-30,260068000,188367000,-1840000,42110000,190207000,8169000,4043000,12867000,8824000,0.03,0.02,0.01,50,1707173000,911787000,540712000,5477000,0,795386000,124166000,889485000,174111000,80650000,48793000,65065000,13325000,0,20896000,8169000,37785322800.0,42.48,889485000
FTNT,2015-06-30,239785000,170287000,2952000,37389000,167335000,792000,2952000,9981000,7029000,0.02,0.02,0,0,1604876000,854049000,481393000,1096000,0,750827000,115997000,881170000,176849000,68845000,42336000,84305000,10761000,0,13692000,792000,36418756100.0,41.33,881170000
FTNT,2015-03-31,212886000,149284000,898000,35816000,148386000,1560000,898000,7251000,6353000,0.02,0.01,0.01,100,1498303000,778556000,386352000,3343000,0,719747000,115205000,868600000,161854000,72060000,40164000,64619000,4927000,0,-5742000,1560000,30357570000.000004,34.95,868600000
