ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
LPSN,2018-12-31,65724000,48924000,-7240000,14752000,54502000,-6465000,-3529000,-3131000,398000,0.01,0.02,-0.01,-50,290103000,119374000,66449000,47976000,None,170729000,-187491000,4052950,46023000,None,8174000,11887000,8106000,None,2559000,-6465000,76438637.0,18.86,4052950
LPSN,2018-09-30,64213000,48524000,-4826000,13484000,52628000,-7043000,-4104000,162000,4266000,0.02,0.02,0,0,277854000,110956000,66351000,40730000,0,166898000,-181026000,4000950,51727000,0,6603000,-5101000,4168000,0,7045000,-7043000,100503864.0,25.12,4000950
LPSN,2018-06-30,61660000,45624000,-7816000,14219000,51534000,-8321000,-1695000,-1271000,424000,0.01,0.01,0,0,258421000,98569000,69747000,38676000,0,159852000,-173983000,3909880,38109000,216000,6207000,-1330000,5069000,0,19718000,-8321000,85235384.0,21.8,3909880
LPSN,2018-03-31,58241000,44287000,-3821000,13252000,47930000,-3203000,-47000,377000,424000,0.01,0.0013,0.0087,669.2308,249060000,102943000,57480000,33724000,0,146117000,-165662000,3820647,45897000,216000,5602000,-677000,4595000,0,-1345000,-3203000,61321384.35,16.05,3820647
LPSN,2017-12-31,57390000,42641000,-5895000,11023000,48257000,-3672000,-2544000,-2116000,428000,-0.0645,0.01,-0.0745,-745,232799000,92736000,56115000,44626000,0,140063000,-163135000,3797674,37926000,1451000,5481000,6772000,5214000,0,-1000,-3672000,44053018.4,11.6,3797674
LPSN,2017-09-30,56493000,41952000,-245000,9726000,42197000,-1310000,3572000,4042000,470000,0.05,0.05,0,0,223568000,83171000,54361000,34013000,0,140397000,-159414000,3768333,32180000,1451000,3443000,-1846000,5165000,0,40000,-1310000,53698745.25,14.25,3768333
LPSN,2017-06-30,54074000,38940000,-6761000,9326000,43625000,-7533000,-2856000,-2386000,470000,0.01,0.02,-0.01,-50,218763000,83833000,54365000,33058000,0,134930000,-158153000,3730277,24854000,3757000,3448000,8466000,4282000,0,-805000,-7533000,41033047.0,11.0,3730277
LPSN,2017-03-31,50919000,37138000,-4924000,9958000,41822000,-5676000,-4604000,-380000,4224000,0.01,0.01,0,0,215363000,77754000,47759000,30219000,0,137609000,-150620000,3731673,28687000,3978000,6170000,-3102000,2729000,0,-976000,-5676000,25561960.049999997,6.85,3731673
LPSN,2016-12-31,56117000,41166000,-8274000,10770000,46687000,-9565000,-5406000,-4475000,931000,-0.04,0.01,-0.05,-500,219638000,81162000,50889000,34242000,0,138476000,-144944000,3724125,31823000,3962000,7288000,8010000,3093000,0,-4194000,-9565000,27744731.25,7.45,3724125
LPSN,2016-09-30,54518000,39681000,-2579000,9495000,42644000,-5879000,-2703000,1658000,4361000,-0.05,-0.02,-0.03,-150,223711000,72313000,51405000,28679000,0,151398000,-135379000,3736510,29488000,3966000,5768000,1788000,2605000,0,-1202000,-5879000,31424049.1,8.41,3736510
LPSN,2016-06-30,56679000,39171000,-5814000,10719000,44985000,-7766000,-5814000,-4797000,1017000,-0.04,-0.01,-0.03,-300,225488000,71669000,52326000,25847000,0,153819000,-129500000,3731035,28649000,3961000,6233000,12612000,2117000,0,-1367000,-7766000,23654761.9,6.34,3731035
LPSN,2016-03-31,55464000,39600000,-2743000,9214000,42343000,-2663000,1121000,2045000,924000,-0.04,-0.0038,-0.0362,-952.6316,222556000,61794000,44556000,23453000,0,160762000,-121734000,3759067,30209000,4396000,7188000,2150000,4529000,0,-3204000,-2663000,21990541.95,5.85,3759067
LPSN,2015-12-31,59151000,39919000,-2590000,9498000,42113000,-18597000,2050000,3238000,1188000,0.07,0.04,0.03,75,226194000,58530000,48803000,31378000,0,167664000,-119071000,3766503,30388000,5864000,7102000,10966000,1933000,0,643000,-20957000,25423895.25,6.75,3766503
LPSN,2015-09-30,60757000,43820000,1899000,9567000,41921000,1925000,706000,1899000,1193000,0.04,0.03,0.01,33.3333,237236000,54556000,40844000,34443000,0,182680000,-98114000,3805629,32443000,8075000,6769000,10535000,2605000,0,-1668000,1925000,28770555.24,7.56,3805629
LPSN,2015-06-30,59334000,41447000,-7681000,10109000,46140000,-5354000,-772000,406000,1178000,0.02,0.01,0.01,100,238202000,56978000,37039000,30023000,0,181224000,-100039000,3766133,32257000,7269000,11385000,7910000,6659000,0,-476000,-5354000,36945764.730000004,9.81,3766133
LPSN,2015-03-31,59770000,43516000,-2055000,9800000,45571000,-2058000,-2055000,2675000,4730000,0.04,0.04,0,0,236088000,55039000,40836000,28662000,0,181049000,-94682000,3752759,35588000,1236000,12568000,-7580000,1783000,0,-2058000,-2058000,38409488.364999995,10.235,3752759
