ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
TRI,2018-12-31,1476506502,115065012,115065012,0,1373000000,-47379710,155676193,309418520,153742327,0.2,0.06,0.14,233.3333,17047000000,7808000000,2682000000,3000000,3289000000,9210000000,4739000000,530264374,1382000000,33000000,326000000,4555858,150891580,188912790,-8994160893,-99594086,25617071907.940002,48.31,530264374
TRI,2018-09-30,1298327880,168863517,168863517,0,474000000,275035189,159763092,307392274,147629182,0.12,0.03,0.09,300,26749000000,14199000000,507000000,2127000000,5006000000,12023000000,6618000000,675938619,871000000,None,140000000,854469596,111600519,235174401,-130846380,-47524462,30640297599.27,45.33,675938619
TRI,2018-06-30,1286792936,187473265,187473265,0,466000000,613459637,208085510,362186571,154101061,0.19,0.12,0.07,58.3333,26975000000,14812000000,879000000,2595000000,5147000000,11643000000,6375000000,621460475,856000000,None,138000000,784517580,129110487,234641434,-348831208,139378029,25051071747.25,40.31,621460475
TRI,2018-03-31,1352865219,267826109,267826109,0,475000000,-332575278,262920866,416945405,154024539,0.31,0.43,-0.12,-27.907,26958000000,13574000000,502000000,1760000000,5620000000,12868000000,6829000000,622688548,839000000,None,165000000,411059120,175607598,232508380,None,168740259,24085593036.64,38.68,622688548
TRI,2017-12-31,1434691895,259746198,259746198,0,2499000000,584428947,229307188,383531493,154224305,0.66,0.63,0.03,4.7619,26471000000,12905000000,748000000,1644000000,5382000000,13077000000,7201000000,624001870,1510000000,31000000,307000000,770438667,127963157,237849020,-191475927,306419344,27306321831.199997,43.76,624001870
TRI,2017-09-30,1274775821,256558655,256558655,0,1221000000,330720142,224488825,356776881,132288056,0.75,0.64,0.11,17.1875,26765000000,13527000000,898000000,1723000000,5383000000,12744000000,6920000000,627414185,1530000000,None,252000000,836909037,162986685,239720936,-229502362,143312061,28817133517.05,45.93,627414185
TRI,2017-06-30,1325263725,225708978,225708978,0,1265000000,198789558,155304343,323033033,167728690,0.66,0.57,0.09,15.7895,26517000000,13384000000,771000000,718000000,6326000000,12639000000,6990000000,632318660,1545000000,None,255000000,853692258,128254474,249538616,-304314982,48662027,29270030771.399998,46.29,632318660
TRI,2017-03-31,2793467065,501137075,501137075,0,1238000000,294728141,406863763,775025852,368162089,0.69,0.58,0.11,18.9655,26606000000,13371000000,812000000,828000000,6288000000,12743000000,7284000000,638173850,1573000000,None,275000000,-365185037,211370685,241141206,-281827583,297705193,27588255535.499996,43.23,638173850
TRI,2016-12-31,2845739520,340294725,340294725,0,2566000000,229848192,410940705,815911329,404970624,0.66,0.64,0.02,3.125,27852000000,14596000000,2256000000,1111000000,6278000000,12773000000,7477000000,642850907,1465000000,32000000,311000000,983156597,243088188,236052212,-433933943,257708578,28195440781.02,43.86,642850907
TRI,2016-09-30,2723420118,427767518,427767518,0,1241000000,270952511,365240013,745367529,380127516,0.59,0.52,0.07,13.4615,28413000000,16583000000,831000000,2855000000,6307000000,11348000000,5599000000,652682358,1403000000,32000000,222000000,761574419,213704387,244842225,-545120529,253087511,27007995974.04,41.38,652682358
TRI,2016-06-30,2769000000,778000000,401000000,0,2368000000,337000000,411000000,795000000,384000000,0.55,0.54,0.01,1.8519,28609000000,16296000000,686000000,1904000000,6870000000,11831000000,5938000000,659314451,1479000000,None,2002000000,770000000,212000000,248000000,-258000000,304000000,26649490109.420002,40.42,659314451
TRI,2016-03-31,2793000000,1660000000,310000000,0,1286000000,262000000,280000000,658000000,378000000,0.53,0.48,0.05,10.4167,29048000000,16212000000,869000000,2543000000,6379000000,12346000000,6168000000,667073688,1468000000,None,214000000,458000000,233000000,250000000,-432000000,210000000,27003142890.239998,40.48,667073688
TRI,2015-12-31,3148000000,900000000,503000000,0,2645000000,408000000,521000000,920000000,399000000,0.71,0.64,0.07,10.9375,29103000000,16012000000,860000000,1595000000,6829000000,12613000000,6458000000,674135849,1755000000,33000000,282000000,963000000,260000000,248000000,-167000000,417000000,25516041884.65,37.85,674135849
TRI,2015-09-30,2979000000,846000000,419000000,0,2560000000,280000000,347000000,764000000,417000000,0.57,0.54,0.03,5.5556,29048000000,15777000000,710000000,1619000000,6874000000,12782000000,6421000000,683661739,1633000000,33000000,2079000000,665000000,217000000,254000000,-554000000,293000000,27524221612.14,40.26,683661739
TRI,2015-06-30,3038000000,797000000,405000000,0,2633000000,262000000,314000000,741000000,427000000,0.57,0.55,0.02,3.6364,30017000000,15932000000,1127000000,1564000000,6971000000,13596000000,6816000000,690385584,1693000000,None,2038000000,931000000,223000000,254000000,-348000000,281000000,26282979182.88,38.07,690385584
TRI,2015-03-31,3044000000,856000000,407000000,0,2637000000,305000000,382000000,819000000,437000000,0.48,0.5,-0.02,-4,29789000000,15895000000,769000000,889000000,7446000000,13404000000,6867000000,698011198,1777000000,None,1918000000,237000000,303000000,259000000,-348000000,320000000,28311334190.88,40.56,698011198
