ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
REKR,2018-09-30,13148848,3919794,-238267,5000,4158061,-503834,-553837,-206000,347837,-0.05,-0.08,0.03,37.5,18682057,11073890,1483568,2095843,3390295,7608167,-9864351,14542362,6810791,124731,2191971,709771,452465,114908,23450,-503833,18905070.6,1.3,14542362.0
REKR,2018-06-30,12338164,3472790,-855835,5000,4328625,-921288,-750435,-403633,346802,-0.07,-0.1,0.03,30,19503762,11380487,2100462,5257491,933642,8123275,-9245610,14533030,7043990,129979,1887644,-2264677,437262,114908,None,-921290,24114656.679,1.6593,14533030.0
REKR,2018-03-31,11218769,3084733,-2196216,None,5280950,-2193844,-2100897,-1763564,337333,-0.2,None,0,None,18225422,13846920,2184389,2141425,None,4378502,-8209412,14496697,5696108,144359,2007155,455250,66003,114908,None,-2193844,51898175.26,3.58,14496697.0
REKR,2017-12-31,4421574,1963768,-1033798,None,2997566,-791360,-982782,-629868,352914,-0.14,None,0,None,15415054,8683228,3762265,3663586,None,None,-2595363,11756560,3600742,169232,None,-1121488,14797,19460,None,-791360,55843660.0,4.75,11756560.0
REKR,2017-09-30,4421574,1963768,-1033798,None,2997566,-791360,-981710,-628796,352914,-0.09,None,0,None,15415054,8683228,3762265,None,None,6731826,-2595363,11756560,3600742,169232,1385852,-1121488,14797,19460,None,-796760,17752405.6,1.51,11756560.0
REKR,2017-06-30,3470553,1620494,-834318,None,2454812,-544317,-957712,-943957,13755,-0.04,0,-0.04,None,8981864,3458948,2915854,None,None,1,-1691236,13933784,2371171,None,966128,-172734,2190,73732,None,-572383,,,
REKR,2017-03-31,3470553,1620494,-834318,None,2454812,-544317,-834318,-796844,37474,,,,,9333449,3201566,3155886,None,None,6131883,-1045121,13933784,2864823,None,1075879,-909930,35998,70409,None,-544317,,,
REKR,2016-12-31,2545532,1082606,-556157,None,1638763,-459192,-556157,-543785,12372,,,,,5482725,1666469,2788587,None,None,3816256,-430395,13933784,1997831,0,577268,-695614,1456,None,None,-459192,,,
REKR,2016-09-30,2405529,1071093,-80421,None,1151514,-55542,-30421,-80421,-50000,,,,,4025422,2148415,758032,None,None,1877007,-7995,13933784,2188007,None,820825,1428159,12069,None,None,-55542,,,
REKR,2016-06-30,3744579,1554733,291859,None,1217239,217973,291859,318915,27056,,,,,None,None,None,None,None,None,None,5006962,None,None,None,-342243,21489,None,None,217973,,,
REKR,2016-03-31,3432766,1460458,160750,None,1254075,204568,160750,249940,89190,,,,,3751052,2064922,389912,None,None,1686130,-198872,901126,2845961,None,883860,-526381,25957,125615,None,204568,,,
REKR,2015-12-31,2628827,1108230,95242,None,1012988,95242,95242,112809,17567,,,,,2549029,966613,567866,None,None,1530038,932334,7417573,1734022,1,419482,318714,13508,147703,None,95242,,,
REKR,2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,-60000,40000,None,None,270000,,,
