ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
LSCC,2019-12-31,100237000,59293000,15491000,19543000,43857000,13987000,21060000,25062000,4002000,0.17,0.15,0.02,13.3333,612016000,284357000,118081000,26160000,125072000,327668000,-433290000,138196000,64917000,54980000,44350000,39320000,3861000,None,-2271000,13987000,2645071440.0,19.14,138196000
LSCC,2019-09-30,103469000,61439000,16688000,20032000,44499000,13539000,16879000,25111000,8232000,0.17,0.15,0.02,13.3333,593405000,283760000,97413000,21819000,139230000,309645000,-447277000,138894000,47433000,59672000,29644000,18321000,3270000,None,-6799000,13539000,2539676790.0,18.285,138894000
LSCC,2019-06-30,102296000,60038000,14386000,19377000,42526000,8559000,12277000,20324000,8047000,0.15,0.11,0.04,36.3636,616659000,321482000,122636000,21994000,172287000,295177000,-460816000,137221000,37893000,64964000,34263000,44738000,3646000,None,-596000,8559000,2072037100.0,15.1,137221000
LSCC,2019-03-31,98091000,57652000,12476000,19665000,43835000,7408000,12629000,21032000,8403000,0.11,0.09,0.02,22.2222,644726000,363571000,130391000,12823000,225662000,281155000,-469375000,134810000,55606000,66773000,33414000,21758000,4813000,None,-418000,7408000,1632549100.0,12.11,134810000
LSCC,2018-12-31,95977000,54306000,-1720000,19296000,44172000,-7121000,-1710000,6811000,8521000,0.08,0.08,0,0,623687000,365230000,119051000,8290000,251357000,258457000,-476783000,129521000,60890000,67096000,31880000,30898000,4185000,None,-770000,-7121000,896285320.0,6.92,129521000
LSCC,2018-09-30,101484000,58364000,12959000,19131000,44729000,6974000,12507000,20822000,8315000,0.11,0.1,0.01,10,632327000,371201000,107893000,14104000,261035000,261126000,-469662000,129474000,75648000,66381000,26150000,10978000,4236000,0,-231000,6974000,1037086740.0,8.01,129474000
LSCC,2018-06-30,102715000,50248000,-13564000,21081000,46672000,-20223000,-13912000,-3843000,10069000,0.1,0.05,0.05,100,623204000,392584000,105785000,24526000,265699000,230620000,-476636000,124843000,76566000,65586000,30407000,7124000,4445000,0,-910000,-20223000,803988920.0,6.44,124843000
LSCC,2018-03-31,98623000,56521000,-795000,22941000,55620000,-5952000,-241000,12115000,12356000,0.05,0.04,0.01,25,644833000,399161000,111470000,1813000,298995000,245672000,-456413000,124076000,65779000,77917000,35477000,2458000,3641000,0,-459000,-5952000,674973440.0,5.44,124076000
LSCC,2017-12-31,95266000,51216000,-721000,23500000,52648000,-7213000,4804000,10367000,5563000,0.01,0.03,-0.02,-66.6667,635961000,418268000,111797000,1508000,299667000,217693000,-477862000,123541000,55104000,79903000,35350000,2768000,2590000,0,-480000,-7213000,728891900.0,5.9,123541000
LSCC,2017-09-30,91971000,53322000,-37468000,25648000,55464000,-43052000,-39296000,-24202000,15094000,0.04,0.01,0.03,300,661497000,443205000,99995000,22243000,280381000,218292000,-470649000,122990000,79030000,77482000,42485000,24232000,8617000,0,-1038999,-43052000,638318100.0,5.19,122990000
LSCC,2017-06-30,94137000,51209000,-8729000,26820000,57495000,-13022000,-8165000,7036000,15201000,-0.0044,0.06,-0.0644,-107.3333,697281000,438516000,84886000,15318000,286979000,258765000,-427597000,122390000,86791000,78479000,39591000,3849000,6193000,0,-1055000,-13022000,815117400.0,6.66,122390000
LSCC,2017-03-31,104587000,60832000,-702000,27389000,59808000,-7275000,-850000,14446000,15296000,0.06,0.07,-0.01,-14.2857,711376000,443881000,109448000,23154000,301621000,267495000,-414575000,121800000,66074000,77775000,14620000,7665000,4991000,0,-693000,-7275000,842856000.0,6.92,121800000
LSCC,2016-12-31,118108000,63480000,-958000,26248000,57276000,-8164000,-213000,13685000,13898000,0.1,0.13,-0.03,-23.0769,766883000,496453000,116860000,33767000,300855000,270430000,-406945000,121236000,99637000,79168000,37800000,22416000,4391000,0,-682000,-8164000,889872240.0,7.34,121236000
LSCC,2016-09-30,113225000,67424000,-6010000,27747000,65251000,-12414000,1495000,9755000,8260000,0.05,0.06,-0.01,-16.6667,756253000,482579000,98914000,27613000,307747000,273674000,-398781000,120584000,93946000,80540000,35230000,-13339000,5587000,0,-1456000,-12414000,782590160.0,6.49,120584000
LSCC,2016-06-30,99209000,58426000,-6373000,30915000,62231000,-13810000,-3805000,11216000,15021000,-0.12,0.02,-0.14,-700,789532000,508125000,110531000,20530000,315152000,281407000,-386367000,119445000,84694000,86743000,38943000,9533000,6712000,0,-1427000,-13810000,639030750.0,5.35,119445000
LSCC,2016-03-31,96512000,57104000,-13358000,32608000,64937000,-19711000,-7016000,1705000,8721000,-0.01,-0.01,0,0,793629000,502461000,116474000,2308000,335485000,291168000,-372557000,118833000,84399000,82598000,33901000,23124000,9062000,0,1100000,-19711000,674971440.0,5.68,118833000
LSCC,2015-12-31,101194000,54102000,-36448000,32055000,65064000,-45454000,-26846000,-18090000,8756000,-0.04,0.04,-0.08,-200,785920000,480400000,102574000,7557000,330870000,305520000,-352846000,118095000,88471000,75896000,18616000,-2259000,10747000,6970000,6970000,-45503000,764074650.0,6.47,118095000
LSCC,2015-09-30,109715000,59849000,-17958000,37619000,70379000,-24862000,-11473000,-2532000,8941000,-0.04,-0.03,-0.01,-33.3333,823797000,493012000,118446000,407000,338097000,338535000,-307392000,117669000,85341000,79027000,79386000,-5219000,6694000,0,-4824000,-24964000,453025650.0,3.85,117669000
LSCC,2015-06-30,106460000,58126000,-25894000,39552000,76682000,-35570000,-18757000,-9816000,8941000,-0.07,-0.01,-0.06,-600,841605000,482183000,138135000,242000,338206000,359422000,-282531000,116903000,76873000,80796000,73876000,-15392000,7405000,0,23000,-35656000,688558670.0,5.89,116903000
LSCC,2015-03-31,88597000,47832000,-26932000,27642000,51672000,-53347000,-29874000,-26932000,2942000,-0.42,0.03,-0.45,-1500,877817000,488865000,159769000,122000,338378000,388952000,-246960000,116863000,80777000,80555000,78309000,-15000,2878000,0,-6993000,-53362000,740911420.0,6.34,116863000
