ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
PTC,2020-06-30,351721000,272497000,63401000,61429000,209034000,34678000,34709000,84660000,49951000,0.62,0.43,0.19,44.186,3376169000,2048602000,377428000,36748000,1124702000,1327567000,-115673000,116229000,319244000,72630000,29954000,104505000,16219000,None,-9661000,34678000,9041453910.0,77.79,116229000
PTC,2020-03-31,359603000,276576000,50025000,59954000,208309000,7156000,48396000,69001000,20605000,0.59,0.44,0.15,34.0909,3866471000,2592390000,826776000,535887000,1134287000,1274081000,-150351000,116017000,352673000,66854000,33728000,87817000,5536000,None,-722000,7156000,7101400570.0,61.21,116017000
PTC,2019-12-31,356110000,268705000,30425000,65308000,224246000,35455000,31129000,50717000,19588000,0.57,0.44,0.13,29.5455,3279827000,2032010000,237017000,33909000,1124345000,1247817000,-157507000,115691000,344412000,70323000,42452000,7512000,4707000,None,-22849000,35455000,8664098990.0,74.89,115691000
PTC,2019-09-30,335005000,249588000,46551000,64114000,197387000,9826000,54275000,73465000,19190000,0.45,0.45,0,0,2664588000,1462590000,269579000,None,669134000,1201998000,-191390000,117724000,372743000,52701000,42442000,55216000,4832000,None,-24999000,9826000,8026422320.000001,68.18,117724000
PTC,2019-06-30,322410000,241177000,32370000,60590000,208816000,11705000,9696000,28772000,19076000,0.36,0.34,0.02,5.8824,2448756000,1542258000,267862000,None,698916000,906498000,-197056000,116133000,344234000,-60483000,44065000,67585000,8311000,None,-25001000,-14758000,10529779110.0,90.67,116133000
PTC,2019-03-31,315499000,237532000,-1572000,61402000,212124000,-12030000,-22037000,-2532000,19505000,0.38,0.34,0.04,11.7647,2480696000,1567768000,294299000,None,738700000,912928000,-182298000,118461000,371845000,-52448000,36685000,141130000,20936000,None,-60354000,-43513000,11249056560.0,94.96,118461000
PTC,2018-12-31,334689000,257337000,30044000,60782000,208800000,20985000,48937000,68990000,20053000,0.57,0.41,0.16,39.0244,2752969000,1431800000,276990000,None,778484000,1321169000,-138785000,119638000,385670000,63045000,57249000,21214000,30332000,None,-33788000,20985000,9917990200.0,82.9,119638000
PTC,2018-09-30,312521000,234472000,11697000,62393000,220857000,13191000,13505000,35610000,22105000,0.45,0.44,0.01,2.2727,2329022000,1454433000,259946000,None,643268000,874589000,-599409000,118158000,129297000,48997000,53473000,62489000,17375000,50000000,-1000000000,13191000,12509387460.0,105.87,118158000
PTC,2018-06-30,314777000,233221000,21703000,61218000,209891000,16997000,20617000,43193000,22576000,0.36,0.32,0.04,12.5,2255631000,1421246000,266552000,693053000,693053000,834385000,-612600000,117500000,130079000,46600000,37773000,49047000,7527000,0,-100000000,16997000,11033250000.0,93.9,117500000
PTC,2018-03-31,307883000,224252000,22366000,62194000,201772000,7922000,22610000,44291000,21681000,0.34,0.31,0.03,9.6774,2328814000,1401090000,299776000,642837000,642837000,927724000,-629597000,117905000,127151000,-137342000,29918000,111148000,5262000,0,-454000,7922000,9044492550.0,76.71,117905000
PTC,2017-12-31,306644000,223686000,17472000,63969000,206109000,13877000,16518000,37564000,21046000,0.31,0.3,0.01,3.3333,2305942000,1416843000,291679000,742622000,742622000,889099000,-637519000,117656000,131059000,-116438000,32651000,25127000,8877000,0,-33488000,13877000,7195840960.0,61.16,117656000
PTC,2017-09-30,306379000,223574000,17569000,60585000,206363000,17435000,15616000,38171000,22555000,0.34,0.36,-0.02,-5.5556,2360384000,1474948000,280003000,712406000,712406000,885436000,-650840000,117380000,152299000,-165933000,35160000,32524000,6111000,0,-15997000,17435000,6606146400.0,56.28,117380000
PTC,2017-06-30,291293000,209025000,11256000,59850000,196218000,-951000,13156000,34660000,21504000,0.28,0.28,0,0,2291761000,1456381000,260695000,712191000,712191000,835380000,-668275000,115615000,128561000,-140419000,24569000,73655000,4544000,0,-34994000,-951000,6372698800.0,55.12,115615000
PTC,2017-03-31,280040000,198210000,7513000,57710000,190233000,-1104000,8613000,29842000,21229000,0.3,0.28,0.02,7.1429,2333748000,1486404000,243316000,711976000,711976000,847344000,-667324000,115709000,142620000,-191164000,18381000,76389000,7689000,0,-543000,-1104000,6080507950.0,52.55,115709000
PTC,2016-12-31,286327000,204212000,4561000,57914000,193366000,-9141000,4561000,26015000,21454000,0.26,0.26,0,0,2193104000,1374139000,173367000,None,731762000,818965000,-666220000,115290000,132853000,-121249000,19063000,-47978000,7100000,0,-18623000,-9141000,5377125600.0,46.64,115290000
PTC,2016-09-30,288237000,205381000,-33075000,57934000,206724000,-28473000,-7412000,14421000,21833000,0.2,0.27,-0.07,-25.9259,2352253000,1509587000,277935000,751601000,758125000,842666000,-657079000,114958000,161357000,-131783000,18022000,13572000,9557000,0,-303000,-28473000,5093788980.0,44.31,114958000
PTC,2016-06-30,288652000,206182000,7596000,57118000,195771000,3073000,-14221000,7596000,21817000,0.26,0.31,-0.05,-16.129,2339146000,1476485000,294626000,None,778125000,862661000,-628606000,115698000,151718000,-120576000,16250000,59457000,7766000,0,-5165000,3073000,4347930840.0,37.58,115698000
PTC,2016-03-31,272627000,192436000,1758000,56610000,186099000,-5173000,-20533000,1758000,22291000,0.23,0.37,-0.14,-37.8378,2411502000,1557398000,368456000,186905000,838125000,854104000,-631679000,114563000,146669000,-162454000,13426000,48885000,4681000,0,-638000,-5173000,3798909079.9999995,33.16,114563000
PTC,2015-12-31,291017000,210870000,-14892000,57669000,188615000,-25492000,-12945000,7668000,20613000,0.5,0.44,0.06,13.6364,2215893000,1381556000,296797000,205619000,718125000,834337000,-626506000,114151000,161402000,-144853000,12171000,61254000,4185000,0,-14833000,-25492000,3953049130.0000005,34.63,114151000
PTC,2015-09-30,312568000,236206000,-7070000,52180000,242492000,8987000,-22367000,-1389000,20978000,0.67,0.62,0.05,8.0645,2209913000,1335202000,273417000,50000000,618125000,874711000,-602614000,115025000,197275000,-140819000,13361000,-12560000,9991000,50000000,-14978000,8987000,3650893500.0,31.74,115025000
PTC,2015-06-30,303113000,223737000,21607000,54078000,197737000,17435000,18299000,39549000,21250000,0.53,0.51,0.02,3.9216,2146601000,1316278000,275060000,43750000,580625000,830323000,-597060000,116025000,183144000,-177001000,14561000,86839000,6530000,100000000,-49962000,17435000,4759345500.0,41.02,116025000
PTC,2015-03-31,314119000,228065000,3988000,60158000,185590000,5392000,3887000,24855000,20968000,0.53,0.46,0.07,15.2174,2108630000,1254410000,267815000,37500000,493125000,854220000,-614495000,115922000,201379000,-237058000,13879000,91992000,6160000,0,-195000,5392000,4192898740.0,36.17,115922000
