ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ZS,2020-07-31,125887000,94479000,-44884000,32784999,139363000,-49549000,-44067000,-26134000,17933000,0.05,0.03,0.02,66.6667,1833458000,1348629000,141851000,15600000,861615000,484829000,-339571000,131660000,147584000,32240000,5233000,31635000,20720000,None,15333000,-49549000,17096051000.0,129.85,131660000.0
ZS,2020-04-30,110524000,85652000,-20072000,23832000,105724000,-19337000,-18916000,-13475000,5441000,0.07,0.02,0.05,250,735964000,401170000,124592000,12939000,None,334794000,-290022000,129682000,105583000,26316000,9392000,20822000,11717000,None,5796000,-19337000,8699068560.0,67.08,129682000.0
ZS,2020-01-31,101268000,80593000,-13630000,20277000,94223000,-29154000,-28438000,-23896000,4542000,0.09,0.03,0.06,200,676425000,357261000,76534000,11142000,None,319164000,-270685000,128408000,94784000,23527000,2675000,5431000,7360000,None,9033000,-29154000,7202404720.0,56.09,128408000.0
ZS,2019-10-31,93590000,73458000,-16268000,19705000,89726000,-17076000,-16282000,-9325000,6957000,0.03,0.01,0.02,200,636228000,322176000,69346000,9413000,None,314052000,-241531000,127548000,70482000,22060000,3784000,21429000,12012000,None,3059000,-17076000,5609561040.0,43.98,127548000.0
ZS,2019-07-31,86108000,68471000,-4958000,16922000,73429000,-5276000,-6043000,2673000,8716000,0.07,0.02,0.05,250,604162000,295604000,78484000,None,None,308558000,-224455000,126302000,93341000,21219000,6208000,17823000,10271000,None,16458000,-5276000,10643469540.0,84.27,126302000.0
ZS,2019-04-30,79128000,64165000,-7373000,16498999,71538000,-12236000,-11600000,-4041000,7559000,0.05,0.01,0.04,400,537536000,250957000,54974000,33660000,None,286579000,-219179000,124672000,71151000,19391000,3585000,13483000,8901000,None,1797000,-12236000,8516344320.0,68.31,124672000.0
ZS,2019-01-31,74302000,59031000,-3414000,15071000,62445000,-3555000,-3008000,4085000,7093000,0.09,-0.01,0.1,1000,518113000,241040000,67467000,29475000,None,277073000,-206943000,122741000,75470000,18058000,3459000,15707000,3740000,None,-1797000,-3555000,5936982170.0,48.37,122741000.0
ZS,2018-10-31,63298000,51104000,-6489000,13091000,57593000,-7588000,-7261000,-672000,6589000,0.01,-0.05,0.06,120,458094000,205916000,42786000,33611000,0,252178000,-203388000,120587000,49228000,16387000,4573000,11014000,7250000,0,-22000,-7588000,4376102230.0,36.29,120587000.0
ZS,2018-07-31,56174000,44673000,-6497000,11480000,51170000,-6962000,-6628000,-655000,5973000,-0.01,-0.05,0.04,80,447781000,207545000,135579000,35706000,0,240236000,-196100000,119204000,61611000,16136000,4895000,14658000,2738000,0,-721000,-6962000,4209093240.0000005,35.31,119204000.0
ZS,2018-04-30,49163000,39739000,-6188000,9907000,45927000,-8771000,-8414000,-6482000,1932000,-0.02,-0.08,0.06,75,405538000,162346000,287443000,28587000,0,243192000,-189138000,118267754,40215000,13753000,4944000,8117000,4437000,0,0,-8771000,3535023167.06,29.89,118267754.0
ZS,2018-01-31,44976000,36297000,-2623000,9183000,38920000,-6515000,-6158000,-4169000,1989000,-0.13,-0.03,-0.1,-333.3333,188172000,149144000,71569000,21600000,None,39028000,-180367000,117331507,47536000,12271000,2343000,-1116000,3451000,None,1829000,-6515000,,,
ZS,2017-10-31,39861000,31590000,-11277000,8809000,42867000,-11398000,-11109000,-9188000,1921000,-0.07,0,-0.07,None,169086000,115773000,75760000,None,None,42097000,-173852000,103626000,30433000,1,2404000,-4352000,4544000,None,-3090000,-11398000,,,
ZS,2017-07-31,36544000,28510000,-13054000,8609000,41564000,-13269000,-13054000,-12943000,1833000,-0.08,0,-0.08,None,182902000,133067000,87978000,23256000,None,49835000,-162016000,103626000,39052000,10469000,3763000,-3708000,1737000,None,9528000,-13269000,,,
ZS,2017-04-30,32964000,25967000,-7561000,7778000,33528000,-7562000,-7561000,-7378000,1736000,,,,,156618000,88638000,87365000,None,None,59432000,-148747000,103626000,24234000,None,1830000,243000,2024000,None,6257000,-7562000,,,
ZS,2017-01-31,29427000,22912000,-9304000,11033000,32216000,-9388000,-4904000,-9221000,1368000,,,,,None,None,None,None,None,None,None,28533333,None,None,None,-602000,1479000,None,None,-9388000,,,
ZS,2016-10-31,26782000,20856000,-5154000,6141000,26010000,-9974000,-4634000,-5041000,1203000,,,,,None,None,-92842000,None,None,66667000,None,28533333,None,None,None,-1952000,2934000,None,None,-9974000,,,
ZS,2016-07-31,23569000,18035000,-5927000,5533000,23962000,-8458000,-5927000,-3808000,2119000,,,,,153518000,77897000,92842000,None,None,66667000,-126556000,27732667,24489000,None,1406000,-5371000,848000,None,2606000,-8458000,,,
ZS,2016-04-30,20748000,15439000,-8119999,5785000,23647000,-8337000,-8119999,-7202334,917665,,,,,None,None,None,None,None,None,None,26108667,None,None,None,None,0,None,None,-8337000,,,
ZS,2016-01-31,18876000,0,0,4958000,0,0,0,None,None,,,,,,,,,,,,,,,,,,,,,,,
ZS,2015-10-31,17132000,0,0,4664000,0,0,0,None,None,,,,,,,,,,,,,,,,,,,,,,,
