ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
DXC,2019-06-30,4890000000,1268000000,291000000,None,977000000,163000000,297000000,771000000,474000000,1.74,1.71,0.03,1.7544,32577000000,21360000000,1868000000,3161000000,7155000000,10913000000,494000000,268970000,5234000000,728000000,1517000000,-66000000,168000000,51000000,-500000000,168000000,15046181800.0,55.94,268970000.0
DXC,2019-03-31,5280000000,1444000000,480000000,None,964000000,274000000,439000000,948000000,509000000,2.19,2.09,0.1,4.7847,29500000000,17766000000,2899000000,2424000000,4825000000,11384000000,478000000,270820000,5181000000,627000000,1666000000,748000000,156000000,51000000,-91000000,271000000,17776624800.0,65.64,270820000.0
DXC,2018-12-31,5178000000,1453000000,454000000,0,999000000,462000000,550000000,1062000000,512000000,2.23,2.05,0.18,8.7805,28871000000,17515000000,2475000000,2120000000,5338000000,11006000000,274000000,278990000,5096000000,626000000,1345000000,150000000,144000000,54000000,-806000000,466000000,14833898300.0,53.17,278990000.0
DXC,2018-09-30,5013000000,1495000000,442000000,0,1053000000,262000000,415000000,908000000,493000000,2.02,1.94,0.08,4.1237,28882000000,17045000000,2780000000,2194000000,4759000000,11487000000,136000000,285780000,4928000000,630000000,1358000000,412000000,130000000,54000000,-133000000,259000000,26831884200.0,93.89,285780000.0
DXC,2018-06-30,5282000000,1415000000,504000000,0,911000000,259000000,445000000,954000000,509000000,1.93,1.75,0.18,10.2857,29126000000,17312000000,2579000000,2868000000,4747000000,11464000000,0,289300000,5271000000,577000000,1326000000,473000000,128000000,51000000,-314000000,266000000,23722600000.0,82.0,289300000.0
DXC,2018-03-31,6294000000,1971000000,933000000,0,1038000000,560000000,765000000,1392000000,627000000,2.28,2.22,0.06,2.7027,33921000000,20084000000,2593000000,1918000000,6306000000,13487000000,1301000000,290200000,5481000000,1077000000,1513000000,563000000,172000000,51000000,-66000000,565000000,28869096000.0,99.48,290200000.0
DXC,2017-12-31,6186000000,1665000000,709000000,0,956000000,776000000,517000000,998000000,481000000,2.15,1.98,0.17,8.5859,33582000000,20380000000,2926000000,2897000000,6367000000,12924000000,834000000,289770000,5611000000,540000000,1510000000,999000000,206000000,51000000,-9000000,779000000,27542638500.0,95.05,289770000.0
DXC,2017-09-30,6163000000,1851000000,642000000,0,1209000000,256000000,465000000,1006000000,541000000,1.93,1.53,0.4,26.1438,33176000000,20669000000,2671000000,2892000000,6325000000,12140000000,110000000,289290000,5676000000,610000000,1666000000,1009000000,246000000,52000000,-52000000,265000000,24690901500.0,85.35,289290000.0
DXC,2017-06-30,5913000000,1125000000,354000000,0,771000000,159000000,261000000,624000000,363000000,1.59,1.25,0.34,27.2,31216000000,18871000000,2517000000,1523000000,6249000000,12067000000,-74000000,289470000,5776000000,641000000,1961000000,534000000,139000000,20000000,-14000000,173000000,22208138400.0,76.72,289470000.0
DXC,2017-03-31,1889000000,475000000,-26000000,0,501000000,-148000000,-157000000,-2000000,155000000,1.15,0.83,0.32,38.5542,8663000000,6497000000,1263000000,775000000,2225000000,1888000000,-170000000,141160000,1643000000,None,410000000,173000000,105000000,19000000,-1000000,-138000000,9741451600.0,69.01,141160000.0
DXC,2016-12-31,1917000000,570000000,76000000,0,494000000,31000000,83000000,247000000,164000000,0.81,0.7,0.11,15.7143,8302000000,6108000000,1111000000,39000000,392000000,2194000000,-3000000,144810000,1627000000,35000000,367000000,563000000,112000000,20000000,5000000,37000000,,,
DXC,2016-09-30,1871000000,508000000,48000000,0,460000000,15000000,28000000,198000000,170000000,0.61,0.47,0.14,29.7872,8819000000,6494000000,1054000000,794000000,2506000000,2325000000,-14000000,143780000,1893000000,None,281000000,192000000,149000000,20000000,-6000000,21000000,,,
DXC,2016-06-30,1930000000,509000000,38000000,0,471000000,-21000000,-11000000,158000000,169000000,0.53,0.45,0.08,17.7778,8857000000,6628000000,1000000000,700000000,2543000000,2229000000,-10000000,138980000,1983000000,None,368000000,50000000,121000000,19000000,-6000000,-20000000,,,
DXC,2016-03-31,1807000000,347000000,-59000000,65000000,406000000,-126000000,-41000000,114000000,155000000,0.73,0.68,0.05,7.3529,7759000000,5748000000,1178000000,710000000,1865000000,2011000000,33000000,138050000,1656000000,12000000,341000000,107000000,135000000,21000000,-65000000,-119000000,,,
DXC,2015-12-31,1750000000,534000000,116000000,0,418000000,43000000,148000000,309000000,161000000,0.71,0.69,0.02,2.8986,8028000000,5811000000,1830000000,760000000,1909000000,2217000000,187000000,141570000,1670000000,51000000,211000000,254000000,165000000,345000000,90000000,45000000,,,
DXC,2015-09-30,2712000000,742000000,253000000,0,489000000,167000000,76000000,279000000,203000000,1.26,1.14,0.12,10.5263,10013000000,6967000000,1818000000,894000000,1716000000,3046000000,1091000000,140850000,2127000000,None,436000000,117000000,195000000,32000000,-3000000,173000000,,,
DXC,2015-06-30,2761000000,735000000,244000000,None,491000000,160000000,102000000,309000000,207000000,1.11,1.01,0.1,9.901,10116000000,7102000000,2199000000,911000000,1707000000,3014000000,954000000,141390000,2123000000,None,412000000,324000000,146000000,32000000,-118000000,164000000,,,
DXC,2015-03-31,2909000000,476000000,-35000000,67000000,511000000,9000000,-35000000,180000000,215000000,1.26,1.2,0.06,5,10201000000,7252000000,2098000000,904000000,1550000000,2949000000,912000000,142812000,1502000000,None,295000000,290000000,177000000,33000000,-346000000,13000000,,,
