ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
KSCP,2020-06-30,818774,-273862,-2832212,649270,3754776,-4730299,-2832212,-2349228,482984,,,,,8594706,10447872,1916373,None,None,-1853166,-58707798,203780,711533,1,908612,-2689463,156061,None,None,-4570454,,,
KSCP,2020-03-31,818774,-273863,-2832212,649270,3754776,-4730300,-2832212,-2349227,482985,,,,,8594706,10447872,1916373,None,None,-1853166,-58707798,203780,711533,1,908612,-2689464,156061,None,None,-4570455,,,
KSCP,2019-12-31,694129,-393414,-2477327,597354,1712222,-2636011,-2477327,-2126108,351219,,,,,7736152,9225336,608674,None,None,-1489184,-49247199,203580,655659,1,967681,-2206604,61772,None,None,-2483271,,,
KSCP,2019-09-30,694129,-393414,-2477327,597354,1712222,-2636011,-2477327,-2126108,351219,,,,,7736152,9225336,608674,None,None,-1489184,-49247199,203580,655659,1,967681,-2206604,61772,None,None,-2483271,,,
KSCP,2019-06-30,818522,-410367,-2557734,944493,2410877,-3512278,-2557734,-2176931,380803,,,,,8143594,8175371,360006,None,None,-31776,-43975176,203580,453379,None,1096495,-2054171,519539,None,None,-3495562,,,
KSCP,2019-03-31,818523,-410366,-2557734,944494,2410876,-3512279,-2557734,-2176930,380804,,,,,8143594,8175371,360006,None,None,-31776,-43975176,203580,453379,None,1096495,-2054171,519540,None,None,-3495563,,,
KSCP,2018-12-31,841455,-543748,-4112236,1207433,3248117,-3812579,-4112236,-3827377,284859,,,,,6987497,2804523,1358399,None,None,4161694,-36950619,203580,1178625,None,751529,-3589612,294488,None,None,-3812579,,,
KSCP,2018-09-30,841455,-543748,-4112236,1207433,3248117,-3812579,-4112236,-3827377,284859,,,,,6987497,2804523,1358399,None,None,4161694,-36950619,203580,1178625,None,751529,-3589612,294488,None,None,-3812579,,,
KSCP,2018-06-30,627862,-1111342,-3073360,563782,1697135,-2882334,-3073360,-2754626,318734,,,,,10919687,1309443,6837614,None,None,9610244,-29325461,203580,227199,1,409487,-2994445,316533,None,None,-2882334,,,
KSCP,2018-03-31,627862,-1111342,-3073361,563783,1697134,-2882335,-3073361,-2754627,318734,,,,,10919687,1309443,6837614,None,None,9610244,-29325461,203580,227199,1,409487,-2994445,316533,None,None,-2882335,,,
KSCP,2017-06-30,259940,-656183,-2531543,362201,1874078,-2576765,-2531543,-2320793,210750,,,,,6128416,1942582,2688701,None,None,4185834,-16010503,203580,281153,None,248510,-2448516,183650,None,None,-2576765,,,
KSCP,2017-03-31,259942,-656182,-2531544,362202,1874078,-2576765,-2531544,-2320794,210750,,,,,6128416,1942582,2688701,None,None,4185834,-16010503,203580,281153,None,248510,-2448516,183650,None,None,-2576765,,,
KSCP,2016-06-30,61254,37290,-1268544,1755,1305633,-1279531,-1268544,-1232517,36027,,,,,None,None,None,None,None,None,None,203580,None,None,None,-1602168,75816,None,None,-1279531,,,
KSCP,2016-03-31,61255,37291,-1268544,1755,1305633,-1279531,-1268544,-1232517,36027,,,,,None,None,None,None,None,None,None,203580,None,None,None,-1602169,75817,None,None,-1279531,,,
