ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,user_subscribers_millions,sector,industry,country,employees,year_quarter
NFLX,NETFLIX INC,2022-04-01 00:00:00-04:00,2022,2,4,190.36000061035156,376.79998779296875,396.0199890136719,185.60000610351562,403325400,423732334,80661687358.86569,80.66168735886569,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-62.92675103284419,,Communication Services,Entertainment,United States,14000,2022-Q2
NFLX,NETFLIX INC,2022-05-01 00:00:00-04:00,2022,2,5,197.44000244140625,191.7100067138672,204.3800048828125,162.7100067138672,251615800,423732334,83661713059.46277,83.66171305946277,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-60.73268164911576,,Communication Services,Entertainment,United States,14000,2022-Q2
NFLX,NETFLIX INC,2022-06-01 00:00:00-04:00,2022,2,6,174.8699951171875,198.6999969482422,207.3800048828125,164.27999877929688,192552700,423732334,74098071177.57446,74.09807117757447,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-66.89385133888278,,Communication Services,Entertainment,United States,14000,2022-Q2
NFLX,NETFLIX INC,2022-07-01 00:00:00-04:00,2022,3,7,224.89999389648438,176.49000549316406,230.75,169.6999969482422,270083700,423732334,95297399330.34308,95.29739933034308,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-56.54694230463756,,Communication Services,Entertainment,United States,14000,2022-Q3
NFLX,NETFLIX INC,2022-08-01 00:00:00-04:00,2022,3,8,223.55999755859375,223.10000610351562,251.99000549316406,218.74000549316406,152258300,423732334,94729599554.53723,94.72959955453723,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-60.72313347042536,,Communication Services,Entertainment,United States,14000,2022-Q3
NFLX,NETFLIX INC,2022-09-01 00:00:00-04:00,2022,3,9,235.44000244140625,220.72000122070312,250.49000549316406,214.69000244140625,233920700,423732334,99763541751.46277,99.76354175146277,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-61.424780928359546,,Communication Services,Entertainment,United States,14000,2022-Q3
NFLX,NETFLIX INC,2022-10-01 00:00:00-04:00,2022,4,10,291.8800048828125,237.85000610351562,305.6300048828125,211.72999572753906,335263800,423732334,123678995716.92554,123.67899571692554,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-57.71754633206836,,Communication Services,Entertainment,United States,14000,2022-Q4
NFLX,NETFLIX INC,2022-11-01 00:00:00-04:00,2022,4,11,305.5299987792969,296.1700134277344,312.7099914550781,252.08999633789062,185683000,423732334,129462939489.76862,129.46293948976862,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-52.402245340590234,,Communication Services,Entertainment,United States,14000,2022-Q4
NFLX,NETFLIX INC,2022-12-01 00:00:00-05:00,2022,4,12,294.8800048828125,303.989990234375,332.7200012207031,273.4100036621094,193080900,423732334,124950192718.92554,124.95019271892554,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-51.05238634755289,,Communication Services,Entertainment,United States,14000,2022-Q4
NFLX,NETFLIX INC,2023-01-01 00:00:00-05:00,2023,1,1,353.8599853515625,298.05999755859375,369.0199890136719,288.70001220703125,206417400,423732334,149941917502.2234,149.9419175022234,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-17.1559738689406,,Communication Services,Entertainment,United States,14000,2023-Q1
NFLX,NETFLIX INC,2023-02-01 00:00:00-05:00,2023,1,2,322.1300048828125,353.8599853515625,379.42999267578125,314.29998779296875,123374100,423732334,136496898820.42554,136.49689882042554,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-18.348876139797,,Communication Services,Entertainment,United States,14000,2023-Q1
NFLX,NETFLIX INC,2023-03-01 00:00:00-05:00,2023,1,3,345.4800109863281,321.54998779296875,345.8399963378906,285.3299865722656,157555400,423732334,146391051405.58246,146.39105140558246,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,-7.771159303812391,,Communication Services,Entertainment,United States,14000,2023-Q1
NFLX,NETFLIX INC,2023-04-01 00:00:00-04:00,2023,2,4,329.92999267578125,341.8299865722656,349.79998779296875,316.1000061035156,127991000,423732334,139802005853.1117,139.8020058531117,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,73.3189701712157,,Communication Services,Entertainment,United States,14000,2023-Q2
NFLX,NETFLIX INC,2023-05-01 00:00:00-04:00,2023,2,5,395.2300109863281,329.44000244140625,405.1099853515625,315.6199951171875,145485000,423732334,167471735022.08246,167.47173502208247,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,100.17727213289488,,Communication Services,Entertainment,United States,14000,2023-Q2
NFLX,NETFLIX INC,2023-06-01 00:00:00-04:00,2023,2,6,440.489990234375,397.4100036621094,448.6499938964844,393.0799865722656,147253200,423732334,186649851665.64893,186.64985166564892,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,151.89569539313177,,Communication Services,Entertainment,United States,14000,2023-Q2
NFLX,NETFLIX INC,2023-07-01 00:00:00-04:00,2023,3,7,438.9700012207031,439.760009765625,485.0,411.8800048828125,168612000,423732334,186005783173.23138,186.00578317323138,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,95.18453229605225,,Communication Services,Entertainment,United States,14000,2023-Q3
NFLX,NETFLIX INC,2023-08-01 00:00:00-04:00,2023,3,8,433.67999267578125,437.3699951171875,445.25,398.1499938964844,107303100,423732334,183764235505.6117,183.7642355056117,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,93.98818993192926,,Communication Services,Entertainment,United States,14000,2023-Q3
NFLX,NETFLIX INC,2023-09-01 00:00:00-04:00,2023,3,9,377.6000061035156,437.7300109863281,453.45001220703125,371.1000061035156,100292500,423732334,160001331904.65692,160.00133190465692,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,60.3805649796018,,Communication Services,Entertainment,United States,14000,2023-Q3
NFLX,NETFLIX INC,2023-10-01 00:00:00-04:00,2023,4,10,411.69000244140625,377.4800109863281,418.8399963378906,344.7300109863281,164040600,423732334,174446365618.96277,174.44636561896277,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,41.04768930872689,,Communication Services,Entertainment,United States,14000,2023-Q4
NFLX,NETFLIX INC,2023-11-01 00:00:00-04:00,2023,4,11,473.9700012207031,414.7699890136719,482.70001220703125,414.17999267578125,71743700,423732334,200836414863.23138,200.8364148632314,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,55.13043010977159,,Communication Services,Entertainment,United States,14000,2023-Q4
NFLX,NETFLIX INC,2023-12-01 00:00:00-05:00,2023,4,12,486.8800048828125,473.1700134277344,500.8900146484375,445.7300109863281,80423000,423732334,206306800846.92554,206.30680084692554,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,65.1112306093125,,Communication Services,Entertainment,United States,14000,2023-Q4
NFLX,NETFLIX INC,2024-01-01 00:00:00-05:00,2024,1,1,564.1099853515625,483.19000244140625,579.6400146484375,461.8599853515625,145921700,423732334,239031640725.7234,239.03164072572338,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,59.41615574055796,260.0,Communication Services,Entertainment,United States,14000,2024-Q1
NFLX,NETFLIX INC,2024-02-01 00:00:00-05:00,2024,1,2,602.9199829101562,567.02001953125,605.3599853515625,549.0,71646500,423732334,255476691573.76062,255.47669157376063,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,87.16666369824576,260.0,Communication Services,Entertainment,United States,14000,2024-Q1
NFLX,NETFLIX INC,2024-03-01 00:00:00-05:00,2024,1,3,607.3300170898438,599.8099975585938,634.3900146484375,592.0,60151100,423732334,257345365649.73938,257.3453656497394,,,,,,,,45.66917,46.034058,10.693142,17.872198,,,,75.79309881227194,260.0,Communication Services,Entertainment,United States,14000,2024-Q1
NFLX,NETFLIX INC,2024-04-01 00:00:00-04:00,2024,2,4,550.6400146484375,608.0,639.0,542.010009765625,94010300,423732334,233323978600.7766,233.3239786007766,9559310000.0,9559.31,4385167000.0,2147306000.0,2602837000.0,6532759000.0,6.102008895013777,45.66917,46.034058,10.693142,17.872198,,,,66.89601638901186,,Communication Services,Entertainment,United States,14000,2024-Q2
NFLX,NETFLIX INC,2024-05-01 00:00:00-04:00,2024,2,5,641.6199951171875,547.8400268554688,664.25,544.25,68999300,423732334,271875138072.07446,271.87513807207444,9559310000.0,9559.31,4385167000.0,2147306000.0,2602837000.0,6532759000.0,7.110218678755958,45.66917,46.034058,10.693142,17.872198,,0.0,,62.340909668264686,,Communication Services,Entertainment,United States,14000,2024-Q2
NFLX,NETFLIX INC,2024-06-01 00:00:00-04:00,2024,2,6,674.8800048828125,645.219970703125,689.8800048828125,626.4400024414062,54210900,423732334,285968479638.92554,285.96847963892554,9559310000.0,9559.31,4385167000.0,2147306000.0,2602837000.0,6532759000.0,7.47879500818902,45.66917,46.034058,10.693142,17.872198,,0.0,,53.211201127118414,,Communication Services,Entertainment,United States,14000,2024-Q2
NFLX,NETFLIX INC,2024-07-01 00:00:00-04:00,2024,3,7,628.3499755859375,674.8900146484375,697.489990234375,617.0,80908700,423732334,266252201723.8723,266.2522017238723,9824703000.0,9824.703,4704819000.0,2363509000.0,2909477000.0,6689912000.0,6.775069987455914,45.66917,46.034058,10.693142,17.872198,,2.776277785739767,,43.1418943979315,,Communication Services,Entertainment,United States,14000,2024-Q3
NFLX,NETFLIX INC,2024-08-01 00:00:00-04:00,2024,3,8,701.3499755859375,629.25,711.3300170898438,587.0399780273438,67317700,423732334,297184662105.8723,297.1846621058723,9824703000.0,9824.703,4704819000.0,2363509000.0,2909477000.0,6689912000.0,7.562179286892243,45.66917,46.034058,10.693142,17.872198,,0.0,2.776277785739767,61.72062060291217,,Communication Services,Entertainment,United States,14000,2024-Q3
NFLX,NETFLIX INC,2024-09-01 00:00:00-04:00,2024,3,9,709.27001953125,700.0999755859375,725.260009765625,660.7999877929688,53102100,423732334,300540640812.20215,300.5406408122021,9824703000.0,9824.703,4704819000.0,2363509000.0,2909477000.0,6689912000.0,7.647575728553885,45.66917,46.034058,10.693142,17.872198,,0.0,2.776277785739767,87.8363368820524,,Communication Services,Entertainment,United States,14000,2024-Q3
NFLX,NETFLIX INC,2024-10-01 00:00:00-04:00,2024,4,10,756.030029296875,713.6400146484375,773.0,677.8800048828125,85336900,423732334,320354368888.0532,320.3543688880532,10246513000.0,10246.513,4479149000.0,1868607000.0,2272766000.0,6567911000.0,7.816180218774261,45.66917,46.034058,10.693142,17.872198,,4.293361336215451,7.1888347589941,83.64060939383072,,Communication Services,Entertainment,United States,14000,2024-Q4
NFLX,NETFLIX INC,2024-11-01 00:00:00-04:00,2024,4,11,886.8099975585938,753.47998046875,908.0,747.77001953125,64161500,423732334,375770070080.03723,375.7700700800372,10246513000.0,10246.513,4479149000.0,1868607000.0,2272766000.0,6567911000.0,9.16824265191576,45.66917,46.034058,10.693142,17.872198,,0.0,4.293361336215451,87.10255823672955,,Communication Services,Entertainment,United States,14000,2024-Q4
NFLX,NETFLIX INC,2024-12-01 00:00:00-05:00,2024,4,12,891.3200073242188,887.510009765625,941.75,884.1199951171875,57207000,423732334,377681107044.3883,377.6811070443883,10246513000.0,10246.513,4479149000.0,1868607000.0,2272766000.0,6567911000.0,9.214869171697442,45.66917,46.034058,10.693142,17.872198,,0.0,4.293361336215451,83.06769602065526,,Communication Services,Entertainment,United States,14000,2024-Q4
NFLX,NETFLIX INC,2025-01-01 00:00:00-05:00,2025,1,1,976.760009765625,895.5,999.0,823.52001953125,90336900,423732334,413884798695.8511,413.8847986958511,10542801000.0,10542.801,5279654000.0,2890351000.0,3346999000.0,7301077000.0,9.81439369613092,45.66917,46.034058,10.693142,17.872198,,2.891598341796864,7.309106443217672,73.15063287824843,302.0,Communication Services,Entertainment,United States,14000,2025-Q1
NFLX,NETFLIX INC,2025-02-01 00:00:00-05:00,2025,1,2,980.5599975585938,973.0,1064.5,955.0,71429300,423732334,415494976392.53723,415.49497639253724,10542801000.0,10542.801,5279654000.0,2890351000.0,3346999000.0,7301077000.0,9.8525756199073,45.66917,46.034058,10.693142,17.872198,,0.0,2.891598341796864,62.63517968431829,302.0,Communication Services,Entertainment,United States,14000,2025-Q1
NFLX,NETFLIX INC,2025-03-01 00:00:00-05:00,2025,1,3,932.530029296875,983.0,998.7000122070312,854.5,113838700,423732334,395143125839.0532,395.1431258390532,10542801000.0,10542.801,5279654000.0,2890351000.0,3346999000.0,7301077000.0,9.369974967730426,45.66917,46.034058,10.693142,17.872198,,0.0,2.891598341796864,53.5458487241087,302.0,Communication Services,Entertainment,United States,14000,2025-Q1
NFLX,NETFLIX INC,2025-04-01 00:00:00-04:00,2025,2,4,1131.719970703125,927.5,1133.199951171875,821.0999755859375,122955100,423732334,479546344620.4468,479.5463446204468,11079166000.0,11079.166,5753855000.0,3125413000.0,3774694000.0,7726411000.0,10.820903500779002,45.66917,46.034058,10.693142,17.872198,,5.087499991700506,8.126208398896285,105.5281019534486,,Communication Services,Entertainment,United States,14000,2025-Q2
NFLX,NETFLIX INC,2025-05-01 00:00:00-04:00,2025,2,5,1207.22998046875,1122.52001953125,1215.9100341796875,1102.9300537109375,75207600,423732334,511542377298.79785,511.5423772987979,11079166000.0,11079.166,5753855000.0,3125413000.0,3774694000.0,7726411000.0,11.542889990519093,45.66917,46.034058,10.693142,17.872198,,0.0,5.087499991700506,88.15342253295235,,Communication Services,Entertainment,United States,14000,2025-Q2
NFLX,NETFLIX INC,2025-06-01 00:00:00-04:00,2025,2,6,1339.1300048828125,1201.199951171875,1341.1500244140625,1180.6099853515625,54997200,423732334,567432682498.4255,567.4326824984255,11079166000.0,11079.166,5753855000.0,3125413000.0,3774694000.0,7726411000.0,12.804047761772535,45.66917,46.034058,10.693142,17.872198,,0.0,5.087499991700506,98.42490445621392,,Communication Services,Entertainment,United States,14000,2025-Q2
NFLX,NETFLIX INC,2025-07-01 00:00:00-04:00,2025,3,7,1159.4000244140625,1338.22998046875,1338.77001953125,1157.739990234375,86665100,423732334,491275278384.6277,491.2752783846277,,,,,,,,45.66917,46.034058,10.693142,17.872198,,0.0,5.087499991700506,84.51501065674745,,Communication Services,Entertainment,United States,14000,2025-Q3
NFLX,NETFLIX INC,2025-08-01 00:00:00-04:00,2025,3,8,1208.25,1163.010009765625,1251.1600341796875,1144.7099609375,57823700,423732334,511974592555.5,511.9745925555,,,,,,,,45.66917,46.034058,10.693142,17.872198,,0.0,0.0,72.27490440711526,,Communication Services,Entertainment,United States,14000,2025-Q3
NFLX,NETFLIX INC,2025-09-01 00:00:00-04:00,2025,3,9,1198.9200439453125,1197.0,1267.0999755859375,1173.2099609375,61996800,423732334,508021188500.32983,508.02118850032986,,,,,,,,45.66917,46.034058,10.693142,17.872198,,0.0,0.0,69.03577071221305,,Communication Services,Entertainment,United States,14000,2025-Q3
NFLX,NETFLIX INC,2025-10-01 00:00:00-04:00,2025,4,10,1094.68994140625,1175.489990234375,1248.5999755859375,1094.4100341796875,84838768,423732334,463855523878.39355,463.85552387839357,,,,,,,,45.66917,46.034058,10.693142,17.872198,,0.0,0.0,44.79450537491696,,Communication Services,Entertainment,United States,14000,2025-Q4
