group,Date,group_index,weighting,start
Non-AI / Control Group,2025-05-29,100.06553205437262,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-05-31,100.05211074932862,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-06-27,99.0322491459692,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-06-28,99.04273083351984,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-06-29,99.11056986665085,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-06-30,95.15721781524898,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-07-31,58.04442078718497,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-08-28,100.04529723907399,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-08-31,100.03173589294694,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-09-30,93.20248627702544,Equal-weighted,2015-01-01
Pure-Play AI,2015-08-29,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2015-08-31,100.04490325417765,Equal-weighted,2015-01-01
Pure-Play AI,2018-07-01,100.10476250539722,Equal-weighted,2015-01-01
Pure-Play AI,2019-02-02,99.91399268793316,Equal-weighted,2015-01-01
Pure-Play AI,2019-04-30,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2020-01-31,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2020-04-30,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2020-07-31,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2020-10-31,99.31815446347616,Equal-weighted,2015-01-01
Pure-Play AI,2021-01-22,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2021-01-31,97.93330066190279,Equal-weighted,2015-01-01
Pure-Play AI,2021-02-28,100.04984179150107,Equal-weighted,2015-01-01
Pure-Play AI,2021-03-31,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2021-04-30,97.01744595645806,Equal-weighted,2015-01-01
Pure-Play AI,2021-06-30,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2021-07-31,94.7513295357712,Equal-weighted,2015-01-01
Pure-Play AI,2021-09-30,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2021-10-31,92.56695018958365,Equal-weighted,2015-01-01
Pure-Play AI,2021-12-31,99.98559226666667,Equal-weighted,2015-01-01
Pure-Play AI,2022-01-31,92.14426097103348,Equal-weighted,2015-01-01
Pure-Play AI,2022-03-31,97.62255303194719,Equal-weighted,2015-01-01
Pure-Play AI,2022-04-30,91.44121272375291,Equal-weighted,2015-01-01
Pure-Play AI,2022-05-01,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2022-05-08,99.94466541338632,Equal-weighted,2015-01-01
Pure-Play AI,2022-06-30,98.4163269852265,Equal-weighted,2015-01-01
Pure-Play AI,2022-07-31,91.39925834422804,Equal-weighted,2015-01-01
Pure-Play AI,2022-09-30,99.15325318706732,Equal-weighted,2015-01-01
Pure-Play AI,2022-10-31,91.35406352271147,Equal-weighted,2015-01-01
Pure-Play AI,2022-12-31,98.40005834023718,Equal-weighted,2015-01-01
Pure-Play AI,2023-01-01,100.12491093353083,Equal-weighted,2015-01-01
Pure-Play AI,2023-01-27,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2023-01-28,100.04903968579808,Equal-weighted,2015-01-01
Pure-Play AI,2023-01-29,100.07326312145003,Equal-weighted,2015-01-01
Pure-Play AI,2023-01-31,99.31029000959295,Equal-weighted,2015-01-01
Pure-Play AI,2023-03-31,98.84305573222929,Equal-weighted,2015-01-01
Pure-Play AI,2023-04-01,99.8986275550515,Equal-weighted,2015-01-01
Pure-Play AI,2023-04-02,99.97152127040628,Equal-weighted,2015-01-01
Pure-Play AI,2023-04-30,91.24732388006359,Equal-weighted,2015-01-01
Pure-Play AI,2023-06-30,96.87034192441425,Equal-weighted,2015-01-01
Pure-Play AI,2023-07-31,91.17183529918942,Equal-weighted,2015-01-01
Pure-Play AI,2023-09-30,95.71898183056396,Equal-weighted,2015-01-01
Pure-Play AI,2023-10-01,100.15844507096612,Equal-weighted,2015-01-01
Pure-Play AI,2023-10-31,91.0899384119759,Equal-weighted,2015-01-01
Pure-Play AI,2023-12-31,95.21824728298331,Equal-weighted,2015-01-01
Pure-Play AI,2024-01-31,91.00972727823722,Equal-weighted,2015-01-01
Pure-Play AI,2024-03-31,95.21463929036604,Equal-weighted,2015-01-01
Pure-Play AI,2024-04-30,90.93005937508862,Equal-weighted,2015-01-01
Pure-Play AI,2024-06-30,94.90326069439728,Equal-weighted,2015-01-01
Pure-Play AI,2024-07-31,90.85697324235552,Equal-weighted,2015-01-01
Pure-Play AI,2024-09-30,94.37767254910725,Equal-weighted,2015-01-01
Pure-Play AI,2024-10-31,90.78642003379842,Equal-weighted,2015-01-01
Pure-Play AI,2024-12-27,99.9383913750599,Equal-weighted,2015-01-01
Pure-Play AI,2024-12-28,99.94532951790161,Equal-weighted,2015-01-01
Pure-Play AI,2024-12-29,99.98026473278439,Equal-weighted,2015-01-01
Pure-Play AI,2024-12-31,97.35981706963737,Equal-weighted,2015-01-01
Pure-Play AI,2025-01-24,90.81385388280958,Equal-weighted,2015-01-01
Pure-Play AI,2025-01-25,90.85262713977622,Equal-weighted,2015-01-01
Pure-Play AI,2025-01-26,90.86118783238963,Equal-weighted,2015-01-01
Pure-Play AI,2025-01-31,90.83802774909996,Equal-weighted,2015-01-01
Pure-Play AI,2025-02-27,99.99999999999999,Equal-weighted,2015-01-01
Pure-Play AI,2025-02-28,99.9845982061885,Equal-weighted,2015-01-01
Pure-Play AI,2025-03-31,93.3939091194511,Equal-weighted,2015-01-01
Pure-Play AI,2025-04-30,90.57205352743351,Equal-weighted,2015-01-01
Pure-Play AI,2025-06-30,93.34450342873124,Equal-weighted,2015-01-01
Pure-Play AI,2025-07-31,90.49671390489922,Equal-weighted,2015-01-01
