ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,cashRatio,rdIntensityPct,buybackRatio,peRatio,psRatio,priceToBookRatio
TSEM,2019-06-30,306064000.0,53407000.0,17757000.0,18812000.0,35650000.0,20936000.0,17757000.0,70610000.0,52853000.0,0.24,0.22,0.02,9.0909,1871498000.0,576641000.0,405158000.0,45173000.0,275914000.0,1301122000.0,-590294000.0,107178000.0,123789000.0,174806000.0,92747000.0,72156000.0,43727000.0,,397000.0,19722000.0,1792016159.9999998,16.72,107178000.0,-1.3037435465823033,6.840399393590883,9.090909090909086,115883000.0,0.4431874951003826,8.969030172890886,6.146426891107742,-0.01896255254107757,85.59496369889185,5.855037377803335,1.3772852661011032
TSEM,2019-03-31,310107000.0,63151000.0,27342000.0,19168000.0,35809000.0,26216000.0,27342000.0,79356000.0,52014000.0,0.29,0.29,0.0,0.0,1845991000.0,578805000.0,408098000.0,43148000.0,265397000.0,1273947000.0,-590294000.0,106972000.0,134223000.0,173782000.0,109536000.0,74868000.0,41718000.0,,397000.0,26400000.0,1828151480.0,17.09,106972000.0,-7.0394796007074545,8.453856249617067,0.0,116586000.0,0.4543399372187383,9.458097710206731,6.1810923326464735,-0.015143423863289594,69.73418828196522,5.895228034194649,1.4350294635491117
TSEM,2018-12-31,333590000.0,75633000.0,40239000.0,18378000.0,35394000.0,38073000.0,40239000.0,94396000.0,54157000.0,0.42,0.42,0.0,0.0,1789977000.0,553772000.0,385091000.0,21628000.0,220288000.0,1242966000.0,-637446000.0,105776000.0,157406000.0,170778000.0,104329000.0,91496000.0,48654000.0,,14000.0,36515000.0,1559138240.0,14.74,105776000.0,3.407977780257654,11.413111903834047,0.0,140150000.0,0.44552465634619126,17.80520621416682,5.509157948379747,-0.00036771465342893915,40.95128411210044,4.673815881771036,1.254369178239791
TSEM,2018-09-30,322596000.0,72621000.0,38559000.0,18236000.0,34062000.0,33646000.0,38559000.0,91323000.0,52764000.0,0.37,0.4,-0.03,-7.5,1740657000.0,587371000.0,464446000.0,45697000.0,247757000.0,1159064000.0,-637446000.0,102083000.0,163747000.0,159507000.0,114375000.0,69471000.0,40892000.0,,,33674000.0,2192742840.0,21.48,102083000.0,-3.7423389767797133,10.42976354325534,-7.500000000000007,110363000.0,0.5067632158362265,10.163599361008382,5.652890922392094,,65.1709813945194,6.797179258267306,1.8918220564179373
TSEM,2018-06-30,335138000.0,78528000.0,44240000.0,18173000.0,34288000.0,37742000.0,44240000.0,97733000.0,53493000.0,0.41,0.4,0.01,2.5,1762623000.0,661948000.0,486880000.0,100242000.0,248685000.0,1106453000.0,-709165000.0,101066000.0,161017000.0,153413000.0,126135000.0,76929000.0,40148000.0,,,36009000.0,2204249460.0,21.81,101066000.0,7.172140321703813,11.261629537682984,2.4999999999999885,117077000.0,0.5982612908094606,4.857045948803894,5.422542355686314,,58.40309098616925,6.577139745418306,1.9921763147643867
TSEM,2018-03-31,312710000.0,66165000.0,31905000.0,18266000.0,34260000.0,26118000.0,31905000.0,85882000.0,53977000.0,0.31,0.42,-0.11,-26.1905,1719524000.0,651769000.0,464661000.0,114763000.0,229013000.0,1074109000.0,-709165000.0,101112000.0,144352000.0,148367000.0,116496000.0,75001000.0,40047000.0,,700000.0,27181000.0,2704746000.0,26.75,101112000.0,-12.556555392126711,8.352147356976113,-26.190476190476186,115048000.0,0.6067996823413638,4.0488746372959925,5.841194717150075,-0.026801439620185313,103.55869515276821,8.64937482012088,2.5181299104653254
TSEM,2017-12-31,357614000.0,89358000.0,54486000.0,18370000.0,34872000.0,147211000.0,54486000.0,105796000.0,51310000.0,0.58,0.54,0.04,7.4074,1673639000.0,643933000.0,445961000.0,105958000.0,228723000.0,1036060000.0,-773025000.0,106776000.0,149666000.0,143315000.0,115347000.0,85285000.0,41349000.0,4378000.0,3300000.0,148642000.0,3683772000.0,34.5,106776000.0,0.8622026923738701,41.16477542825505,7.407407407407393,126634000.0,0.6215209543848812,4.208846901602522,5.136823502435587,-0.022416803092160233,25.023755018307057,10.300972557002803,3.5555585583846496
TSEM,2017-09-30,354557000.0,89118000.0,55202000.0,17094000.0,33916000.0,55274000.0,55202000.0,110216000.0,55014000.0,0.59,0.52,0.07,13.4615,1552258000.0,678471000.0,480407000.0,45664000.0,295485000.0,880177000.0,-773025000.0,106384000.0,150039000.0,143300000.0,109385000.0,103916000.0,41708000.0,,13700000.0,54241000.0,3356415200.0,31.55,106384000.0,2.752572748428528,15.589594902935211,13.461538461538453,145624000.0,0.7708347298327496,10.520475648213035,4.821227616434029,-0.24785613489163077,60.72321887324963,9.466503834362317,3.8133411802398838
TSEM,2017-06-30,345059000.0,91061000.0,57391000.0,16432000.0,33670000.0,50017000.0,57391000.0,109780000.0,52389000.0,0.53,0.49,0.04,8.1633,1498508000.0,684493000.0,483603000.0,55295000.0,297609000.0,820405000.0,-975510000.0,105648000.0,150731000.0,139010000.0,95328000.0,84294000.0,41312000.0,,14300000.0,51727000.0,2519704800.0,23.85,105648000.0,4.537990790111479,14.495202269756765,8.163265306122456,125606000.0,0.8343354806467538,8.745872140338186,4.762084165316656,-0.28590279305036287,50.37696783093748,7.302243384464686,3.0712938122025095
TSEM,2017-03-31,330080000.0,84768000.0,52763000.0,15768000.0,32005000.0,45509000.0,52763000.0,102461000.0,49698000.0,0.49,0.43,0.06,13.9535,1427403000.0,681512000.0,432113000.0,43331000.0,303152000.0,753309000.0,-975510000.0,104915000.0,133539000.0,140734000.0,104084000.0,82140000.0,40348000.0,4378000.0,12756000.0,47046000.0,2418290750.0,23.05,104915000.0,-3.0257448314966573,13.787263693650024,13.953488372093023,122488000.0,0.9046911692280326,9.972375435600378,4.777023751817741,-0.2802962051462348,53.138736293919884,7.326377696316045,3.2102241576829695
TSEM,2016-12-31,340379000.0,87731000.0,55202000.0,16320000.0,32529000.0,48281000.0,55188000.0,106964000.0,51776000.0,0.52,0.48,0.04,8.3333,1379884000.0,697270000.0,355284000.0,48084000.0,296144000.0,690032000.0,-1071036000.0,103613000.0,155668000.0,137532000.0,99262000.0,81835000.0,50744000.0,4378000.0,10600000.0,52253000.0,1985225080.0,19.16,103613000.0,4.343840911808083,14.18448259146422,8.333333333333341,132579000.0,1.010489368608992,7.3888195657599205,4.794655369455812,-0.21954806238478905,41.11814336902715,5.8323958881129565,2.8770043708117883
TSEM,2016-09-30,326209000.0,81294000.0,48960000.0,15547000.0,32334000.0,51213000.0,48960000.0,98154000.0,49194000.0,0.45,0.41,0.04,9.7561,1379637000.0,743602000.0,362833000.0,41646000.0,330526000.0,636035000.0,-1071036000.0,101805000.0,137914000.0,143090000.0,105745000.0,86410000.0,54947000.0,,22000000.0,52018000.0,1545399900.0,15.18,101805000.0,6.9527184978508405,15.699444221342759,9.756097560975618,141357000.0,1.1691211961605887,8.712313307400471,4.765962925609042,-0.42957842735243007,30.175929939663757,4.737453289148982,2.4297403444778984
TSEM,2016-06-30,305003000.0,72728000.0,40178000.0,16030000.0,32550000.0,38486000.0,40218000.0,88335000.0,48117000.0,0.39,0.34,0.05,14.7059,1293017000.0,734248000.0,311062000.0,38174000.0,320444000.0,563591000.0,-1170530000.0,100163000.0,140832000.0,136125000.0,98829000.0,81781000.0,54323000.0,,300000.0,40347000.0,1244024460.0,12.42,100163000.0,9.69634193272264,12.618236541935653,14.705882352941172,136104000.0,1.3028029191381694,8.148530413370358,5.255686009645807,-0.007795042353063452,32.32407784648963,4.078728602669482,2.2073178244507097
TSEM,2016-03-31,278043000.0,61347000.0,30814000.0,15237000.0,31160000.0,65944000.0,30187000.0,78731000.0,48544000.0,0.31,0.66,-0.35,-53.0303,1163910000.0,659543000.0,244577000.0,49150000.0,260201000.0,516124000.0,-1170530000.0,98777000.0,132281000.0,128031000.0,104617000.0,77442000.0,57533000.0,2563000.0,72162000.0,64548000.0,1197177240.0,12.12,98777000.0,9.206919034414508,23.71719482238359,-53.03030303030303,134975000.0,1.2778770218009625,4.976134282807731,5.48008761234773,-1.0942921266529175,18.154452869101057,4.305726955902505,2.319553518146802
TSEM,2015-12-31,254602000.0,64530000.0,34339000.0,15704000.0,31182000.0,22079000.0,33348000.0,77011000.0,43663000.0,0.88,0.63,0.25,39.6825,966224000.0,580638000.0,175575000.0,33259000.0,256875000.0,397343000.0,-1273654000.0,88970000.0,117441000.0,105681000.0,91773000.0,54779000.0,58137000.0,1570000.0,72162000.0,24071000.0,1250918200.0,14.06,88970000.0,4.2677358189212145,8.671966441740441,39.682539682539684,112916000.0,1.4613016965191283,5.279022219549596,6.168058381316722,-3.2683545450428007,56.656469948820146,4.913230061036441,3.1482074681069
TSEM,2015-09-30,244181000.0,55383000.0,24055000.0,15980000.0,31328000.0,13551000.0,24055000.0,63113000.0,39058000.0,0.62,0.57,0.05,8.7719,906889000.0,582282000.0,155348000.0,49224000.0,206801000.0,324607000.0,-1273654000.0,86837000.0,129949000.0,104396000.0,111917000.0,50822000.0,40626000.0,1570000.0,,14002000.0,1117592190.0,12.87,86837000.0,3.6593493829623736,5.549571834008379,8.771929824561413,91448000.0,1.7938060485448557,3.155940191776369,6.544325725588805,,82.47304184193048,4.57690070070972,3.4429084708586073
TSEM,2015-06-30,235561000.0,52460000.0,21506000.0,15148000.0,30954000.0,7787000.0,83370500.0,61235500.0,-22135000.0,0.62,0.52,0.1,19.2308,853333000.0,553044000.0,142503000.0,40558000.0,214357000.0,314039000.0,-1309284000.0,87558000.0,118957000.0,91855000.0,106677000.0,47225000.0,38450000.0,,-800000.0,7787000.0,1351895520.0,15.44,87558000.0,4.130547217936753,3.305725480873319,19.230769230769226,85675000.0,1.761067892841335,3.513560826470733,6.4306060850480335,0.10273532811095415,173.60928727366124,5.73904644656798,4.304865064530202
TSEM,2015-03-31,226217000.0,32992000.0,1994000.0,14837000.0,30998000.0,-73064000.0,237015500.0,62834500.0,-174181000.0,0.78,0.49,0.29,59.1837,828496000.0,536457000.0,134216000.0,26721000.0,225841000.0,292039000.0,-1309284000.0,63581000.0,112899000.0,86153000.0,108616000.0,19079000.0,28122000.0,,-19000000.0,-75350000.0,1079605380.0,16.98,63581000.0,,-32.29819155943187,59.18367346938776,47201000.0,1.8369361626358123,5.022865910706934,6.558746690124968,-0.2600459870798204,-14.776160352567612,4.772432575801111,3.696784949955314
TSLA,2025-09-30,,,,,,,,,,,0.49,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
TSLA,2025-06-30,22496000000.0,3878000000.0,923000000.0,1589000000.0,2955000000.0,1172000000.0,1635000000.0,3068000000.0,1433000000.0,0.33,0.3,0.03,10.0,128567000000.0,50495000000.0,15587000000.0,2932000000.0,4994000000.0,77314000000.0,36790000000.0,3519000000.0,3838000000.0,14570000000.0,13212000000.0,2540000000.0,2394000000.0,,528000000.0,1190000000.0,1117845540000.0,317.66,3519000000.0,16.348590638738038,5.209815078236131,10.000000000000009,4934000000.0,0.6531158651731899,5.316166439290587,7.063477951635846,-0.45051194539249145,953.7931228668942,49.69085793029872,14.458513852601081
TSLA,2025-03-31,19335000000.0,3153000000.0,399000000.0,1409000000.0,2754000000.0,409000000.0,680000000.0,2127000000.0,1447000000.0,0.12,0.35,-0.23,-65.7143,125111000000.0,49693000000.0,16352000000.0,3079000000.0,5080000000.0,74653000000.0,35618000000.0,3521000000.0,3782000000.0,13706000000.0,13471000000.0,2156000000.0,1492000000.0,,313000000.0,420000000.0,912502360000.0,259.16,3521000000.0,-24.787022989847117,2.1153348849237132,-65.71428571428571,3648000000.0,0.6656530882884814,5.310815199740175,7.287302818722524,-0.7652811735941321,2231.0571149144253,47.19432945435738,12.223251041485272
TSLA,2024-12-31,25707000000.0,4179000000.0,1583000000.0,1276000000.0,2596000000.0,2356000000.0,2862000000.0,4358000000.0,1496000000.0,0.73,0.76,-0.03,-3.9474,122070000000.0,48390000000.0,16139000000.0,3263000000.0,5535000000.0,72913000000.0,35209000000.0,3517000000.0,4418000000.0,12017000000.0,12474000000.0,4814000000.0,2780000000.0,,1241000000.0,2332000000.0,1420305280000.0,403.84,3517000000.0,2.0848224922563663,9.164818920916481,-3.947368421052635,7594000000.0,0.6636676587165526,4.946061906221269,4.963628583654257,-0.5267402376910016,602.8460441426146,55.24974831757887,19.47945194958375
TSLA,2024-09-30,25182000000.0,4997000000.0,2717000000.0,1039000000.0,2280000000.0,2167000000.0,2876000000.0,4224000000.0,1348000000.0,0.72,0.6,0.12,20.0,119852000000.0,49142000000.0,18111000000.0,3088000000.0,5275000000.0,70710000000.0,32656000000.0,3497000000.0,3313000000.0,14530000000.0,14654000000.0,6255000000.0,3513000000.0,,788000000.0,2172000000.0,914920110000.0,261.63,3497000000.0,-1.2470588235294122,8.605353029942021,20.0,9768000000.0,0.6949794937066893,5.864961139896373,4.1259629894369,-0.36363636363636365,422.20586525149974,36.33230521801287,12.93904836656767
TSLA,2024-06-30,25500000000.0,4578000000.0,1605000000.0,1074000000.0,2973000000.0,1400000000.0,1973000000.0,3251000000.0,1278000000.0,0.52,0.56,-0.04,-7.1429,112832000000.0,45569000000.0,15009000000.0,3012000000.0,5338000000.0,67263000000.0,30489000000.0,3481000000.0,3737000000.0,14195000000.0,13056000000.0,3612000000.0,2272000000.0,,,1478000000.0,730522660000.0,209.86,3481000000.0,19.712689545091777,5.490196078431373,-7.142857142857148,5884000000.0,0.6774749862480115,4.983067729083666,4.211764705882353,,521.8019,28.647947450980393,10.860691018836507
TSLA,2024-03-31,21301000000.0,3696000000.0,1171000000.0,1151000000.0,2525000000.0,1390000000.0,1629000000.0,2875000000.0,1246000000.0,0.45,0.51,-0.06,-11.7647,109226000000.0,44046000000.0,11805000000.0,3165000000.0,2739000000.0,65180000000.0,29011000000.0,3484000000.0,3887000000.0,16033000000.0,14725000000.0,242000000.0,2777000000.0,,,1129000000.0,610466480000.0,175.22,3484000000.0,-15.361385941908058,6.525515234026572,-11.76470588235294,3019000000.0,0.6757594354096349,3.7298578199052135,5.403502182996103,,439.18451798561154,28.659052626637248,9.365855783982816
TSLA,2023-12-31,25167000000.0,4438000000.0,2064000000.0,1094000000.0,2374000000.0,7930000000.0,2252000000.0,3484000000.0,1232000000.0,0.71,0.74,-0.03,-4.0541,106618000000.0,43009000000.0,16398000000.0,2373000000.0,2682000000.0,63609000000.0,27882000000.0,3492000000.0,3508000000.0,13626000000.0,14431000000.0,4370000000.0,2307000000.0,,,7943000000.0,867482640000.0,248.42,3492000000.0,7.7815845824411145,31.50951643024596,-4.054054054054058,6677000000.0,0.6761464572623371,6.910240202275601,4.346962291890174,,109.39251450189155,34.46905233043271,13.637734282884498
TSLA,2023-09-30,23350000000.0,4178000000.0,1764000000.0,1161000000.0,2414000000.0,1853000000.0,2083000000.0,3318000000.0,1235000000.0,0.66,0.72,-0.06,-8.3333,93941000000.0,39446000000.0,15932000000.0,1967000000.0,2426000000.0,54495000000.0,19954000000.0,3493000000.0,2520000000.0,13721000000.0,13937000000.0,3308000000.0,2459000000.0,,548000000.0,1851000000.0,878838800000.0,251.6,3493000000.0,-6.326473302041958,7.935760171306209,-8.333333333333325,5767000000.0,0.723846224424259,8.099644128113878,4.972162740899358,-0.29573664328116567,474.2788990825688,37.63763597430407,16.126962106615284
TSLA,2023-06-30,24927000000.0,4533000000.0,2399000000.0,943000000.0,2134000000.0,2703000000.0,2399000000.0,3553000000.0,1154000000.0,0.91,0.82,0.09,10.9756,90591000000.0,38409000000.0,15296000000.0,1459000000.0,872000000.0,52182000000.0,18101000000.0,3478000000.0,3447000000.0,14356000000.0,15273000000.0,3065000000.0,2060000000.0,,294000000.0,2614000000.0,910436060000.0,261.77,3478000000.0,6.849843542372147,10.843663497412443,10.97560975609757,5125000000.0,0.7360584109463033,10.483893077450308,3.7830464957676417,-0.10876803551609324,336.8242915279319,36.52409275083243,17.447320148710283
TSLA,2023-03-31,23329000000.0,4511000000.0,2664000000.0,771000000.0,1847000000.0,2513000000.0,2664000000.0,3710000000.0,1046000000.0,0.85,0.85,0.0,0.0,86833000000.0,37598000000.0,16048000000.0,1404000000.0,1272000000.0,49235000000.0,15398000000.0,3468000000.0,2993000000.0,14375000000.0,15904000000.0,2513000000.0,2073000000.0,,195000000.0,2513000000.0,719471280000.0,207.46,3468000000.0,-4.066946294925566,10.772000514381244,0.0,4586000000.0,0.7636437493652889,11.43019943019943,3.3048994813322476,-0.07759649820931158,286.29975328292875,30.840210896309316,14.613004569919772
TSLA,2022-12-31,24318000000.0,5777000000.0,3901000000.0,810000000.0,1842000000.0,3687000000.0,3901000000.0,4890000000.0,989000000.0,1.19,1.13,0.06,5.3097,82338000000.0,36440000000.0,16253000000.0,1502000000.0,1029000000.0,45898000000.0,12885000000.0,3471000000.0,2952000000.0,12839000000.0,15255000000.0,3278000000.0,1858000000.0,,541000000.0,3687000000.0,375215100000.0,108.1,3471000000.0,13.349491936235669,15.161608684924746,5.309734513274342,5136000000.0,0.7939343762255436,10.820905459387482,3.3308660251665434,-0.14673176023867643,101.76704637917005,15.429521342215642,8.174977123186196
TSLA,2022-09-30,21454000000.0,5382000000.0,3688000000.0,733000000.0,1694000000.0,3292000000.0,3688000000.0,4644000000.0,956000000.0,1.05,0.99,0.06,6.0606,74426000000.0,33302000000.0,19532000000.0,1883000000.0,2096000000.0,41124000000.0,9198000000.0,3468000000.0,2192000000.0,10327000000.0,13897000000.0,5100000000.0,1803000000.0,,187000000.0,3292000000.0,919887000000.0,265.25,3468000000.0,26.69186252509743,15.344457909946863,6.060606060606066,6903000000.0,0.8097947670460072,10.372809346787042,3.4166122867530535,-0.05680437424058323,279.43104495747264,42.87717908082409,22.36861686606361
TSLA,2022-06-30,16934000000.0,4234000000.0,2464000000.0,667000000.0,1628000000.0,2259000000.0,2464000000.0,3386000000.0,922000000.0,0.76,0.6,0.16,26.6667,68513000000.0,30855000000.0,18324000000.0,1945000000.0,2095000000.0,37658000000.0,5908000000.0,3464999930.0,2081000000.0,8108000000.0,11212000000.0,2351000000.0,1730000000.0,,9000000.0,2256000000.0,2333400252860.6,673.42,3464999930.0,-9.71422478140328,13.340025983229006,26.66666666666667,4081000000.0,0.8193478145413989,9.42107969151671,3.9388213062477853,-0.00398406374501992,1032.9350388935813,137.79380257828038,61.96293623826544
TSLA,2022-03-31,18756000000.0,5460000000.0,3603000000.0,865000000.0,1857000000.0,3280000000.0,3603000000.0,4483000000.0,880000000.0,1.07,0.75,0.32,42.6667,66038000000.0,30632000000.0,17505000000.0,2058000000.0,2253000000.0,35406000000.0,3649000000.0,3470999930.0,2311000000.0,6691000000.0,11171000000.0,3995000000.0,1781000000.0,,160000000.0,3280000000.0,3740349524567.999,1077.6,3470999930.0,5.852474744624425,17.487737257410963,42.66666666666667,5776000000.0,0.8651640964808225,8.505830903790088,4.611857538920878,-0.04878048780487805,1140.3504648073167,199.4214930991682,105.64168571903065
TSLA,2021-12-31,17719000000.0,4847000000.0,2567000000.0,740000000.0,2234000000.0,2343000000.0,2706000000.0,3554000000.0,848000000.0,0.85,0.79,0.06,7.5949,62131000000.0,31116000000.0,17576000000.0,1589000000.0,4254000000.0,31015000000.0,331000000.0,3100522833.0,1913000000.0,5757000000.0,10025000000.0,4585000000.0,1814000000.0,,209000000.0,2343000000.0,3276570519457.7397,1056.78,3100522833.0,28.799883695573158,13.223093854054968,7.594936708860751,6399000000.0,1.003256488795744,11.061044682190056,4.176307918054066,-0.0892018779342723,1398.4509259316003,184.91847843883627,105.64470480276447
TSLA,2021-09-30,13757000000.0,3660000000.0,2004000000.0,611000000.0,1605000000.0,1618000000.0,2004000000.0,2765000000.0,761000000.0,0.62,0.53,0.09,16.9811,57834000000.0,29340000000.0,16065000000.0,1716000000.0,6438000000.0,28494000000.0,-1990000000.0,3368999932.0,1962000000.0,5199000000.0,8260000000.0,3147000000.0,1825000000.0,,149000000.0,1618000000.0,2612592067267.36,775.48,3368999932.0,15.044321792941972,11.761285163916552,16.98113207547169,4972000000.0,1.0296904611497157,9.361888111888112,4.44137529984735,-0.09208899876390605,1614.7046151219777,189.91001433941702,91.68920008659227
TSLA,2021-06-30,11958000000.0,2884000000.0,1312000000.0,576000000.0,1549000000.0,1142000000.0,1312000000.0,1993000000.0,681000000.0,0.48,0.33,0.15,45.4545,55146000000.0,28896000000.0,16229000000.0,1855000000.0,6878000000.0,26250000000.0,-3608000000.0,3356999932.0,2129000000.0,4733000000.0,7558000000.0,2124000000.0,1515000000.0,,39000000.0,1142000000.0,2281752853780.4004,679.7,3356999932.0,15.102512272596025,9.55009198862686,45.45454545454544,3639000000.0,1.1008,8.748787061994609,4.81685900652283,-0.03415061295971979,1998.0322712612963,190.81391986790436,86.92391823925335
TSLA,2021-03-31,10389000000.0,2215000000.0,594000000.0,666000000.0,1722000000.0,438000000.0,594000000.0,1215000000.0,621000000.0,0.31,0.26,0.05,19.2308,52972000000.0,28507000000.0,17141000000.0,2128000000.0,8019000000.0,24465000000.0,-4750000000.0,3399000000.0,1890000000.0,4132000000.0,6648000000.0,1641000000.0,2860000000.0,,151000000.0,464000000.0,2270294070000.0,667.93,3399000000.0,-3.304169769173493,4.215997689864279,19.230769230769226,4501000000.0,1.1652156141426528,8.054981203007518,6.410626624314178,-0.3447488584474886,5183.319794520548,218.52864279526423,92.79763212752913
TSLA,2020-12-31,10744000000.0,2066000000.0,575000000.0,522000000.0,1491000000.0,239000000.0,575000000.0,1193000000.0,618000000.0,0.27,0.34,-0.07,-20.5882,52148000000.0,28469000000.0,19384000000.0,2132000000.0,9607000000.0,23679000000.0,-5399000000.0,3372000000.0,1886000000.0,4101000000.0,6051000000.0,3019000000.0,1169000000.0,,4999000000.0,296000000.0,2379519240000.0,705.67,3372000000.0,22.49458442594916,2.2244973938942665,-20.58823529411765,4188000000.0,1.2022889480130072,9.091932457786116,4.858525688756515,-20.9163179916318,9956.147447698744,221.47424050632912,100.49069808691246
TSLA,2020-09-30,8771000000.0,2063000000.0,809000000.0,366000000.0,1254000000.0,331000000.0,809000000.0,1393000000.0,584000000.0,0.25,0.19,0.06,31.5789,45691000000.0,28191000000.0,14531000000.0,3425000000.0,9476000000.0,17500000000.0,-5669000000.0,3315000000.0,1757000000.0,4218000000.0,4958000000.0,2400000000.0,1026000000.0,,5068000000.0,300000000.0,1422168150000.0,429.01,3315000000.0,45.31146454605699,3.773800022802417,31.57894736842105,3426000000.0,1.6109142857142857,4.242627737226277,4.172842321286057,-15.311178247734139,4296.580513595166,162.1443564017786,81.26675142857142
TSLA,2020-06-30,6036000000.0,1267000000.0,327000000.0,279000000.0,940000000.0,104000000.0,327000000.0,894000000.0,567000000.0,0.15,-0.01,0.16,1600.0,38135000000.0,26798000000.0,8615000000.0,3679000000.0,9291000000.0,11337000000.0,-6000000000.0,3108000000.0,1485000000.0,4018000000.0,3638000000.0,964000000.0,566000000.0,,14000000.0,104000000.0,3356049480000.0,1079.81,3108000000.0,0.8521303258145263,1.7229953611663356,1600.0,1530000000.0,2.363764664373291,2.341668931774939,4.6222664015904575,-0.1346153846153846,32269.706538461538,556.0055467196819,296.0262397459645
TSLA,2020-03-31,5985000000.0,1234000000.0,239000000.0,324000000.0,951000000.0,68000000.0,239000000.0,792000000.0,553000000.0,0.08,-0.02,0.1,500.0,37250000000.0,26578000000.0,8080000000.0,3499000000.0,9539000000.0,10672000000.0,-6104000000.0,2982000000.0,1274000000.0,4494000000.0,3970000000.0,-440000000.0,481000000.0,,2421000000.0,16000000.0,1562568000000.0,524.0,2982000000.0,-18.946370530877576,1.136173767752715,500.0,41000000.0,2.4904422788605696,2.309231208916833,5.413533834586466,-35.60294117647059,22978.941176470587,261.080701754386,146.4175412293853
TSLA,2019-12-31,7384000000.0,1391000000.0,359000000.0,345000000.0,1044000000.0,105000000.0,359000000.0,936000000.0,577000000.0,0.14,0.11,0.03,27.2727,34309000000.0,26199000000.0,6268000000.0,1785000000.0,11634000000.0,8110000000.0,-6083000000.0,2805000000.0,1324000000.0,3552000000.0,3771000000.0,1425000000.0,449000000.0,,1285000000.0,132000000.0,1173415650000.0,418.33,2805000000.0,17.15056322386166,1.4219934994582881,27.27272727272728,1874000000.0,3.2304562268803947,3.511484593837535,4.672264355362947,-12.238095238095237,11175.387142857142,158.9132787107259,144.68750308261406
TSLA,2019-09-30,6303000000.0,1191000000.0,361000000.0,334000000.0,930000000.0,143000000.0,361000000.0,891851000.0,530851000.0,0.12,-0.03,0.15,500.0,32795000000.0,25313000000.0,5338000000.0,2030000000.0,11313000000.0,7482000000.0,-6188000000.0,2766000000.0,1128000000.0,3581000000.0,3468000000.0,756000000.0,410000000.0,,72644000.0,143000000.0,666246420000.0,240.87,2766000000.0,-0.735092625198519,2.2687609075043627,500.0,1166000000.0,3.3831863138198344,2.6295566502463052,5.299063937807393,-0.508,4659.065874125874,105.70306520704426,89.04656776263032
TSLA,2019-06-30,6349676000.0,921046000.0,-80507000.0,323898000.0,971159000.0,-389262000.0,-80507000.0,498065000.0,578572000.0,-0.07,-0.02,-0.05,-250.0,31872597000.0,24722136000.0,4954740000.0,1791085000.0,11234401000.0,7150461000.0,-6331639000.0,2655000000.0,1147100000.0,3382358000.0,3133587000.0,864000000.0,273000000.0,63502000.0,1018839000.0,-408334000.0,603136350000.0,227.17,2655000000.0,39.81561892816943,-6.130423032608278,-250.0,1137000000.0,3.4574184797315866,2.7663343727405456,5.101016177833325,2.6173605437982643,-1549.4354701974505,94.98694894038688,84.34929580064838
TSLA,2019-03-31,4541464000.0,565743000.0,-443848000.0,340174000.0,1044103000.0,-667645000.0,-443848000.0,23729000.0,467577000.0,-0.12,-0.05,-0.07,-140.0,28912524000.0,22874618000.0,2198169000.0,1705711000.0,9787950000.0,6037906000.0,-5923305000.0,2595000000.0,1046945000.0,3836850000.0,3248827000.0,-640000000.0,305193000.0,85257000.0,39517000.0,-668000000.0,750422100000.0,289.18,2595000000.0,-37.14996098049329,-14.701096386539673,-139.99999999999997,-334807000.0,3.7885018415324785,1.2887112764120066,7.490403975458134,0.05918864066981704,-1123.9837039145054,165.23792768147013,124.2851578013967
TSLA,2018-12-31,7225873000.0,1442900000.0,251776000.0,356297000.0,1023749000.0,210078000.0,413536000.0,910273000.0,496737000.0,0.13,0.08,0.05,62.5,29739614000.0,23426010000.0,3685618000.0,2567699000.0,8460873000.0,6313604000.0,-5317832000.0,2685390000.0,949022000.0,3113446000.0,3404451000.0,1234561000.0,353901000.0,,97815000.0,210078000.0,893697792000.0,332.8,2685390000.0,5.882703757817698,2.907302688547114,62.5,1588462000.0,3.710402172831872,1.435377744821336,4.930850569889618,-0.4656127723988233,4254.123668351755,123.68025178410969,141.5511318099773
TSLA,2018-09-30,6824413000.0,1523665000.0,416757000.0,350848000.0,1080724000.0,311516000.0,416757000.0,919582000.0,502825000.0,0.19,0.03,0.16,533.3333,29262713000.0,23409144000.0,2967504000.0,2106538000.0,9726589000.0,5853569000.0,-5457315000.0,2670000000.0,1155001000.0,3314127000.0,3596984000.0,1391040000.0,559150000.0,,139163000.0,311516000.0,829569000000.0,310.7,2670000000.0,70.51522013596916,4.56472959652354,533.3333333333334,1950190000.0,3.9991232699230164,1.4087113548390773,5.1410722065033285,-0.44672825793859705,2663.0060735243133,121.55902639538375,141.72020522863914
